"DISABLED -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
18260,KENTUCKY                 ,CLINTON,679,"2,540,680",311.82,"2,048,688",251.43,"41,413","436,741","13,837",641,"2,878,507",374.22,0.937
18270,KENTUCKY                 ,CRITTENDEN,426,"1,288,121",251.98,"1,193,781",233.53,"19,387","70,592","4,359",399,"1,379,984",288.22,1.034
18271,KENTUCKY                 ,CUMBERLAND,311,"1,539,769",412.59,"1,384,871",371.08,"15,681","132,967","6,249",290,"1,468,628",422.02,0.985
18290,KENTUCKY                 ,DAVIESS,"3,778","14,081,474",310.60,"12,802,811",282.40,"235,333","994,382","48,948","3,412","13,794,989",336.92,1.082
18291,KENTUCKY                 ,EDMONSON,402,"2,208,736",457.86,"1,892,615",392.33,"74,282","230,684","11,154",373,"1,660,135",370.90,1.041
18310,KENTUCKY                 ,ELLIOTT,631,"1,587,075",209.60,"1,295,370",171.07,"41,112","236,824","13,768",581,"2,035,708",291.98,1.033
18320,KENTUCKY                 ,ESTILL,796,"2,202,096",230.54,"1,853,821",194.08,"81,691","239,228","27,354",714,"2,765,377",322.76,0.976
18330,KENTUCKY                 ,FAYETTE,"6,022","26,608,522",368.21,"21,778,551",301.37,"1,539,702","2,723,445","566,822","5,203","21,419,614",343.07,0.984
18340,KENTUCKY                 ,FLEMING,630,"2,209,842",292.31,"1,743,199",230.58,"141,800","295,827","29,015",579,"2,619,891",377.07,1.031
18350,KENTUCKY                 ,FLOYD,"3,990","12,386,528",258.70,"10,462,075",218.51,"314,871","1,515,337","94,245","3,742","13,723,126",305.61,0.993
18360,KENTUCKY                 ,FRANKLIN,"2,630","12,086,113",382.96,"10,339,472",327.61,"419,049","1,194,404","133,186","2,399","9,389,580",326.16,1.095
18361,KENTUCKY                 ,FULTON,446,"1,514,229",282.93,"1,350,165",252.27,"21,981","136,947","5,134",419,"1,653,989",328.96,0.975
18362,KENTUCKY                 ,GALLATIN,296,"630,023",177.37,"556,656",156.72,"10,847","57,706","4,813",258,"969,750",313.23,1.063
18390,KENTUCKY                 ,GARRARD,618,"1,618,997",218.31,"1,322,057",178.27,"74,393","205,155","17,390",532,"2,052,184",321.46,0.969
18400,KENTUCKY                 ,GRANT,"1,013","3,056,362",251.43,"2,688,911",221.20,"114,889","212,609","39,952",874,"3,486,891",332.46,0.995
18410,KENTUCKY                 ,GRAVES,"1,646","5,339,794",270.34,"4,852,716",245.68,"70,379","405,687","11,011","1,532","5,826,303",316.92,1.030
18420,KENTUCKY                 ,GRAYSON,"1,055","3,348,109",264.46,"2,903,860",229.37,"94,366","328,169","21,714",952,"3,133,338",274.28,1.003
18421,KENTUCKY                 ,GREEN,471,"1,495,051",264.52,"1,305,972",231.06,"33,792","140,979","14,306",427,"2,633,923",514.04,0.994
18440,KENTUCKY                 ,GREENUP,"2,325","9,429,808",337.99,"8,083,780",289.74,"134,105","1,166,536","45,385","2,128","9,430,979",369.32,1.074
18450,KENTUCKY                 ,HANCOCK,287,"653,652",189.79,"596,034",173.07,"8,566","47,518","1,532",255,"843,818",275.76,1.015
18460,KENTUCKY                 ,HARDIN,"2,941","10,630,068",301.20,"9,410,679",266.65,"257,030","874,270","88,088","2,599","10,061,660",322.61,1.001
18470,KENTUCKY                 ,HARLAN,"2,578","7,201,771",232.80,"5,857,585",189.35,"194,707","1,092,750","56,728","2,419","6,852,105",236.05,0.939
18480,KENTUCKY                 ,HARRISON,693,"1,980,515",238.16,"1,643,764",197.66,"96,391","211,691","28,668",606,"2,122,951",291.93,0.937
18490,KENTUCKY                 ,HART,790,"2,505,487",264.29,"2,057,066",216.99,"120,032","293,330","35,057",712,"2,522,002",295.18,0.961
18500,KENTUCKY                 ,HENDERSON,"1,639","4,433,592",225.42,"3,877,254",197.14,"74,310","438,598","43,428","1,464","5,488,948",312.44,0.963
18510,KENTUCKY                 ,HENRY,424,"1,636,141",321.57,"1,471,398",289.19,"32,422","124,087","8,232",366,"1,505,433",342.77,1.051
18511,KENTUCKY                 ,HICKMAN,154,"559,723",302.88,"480,495",260.01,"22,665","53,579","2,982",145,"764,270",439.24,1.008
18530,KENTUCKY                 ,HOPKINS,"2,152","6,219,311",240.83,"5,364,283",207.72,"174,313","592,707","88,006","1,987","6,330,500",265.50,0.990
18540,KENTUCKY                 ,JACKSON,788,"2,159,582",228.38,"1,829,274",193.45,"53,256","263,662","13,389",732,"2,651,654",301.87,1.024
18550,KENTUCKY                 ,JEFFERSON,"17,819","81,590,962",381.57,"67,048,676",313.56,"3,510,329","9,694,523","1,337,432","15,070","65,051,981",359.72,1.037
18560,KENTUCKY                 ,JESSAMINE,"1,118","3,438,146",256.27,"2,922,969",217.87,"146,830","320,833","47,512",957,"4,035,892",351.44,0.977
18570,KENTUCKY                 ,JOHNSON,"1,753","5,450,572",259.11,"4,548,829",216.24,"140,286","716,651","44,806","1,610","5,836,690",302.11,1.018
18580,KENTUCKY                 ,KENTON,"3,531","13,712,883",323.63,"12,149,542",286.74,"504,775","865,684","192,880","2,981","12,363,296",345.61,1.025
18590,KENTUCKY                 ,KNOTT,"1,075","4,026,885",312.16,"3,341,516",259.03,"110,483","538,975","35,910","1,018","3,690,600",302.11,0.997
18600,KENTUCKY                 ,KNOX,"1,719","4,473,757",216.88,"3,717,626",180.22,"120,015","593,833","42,282","1,608","5,906,674",306.11,1.010
18610,KENTUCKY                 ,LARUE,447,"1,161,967",216.62,"1,007,265",187.78,"34,881","110,650","9,169",407,"1,113,456",227.98,0.948
18620,KENTUCKY                 ,LAUREL,"2,947","8,647,825",244.54,"6,935,806",196.13,"192,955","1,462,353","56,710","2,686","10,681,015",331.38,1.034
18630,KENTUCKY                 ,LAWRENCE,"1,072","2,905,298",225.85,"2,436,778",189.43,"55,213","395,863","17,444","1,004","3,325,397",276.01,0.999
18640,KENTUCKY                 ,LEE,456,"1,468,604",268.39,"1,264,705",231.12,"46,355","147,482","10,061",419,"1,371,137",272.70,1.017
18650,KENTUCKY                 ,LESLIE,927,"2,161,922",194.35,"1,760,455",158.26,"86,172","292,935","22,358",857,"2,604,371",253.24,0.991
18660,KENTUCKY                 ,LETCHER,"1,943","5,604,083",240.35,"4,828,858",207.11,"120,501","612,555","42,167","1,812","6,371,861",293.04,0.990
18670,KENTUCKY                 ,LEWIS,703,"2,531,411",300.07,"2,147,899",254.61,"90,583","273,311","19,616",655,"2,963,354",377.02,1.023
18680,KENTUCKY                 ,LINCOLN,"1,212","3,250,930",223.52,"2,681,579",184.38,"136,163","402,298","30,888","1,086","4,030,225",309.26,0.942
18690,KENTUCKY                 ,LIVINGSTON,509,"1,505,600",246.50,"1,403,791",229.83,"14,576","80,852","6,379",461,"1,780,507",321.86,0.974
18700,KENTUCKY                 ,LOGAN,966,"3,004,850",259.22,"2,672,171",230.52,"56,091","261,940","14,647",869,"3,378,757",324.01,1.004
18710,KENTUCKY                 ,LYON,315,"902,943",238.87,"825,780",218.46,"19,320","53,078","4,763",281,"1,131,882",335.67,0.950
18720,KENTUCKY                 ,MCCRACKEN,"2,659","10,253,616",321.35,"9,564,791",299.76,"136,676","526,366","25,782","2,400","9,940,951",345.17,1.030
18730,KENTUCKY                 ,MCCREARY,"1,198","2,764,974",192.33,"2,246,442",156.26,"70,570","418,470","29,491","1,114","4,239,324",317.12,1.028
18740,KENTUCKY                 ,MCLEAN,392,"1,515,410",322.15,"1,362,891",289.73,"26,728","114,144","11,645",357,"1,662,587",388.09,1.045
18750,KENTUCKY                 ,MADISON,"2,652","7,237,116",227.41,"6,134,937",192.78,"252,103","779,743","70,332","2,304","9,554,135",345.56,0.959
18760,KENTUCKY                 ,MAGOFFIN,925,"2,759,143",248.57,"2,337,622",210.60,"63,439","338,226","19,852",871,"2,811,277",268.97,1.064
18770,KENTUCKY                 ,MARION,598,"2,030,139",282.91,"1,751,515",244.08,"62,277","199,301","17,044",522,"1,834,667",292.89,0.970
18780,KENTUCKY                 ,MARSHALL,"1,203","3,538,008",245.08,"3,290,352",227.93,"45,432","189,753","12,470","1,104","4,444,678",335.50,0.956
18790,KENTUCKY                 ,MARTIN,"1,001","3,158,807",262.97,"2,669,382",222.23,"49,439","424,612","15,372",956,"3,332,742",290.51,0.928
18800,KENTUCKY                 ,MASON,622,"1,596,334",213.87,"1,324,724",177.48,"82,479","165,295","23,835",538,"2,049,880",317.52,0.996
18801,KENTUCKY                 ,MEADE,630,"3,238,345",428.35,"2,824,779",373.65,"115,828","268,596","29,140",546,"2,462,876",375.90,0.965
18802,KENTUCKY                 ,MENIFEE,414,"1,263,353",254.30,"993,823",200.04,"61,676","190,357","17,497",375,"1,327,052",294.90,1.011
18830,KENTUCKY                 ,MERCER,759,"2,009,021",220.58,"1,707,564",187.48,"66,553","212,349","22,553",667,"2,649,392",331.01,0.970
18831,KENTUCKY                 ,METCALFE,516,"1,731,121",279.57,"1,427,909",230.61,"47,271","237,228","18,711",482,"1,780,000",307.75,0.969
18850,KENTUCKY                 ,MONROE,679,"3,448,970",423.29,"2,763,442",339.16,"65,132","608,792","11,602",634,"2,558,902",336.34,1.030
18860,KENTUCKY                 ,MONTGOMERY,"1,013","2,966,073",244.00,"2,453,029",201.80,"157,465","313,436","42,142",885,"3,334,250",313.96,1.014
18861,KENTUCKY                 ,MORGAN,664,"1,747,440",219.31,"1,406,407",176.51,"80,448","237,638","22,946",608,"2,028,730",278.06,1.017
18880,KENTUCKY                 ,MUHLENBERG,"1,537","4,625,756",250.80,"4,051,166",219.65,"134,493","399,075","41,020","1,432","5,091,505",296.29,0.953
18890,KENTUCKY                 ,NELSON,"1,217","3,944,162",270.07,"3,415,818",233.90,"110,504","385,140","32,699","1,061","4,116,771",323.34,0.954
18900,KENTUCKY                 ,NICHOLAS,283,"722,495",212.75,"616,231",181.46,"31,915","62,656","11,692",246,"937,149",317.46,0.993
18910,KENTUCKY                 ,OHIO,990,"2,902,960",244.36,"2,647,506",222.85,"50,143","196,168","9,142",899,"3,183,028",295.05,1.066
18920,KENTUCKY                 ,OLDHAM,664,"2,507,731",314.73,"2,187,739",274.57,"76,749","216,990","26,252",537,"2,682,104",416.22,0.939
18930,KENTUCKY                 ,OWEN,236,"704,810",248.87,"607,144",214.39,"23,787","65,143","8,734",211,"949,757",375.10,1.019
18931,KENTUCKY                 ,OWSLEY,351,"1,122,803",266.57,"979,975",232.66,"24,964","110,435","7,428",323,"1,284,122",331.30,1.047
18932,KENTUCKY                 ,PENDLETON,525,"1,865,409",296.10,"1,705,876",270.77,"36,814","106,112","16,605",459,"1,802,476",327.25,0.991
18960,KENTUCKY                 ,PERRY,"2,506","8,385,698",278.85,"6,852,217",227.86,"198,925","1,256,366","78,187","2,351","8,814,363",312.43,1.053
18970,KENTUCKY                 ,PIKE,"6,096","18,248,150",249.46,"15,595,853",213.20,"476,845","2,021,167","154,283","5,724","16,994,890",247.42,0.938
18971,KENTUCKY                 ,POWELL,768,"2,035,740",220.89,"1,580,856",171.53,"145,589","279,798","29,496",691,"2,511,291",302.86,1.001
18972,KENTUCKY                 ,PULASKI,"3,694","10,899,779",245.89,"8,741,307",197.20,"297,265","1,773,123","88,083","3,349","12,556,674",312.45,0.941
18973,KENTUCKY                 ,ROBERTSON,99,"152,293",128.19,"113,978",95.94,"12,911","20,908","4,494",87,"219,579",210.32,0.997
18974,KENTUCKY                 ,ROCKCASTLE,841,"2,788,126",276.27,"2,178,370",215.85,"146,691","428,642","34,422",765,"2,665,175",290.32,0.944
18975,KENTUCKY                 ,ROWAN,924,"2,285,170",206.09,"1,770,848",159.71,"103,369","374,315","36,636",836,"2,873,055",286.39,1.055
18976,KENTUCKY                 ,RUSSELL,920,"3,184,126",288.42,"2,674,403",242.25,"86,675","395,542","27,505",848,"4,117,852",404.66,0.986
18977,KENTUCKY                 ,SCOTT,985,"2,549,305",215.68,"2,166,209",183.27,"101,114","251,968","30,011",822,"2,990,267",303.15,0.893
18978,KENTUCKY                 ,SHELBY,694,"2,560,274",307.43,"2,287,886",274.72,"53,679","193,797","24,910",595,"2,707,196",379.16,0.990
18979,KENTUCKY                 ,SIMPSON,562,"2,110,650",312.97,"1,788,372",265.18,"100,431","205,307","16,539",508,"2,131,022",349.58,1.000
18980,KENTUCKY                 ,SPENCER,374,"1,969,564",438.85,"1,746,575",389.17,"60,653","150,238","12,096",312,"1,586,377",423.71,1.024
18981,KENTUCKY                 ,TAYLOR,"1,390","3,679,597",220.60,"3,217,150",192.87,"57,272","380,605","24,569","1,258","4,396,076",291.21,1.002
18982,KENTUCKY                 ,TODD,419,"1,870,813",372.08,"1,616,502",321.50,"38,576","208,995","6,737",387,"1,460,240",314.44,1.016
18983,KENTUCKY                 ,TRIGG,558,"1,421,368",212.27,"1,194,838",178.44,"78,345","130,726","17,458",513,"2,017,041",327.65,0.914
18984,KENTUCKY                 ,TRIMBLE,266,"818,541",256.44,"746,547",233.88,"12,116","55,848","4,029",230,"848,162",307.31,0.992
18985,KENTUCKY                 ,UNION,573,"1,511,832",219.87,"1,387,120",201.73,"17,650","98,590","8,471",540,"2,050,374",316.42,0.941
18986,KENTUCKY                 ,WARREN,"3,538","12,576,894",296.23,"10,943,722",257.77,"268,203","1,300,110","64,857","3,167","12,871,493",338.69,0.970
18987,KENTUCKY                 ,WASHINGTON,301,"1,004,420",278.08,"854,108",236.46,"36,186","103,472","10,654",272,"1,126,020",344.98,0.949
18988,KENTUCKY                 ,WAYNE,"1,046","2,540,549",202.40,"2,101,547",167.43,"84,117","334,788","20,096",983,"3,533,039",299.51,0.950
18989,KENTUCKY                 ,WEBSTER,554,"1,604,056",241.28,"1,352,025",203.37,"65,692","159,564","26,773",506,"1,592,958",262.34,0.966
18990,KENTUCKY                 ,WHITLEY,"3,320","11,873,782",298.04,"9,869,857",247.74,"263,295","1,657,576","83,052","3,074","12,530,906",339.70,1.016
18991,KENTUCKY                 ,WOLFE,604,"2,108,727",290.94,"1,873,723",258.52,"29,510","194,980","10,512",565,"2,077,414",306.40,1.039
18992,KENTUCKY                 ,WOODFORD,473,"2,075,323",365.63,"1,812,184",319.27,"83,242","162,735","17,160",395,"2,163,392",456.41,0.932
19000,LOUISIANA                ,ACADIA,"2,098","9,098,739",361.41,"8,337,373",331.16,"48,867","698,978","13,519","1,977","9,126,942",384.71,1.005
19010,LOUISIANA                ,ALLEN,768,"3,088,781",335.15,"2,673,613",290.11,"51,280","352,537","11,351",705,"2,847,502",336.58,1.021
19020,LOUISIANA                ,ASCENSION,"1,640","5,546,506",281.83,"4,934,767",250.75,"87,007","488,267","36,464","1,457","7,317,193",418.51,0.998
19030,LOUISIANA                ,ASSUMPTION,698,"2,348,853",280.43,"2,130,911",254.41,"37,270","155,802","24,870",659,"2,781,922",351.79,0.980
19040,LOUISIANA                ,AVOYELLES,"1,728","6,272,685",302.50,"5,502,099",265.34,"75,731","661,749","33,104","1,590","8,848,172",463.74,1.043
19050,LOUISIANA                ,BEAUREGARD,"1,141","5,614,187",410.03,"4,980,996",363.79,"96,950","494,656","41,584","1,039","4,883,008",391.64,1.038
19060,LOUISIANA                ,BIENVILLE,483,"2,200,948",379.74,"1,972,297",340.29,"21,779","197,209","9,661",448,"1,785,424",332.11,1.034
19070,LOUISIANA                ,BOSSIER,"2,088","8,905,630",355.43,"7,907,245",315.58,"171,513","754,099","72,770","1,868","8,707,481",388.45,0.993
19080,LOUISIANA                ,CADDO,"6,829","32,698,102",399.01,"27,778,273",338.97,"919,535","3,532,930","467,362","6,181","27,763,001",374.31,1.020
19090,LOUISIANA                ,CALCASIEU,"5,430","21,727,667",333.45,"19,716,496",302.59,"300,143","1,566,288","144,738","4,986","23,845,896",398.55,0.990
19100,LOUISIANA                ,CALDWELL,329,"1,762,506",446.43,"1,541,691",390.50,"17,725","197,475","5,613",316,"1,690,101",445.70,1.022
19110,LOUISIANA                ,CAMERON,68,"125,166",153.39,"117,981",144.59,675,"6,028",481,62,"292,943",393.74,0.895
19120,LOUISIANA                ,CATAHOULA,448,"2,038,702",379.22,"1,735,132",322.76,"43,509","241,252","18,807",420,"1,802,351",357.61,1.016
19130,LOUISIANA                ,CLAIBORNE,444,"1,903,737",357.31,"1,585,925",297.66,"56,472","246,964","14,375",409,"1,674,765",341.23,0.997
19140,LOUISIANA                ,CONCORDIA,727,"2,367,747",271.41,"2,132,024",244.39,"20,799","201,739","13,183",675,"3,162,062",390.38,0.989
19150,LOUISIANA                ,DE SOTO,811,"3,437,794",353.25,"2,990,282",307.26,"69,253","345,489","32,768",743,"2,929,767",328.60,1.007
19160,LOUISIANA                ,EAST BATON ROUGE,"8,398","40,366,721",400.56,"35,020,577",347.51,"967,235","3,955,192","423,715","7,549","48,873,232",539.51,1.000
19170,LOUISIANA                ,EAST CARROLL,239,"1,135,412",395.89,"999,690",348.57,"10,117","119,136","6,468",227,"1,106,101",406.06,1.029
19180,LOUISIANA                ,EAST FELICIANA,551,"2,333,427",352.91,"2,058,344",311.30,"35,557","219,670","19,855",477,"2,339,876",408.78,1.031
19190,LOUISIANA                ,EVANGELINE,"1,626","6,134,068",314.37,"5,417,535",277.65,"59,623","641,172","15,736","1,523","6,700,905",366.65,1.088
19200,LOUISIANA                ,FRANKLIN,568,"2,240,126",328.66,"1,965,760",288.40,"25,326","238,509","10,530",536,"2,569,828",399.54,1.065
19210,LOUISIANA                ,GRANT,766,"2,354,099",256.10,"1,973,641",214.71,"27,365","335,721","17,371",683,"2,649,455",323.26,0.960
19220,LOUISIANA                ,IBERIA,"2,607","8,515,918",272.21,"7,596,857",242.84,"78,463","805,955","34,641","2,439","10,560,295",360.81,1.009
19230,LOUISIANA                ,IBERVILLE,852,"3,879,762",379.48,"3,311,802",323.92,"98,223","432,342","37,393",780,"4,433,202",473.63,1.029
19240,LOUISIANA                ,JACKSON,486,"2,199,460",377.14,"1,993,265",341.78,"11,632","188,975","5,587",443,"2,175,513",409.24,1.005
19250,LOUISIANA                ,JEFFERSON,"8,651","33,003,454",317.92,"26,583,344",256.07,"1,778,989","3,105,420","1,535,700","7,712","35,261,698",381.03,1.028
19260,LOUISIANA                ,JEFFERSON DAVIS,982,"3,381,306",286.94,"3,082,605",261.59,"23,378","263,403","11,918",917,"4,404,450",400.26,0.993
19270,LOUISIANA                ,LAFAYETTE,"5,147","23,402,722",378.91,"21,177,554",342.88,"260,696","1,873,148","91,322","4,761","25,260,907",442.15,0.982
19280,LOUISIANA                ,LAFOURCHE,"2,282","8,386,632",306.26,"7,271,490",265.54,"252,015","709,968","153,158","2,086","8,811,312",352.00,0.967
19290,LOUISIANA                ,LA SALLE,484,"2,490,189",428.75,"2,186,236",376.42,"18,429","278,662","6,861",446,"2,316,401",432.81,1.044
19300,LOUISIANA                ,LINCOLN,841,"4,304,523",426.53,"3,840,427",380.54,"27,649","420,339","16,106",781,"3,995,729",426.35,0.971
19310,LOUISIANA                ,LIVINGSTON,"2,119","8,498,696",334.23,"7,426,402",292.06,"121,460","892,573","58,260","1,858","10,676,799",478.87,1.011
19320,LOUISIANA                ,MADISON,303,"1,431,508",393.70,"1,260,719",346.73,"11,947","155,103","3,737",292,"1,892,637",540.14,0.995
19330,LOUISIANA                ,MOREHOUSE,"1,073","5,062,630",393.18,"4,476,538",347.67,"57,759","503,886","24,446","1,007","4,240,552",350.92,1.001
19340,LOUISIANA                ,NATCHITOCHES,"1,194","5,004,741",349.30,"4,517,879",315.32,"81,387","373,902","31,571","1,103","4,889,671",369.42,1.056
19350,LOUISIANA                ,ORLEANS,"8,419","36,800,486",364.26,"27,395,982",271.17,"2,681,417","4,585,738","2,137,347","7,575","38,761,665",426.42,1.051
19360,LOUISIANA                ,OUACHITA,"3,564","18,528,452",433.23,"16,072,868",375.82,"241,164","2,091,405","123,013","3,291","15,953,116",403.96,1.051
