AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
46170,UTAH,SALT LAKE,"760,660","1,337,950","1,285,301","2,382,258","511,166"
46180,UTAH,SAN JUAN,"13,671","15,377","20,715","27,035","5,846"
46190,UTAH,SANPETE,"31,722","74,753","75,800","141,289","70,490"
46200,UTAH,SEVIER,"25,286","54,577","56,526","88,129","49,667"
46210,UTAH,SUMMIT,"25,352","31,319","47,133","113,782","26,834"
46220,UTAH,TOOELE,"60,950","102,907","107,285","193,834","46,452"
46230,UTAH,UINTAH,"15,055","32,290","35,816","50,458","11,276"
46240,UTAH,UTAH,"364,972","805,273","922,510","1,309,244","625,251"
46250,UTAH,WASATCH,"22,131","40,442","47,887","61,485","31,521"
46260,UTAH,WASHINGTON,"85,180","85,915","110,762","126,265","46,969"
46270,UTAH,WAYNE,"2,291","10,768","11,212","19,115","7,755"
46280,UTAH,WEBER,"257,216","434,891","437,696","727,773","167,410"
47000,VERMONT,ADDISON,"-233,905","23,507","6,796","19,502","-20,417"
47010,VERMONT,BENNINGTON,"233,314","268,159","131,009","437,384","425,291"
47020,VERMONT,CALEDONIA,"-5,237","3,095",529,"7,112","-7,138"
47030,VERMONT,CHITTENDEN,"-1,585,338","81,753","88,410","106,609","-96,004"
47040,VERMONT,ESSEX,"4,652",668,293,"-16,639",-103
47050,VERMONT,FRANKLIN,"-300,846","24,707","11,901","27,126","-21,891"
47060,VERMONT,GRAND ISLE,"-53,237","5,274","2,462","3,458","-3,633"
47070,VERMONT,LAMOILLE,"-285,905","30,159","19,172","15,491","-31,210"
47080,VERMONT,ORANGE,"3,436","6,581",-920,"3,260","-3,547"
47090,VERMONT,ORLEANS,"-36,705","16,497","8,203","9,376","-1,241"
47100,VERMONT,RUTLAND,"-169,168","21,775","12,184","21,971","13,613"
47110,VERMONT,WASHINGTON,"-31,676","23,403","7,594","16,411","-4,048"
47120,VERMONT,WINDHAM,"198,658","231,649","170,661","166,230","160,213"
47130,VERMONT,WINDSOR,"22,408","17,616","2,840","20,839","12,005"
48010,VIRGIN ISLANDS,ST  CROIX,0,0,0,0,0
48020,VIRGIN ISLANDS,ST  JOHN,0,0,0,0,0
49000,VIRGINIA,ACCOMACK,"-70,364","-76,357","-65,213","34,022","137,003"
49010,VIRGINIA,ALBEMARLE,"39,397","136,781","324,861","283,768","311,592"
49011,VIRGINIA,ALEXANDRIA CITY,"-1,204,161","-858,655","-814,767","-565,305","-199,377"
49020,VIRGINIA,ALLEGHANY,*,*,*,*,*
49030,VIRGINIA,AMELIA,"-32,103","-65,051","-54,333","-14,286","-9,032"
49040,VIRGINIA,AMHERST,"496,801","435,184","467,483","25,331","29,249"
49050,VIRGINIA,APPOMATTOX,"261,244","202,373","196,758","8,412","7,907"
49060,VIRGINIA,ARLINGTON,"-1,042,871","-748,474","-727,254","-518,181","-174,115"
49070,VIRGINIA,AUGUSTA,"-168,713","-111,651","63,965","87,938","72,073"
49080,VIRGINIA,BATH,"18,523","3,212","4,517","-2,501","-3,600"
49088,VIRGINIA,BEDFORD CITY,"192,734","162,521","174,466","42,153","17,460"
49090,VIRGINIA,BEDFORD,"570,212","376,671","304,265","-55,178","-138,327"
49100,VIRGINIA,BLAND,"20,302","3,868","-14,407","-18,585","-4,398"
49110,VIRGINIA,BOTETOURT,"173,108","54,862","-76,567","-75,152","-140,556"
49111,VIRGINIA,BRISTOL CITY,"-482,526","-382,141","-233,942","-137,677","-55,022"
49120,VIRGINIA,BRUNSWICK,"-126,094","-51,704","-64,906","-15,147","-7,079"
49130,VIRGINIA,BUCHANAN,"-186,035","-132,606","-88,573","-55,718","-11,934"
49140,VIRGINIA,BUCKINGHAM,"24,410","15,757","60,788","46,883","44,175"
49141,VIRGINIA,BUENA VISTA CITY,"16,647","5,343","7,018","2,199","-1,148"
49150,VIRGINIA,CAMPBELL,"668,727","576,373","596,794","21,656","29,214"
49160,VIRGINIA,CAROLINE,"-42,567","-61,463","-179,292","-76,230","-35,520"
49170,VIRGINIA,CARROLL,"-87,506","-52,055","16,923","-16,173","8,780"
49180,VIRGINIA,CHARLES CITY,"-17,187","-28,632","-29,936","-4,020",-456
49190,VIRGINIA,CHARLOTTE,"129,621","104,893","94,425","10,405","13,443"
49191,VIRGINIA,CHARLOTTESVILLE CITY,"40,440","150,804","365,633","383,935","406,637"
49194,VIRGINIA,CHESAPEAKE CITY,"706,312","746,342","625,187","240,894","439,837"
49200,VIRGINIA,CHESTERFIELD,"-383,577","-857,507","-888,351","-242,907","-161,294"
49210,VIRGINIA,CLARKE,"-149,804","-100,573","57,468","-2,970","2,780"
49212,VIRGINIA,COLONIAL HEIGHTS CITY,"-65,380","-125,586","-135,517","-35,128","-24,125"
49213,VIRGINIA,COVINGTON CITY,"32,863","14,255","-6,866","-10,720","-29,118"
49220,VIRGINIA,CRAIG,"19,116","7,412","-12,485","-12,787","-19,221"
49230,VIRGINIA,CULPEPER,"195,398","275,842","379,233","421,540","422,907"
49240,VIRGINIA,CUMBERLAND,"-4,730","-14,885","-13,571","-3,451",-279
49241,VIRGINIA,DANVILLE CITY,"1,314,453","1,787,429","1,454,896","1,041,671","1,380,673"
49250,VIRGINIA,DICKENSON,"-247,570","-152,320","-112,926","-72,787","-14,163"
49260,VIRGINIA,DINWIDDIE,"-53,946","-107,703","-97,830","-25,849","-13,217"
49270,VIRGINIA,EMPORIA CITY,"-267,553","-62,769","-51,712","-31,860","-1,028"
49280,VIRGINIA,ESSEX,"-13,042","-37,584","-31,120","-13,537","-4,916"
49288,VIRGINIA,FAIRFAX CITY,"-844,751","-577,471","-553,407","-403,592","-161,697"
49290,VIRGINIA,FAIRFAX,"-5,098,992","-3,559,296","-3,554,553","-2,613,532","-972,101"
49291,VIRGINIA,FALLS CHURCH CITY,"-182,992","-116,346","-110,204","-64,932","-31,609"
49300,VIRGINIA,FAUQUIER,"-480,918","-368,562","-306,730","-231,708","-71,701"
49310,VIRGINIA,FLOYD,"52,643","21,338","-19,430","-18,681","-40,206"
49320,VIRGINIA,FLUVANNA,"15,701","60,366","135,911","121,559","139,358"
49328,VIRGINIA,FRANKLIN CITY,"28,067","28,033","29,512","13,989","21,118"
49330,VIRGINIA,FRANKLIN,"220,441","60,463","-97,412","-124,949","-186,301"
49340,VIRGINIA,FREDERICK,"-451,637","-314,448","405,430","-16,977",-44
49342,VIRGINIA,FREDERICKSBURG CITY,"-61,270","-71,192","-433,754","-284,488","-88,642"
49343,VIRGINIA,GALAX CITY,"-69,980","-40,005","24,250","-10,034","3,329"
49350,VIRGINIA,GILES,"49,732","12,940","-3,656","-9,775","-30,416"
49360,VIRGINIA,GLOUCESTER,"104,158","102,690","112,937","40,753","88,712"
49370,VIRGINIA,GOOCHLAND,"-28,186","-70,684","-59,377","-18,085","-8,140"
49380,VIRGINIA,GRAYSON,"-69,615","-45,439",904,"-13,862","-7,092"
49390,VIRGINIA,GREENE,"5,109","53,735","108,438","91,754","115,079"
49400,VIRGINIA,GREENSVILLE,"-56,598","-19,238","-13,569","-9,396","-1,342"
49410,VIRGINIA,HALIFAX,"164,284","109,334","127,630","41,421","31,493"
49411,VIRGINIA,HAMPTON CITY,"448,653","483,268","400,151","154,226","289,899"
49420,VIRGINIA,HANOVER,"-562,208","-777,701","-375,310","-93,838","-63,861"
49421,VIRGINIA,HARRISONBURG CITY,"-733,036","-618,120","37,102","26,502","31,220"
49430,VIRGINIA,HENRICO,"-467,506","-869,924","-824,825","-216,748","-131,719"
49440,VIRGINIA,HENRY,"-257,388","-167,147","-70,406","-185,375","-181,258"
49450,VIRGINIA,HIGHLAND,"-9,556","-6,011","6,455","4,341","4,877"
49451,VIRGINIA,HOPEWELL CITY,"-68,683","-135,624","-157,458","-40,219","-25,526"
49460,VIRGINIA,ISLE OF WIGHT,"127,770","132,590","125,515","39,907","84,754"
49470,VIRGINIA,JAMES CITY,"-50,708","-86,456","-71,750","25,149","50,252"
49480,VIRGINIA,KING AND QUEEN,"-10,671","-21,906","-17,249","-3,863","2,146"
49490,VIRGINIA,KING GEORGE,"-22,734","-27,080","-136,585","-88,409","-31,943"
49500,VIRGINIA,KING WILLIAM,"-37,081","-59,681","-64,212","-7,592",802
49510,VIRGINIA,LANCASTER,"-38,299","-71,438","-65,439","-16,314","-5,680"
49520,VIRGINIA,LEE,"-344,555","-254,700","-166,294","-105,712","-31,182"
49522,VIRGINIA,LEXINGTON CITY,"14,272","15,383","15,669","3,492","-6,533"
49530,VIRGINIA,LOUDOUN,"-1,214,180","-842,064","-802,608","-602,305","-233,445"
49540,VIRGINIA,LOUISA,"-23,259","-11,146","28,650","67,856","100,981"
49550,VIRGINIA,LUNENBURG,"-13,905","-34,975","-25,494","-9,008","-1,606"
49551,VIRGINIA,LYNCHBURG CITY,"1,340,337","1,094,737","1,176,145","33,977","53,129"
49560,VIRGINIA,MADISON,"39,325","62,085","102,894","118,709","108,788"
49561,VIRGINIA,MARTINSVILLE CITY,"-212,733","-143,257","-86,644","-181,647","-201,010"
49563,VIRGINIA,MANASSAS CITY,"-579,436","-473,497","-418,847","-315,122","-114,555"
49565,VIRGINIA,MANASSAS PARK CITY,*,*,*,*,*
49570,VIRGINIA,MATHEWS,"28,248","32,743","31,806","4,249","25,542"
49580,VIRGINIA,MECKLENBURG,"-16,892","-38,985","-52,576","18,036","19,306"
49590,VIRGINIA,MIDDLESEX,"11,043","2,643","3,176","2,736","19,306"
49600,VIRGINIA,MONTGOMERY,"99,763","79,996","10,067","30,022","-54,373"
49620,VIRGINIA,NELSON,"104,748","136,393","164,563","103,400","131,056"
49621,VIRGINIA,NEW KENT,"-42,246","-68,306","-64,908","-7,806","4,361"
49622,VIRGINIA,NEWPORT NEWS CITY,"489,257","541,567","465,187","177,715","328,938"
49641,VIRGINIA,NORFOLK CITY,"762,555","798,365","648,640","234,939","433,175"
49650,VIRGINIA,NORTHAMPTON,"22,500","7,977","18,289","8,990","28,511"
49660,VIRGINIA,NORTHUMBERLND,"-33,774","-50,316","-76,414","-19,716","-10,882"
49661,VIRGINIA,NORTON CITY,"-115,360","-65,337","-43,103","-30,022","-6,607"
49670,VIRGINIA,NOTTOWAY,"-12,443","-41,281","-41,780","-14,874","-10,730"
49680,VIRGINIA,ORANGE,"72,570","143,917","152,911","226,218","256,671"
49690,VIRGINIA,PAGE,"-321,163","-301,634","87,752","49,615","68,864"
49700,VIRGINIA,PATRICK,"-92,886","-49,996","14,546","-29,947","-18,163"
49701,VIRGINIA,PETERSBURG CITY,"-111,361","-242,133","-218,265","-53,935","-37,401"
49710,VIRGINIA,PITTSYLVANIA,"681,030","819,304","781,548","368,208","490,442"
49711,VIRGINIA,PORTSMOUTH CITY,"383,955","406,952","318,032","114,977","204,368"
49712,VIRGINIA,POQUOSON,"32,265","29,596","36,864","10,693","25,278"
49720,VIRGINIA,POWHATAN,"-43,038","-98,782","-112,128","-26,222","-19,673"
49730,VIRGINIA,PRINCE EDWARD,"52,948","37,244","44,378","-1,122","6,569"
49740,VIRGINIA,PRINCE GEORGE,"-46,679","-99,851","-110,334","-28,641","-20,080"
49750,VIRGINIA,PRINCE WILLIAM,"-1,351,515","-1,005,025","-963,076","-765,624","-259,531"
49770,VIRGINIA,PULASKI,"-30,377","-65,875","-100,379","-75,786","-49,080"
49771,VIRGINIA,RADFORD CITY,"43,001","12,735","-25,072","-13,244","-31,399"
49780,VIRGINIA,RAPPAHANNOCK,"-73,828","-55,497","-37,071","-4,221","18,700"
49790,VIRGINIA,RICHMOND,"-15,589","-28,804","-30,226","-8,214","-7,256"
49791,VIRGINIA,RICHMOND CITY,"-540,890","-1,084,407","-1,091,954","-317,834","-207,883"
49800,VIRGINIA,ROANOKE,"225,776","71,335","-113,171","-109,015","-215,252"
49801,VIRGINIA,ROANOKE CITY,"753,424","245,908","-332,215","-401,152","-648,937"
49810,VIRGINIA,ROCKBRIDGE,"23,165","11,638",750,"12,963","-1,443"
49820,VIRGINIA,ROCKINGHAM,"-1,277,286","-1,366,855","66,357","67,007","71,832"
49830,VIRGINIA,RUSSELL,"-354,231","-290,134","-194,103","-138,543","-19,997"
49838,VIRGINIA,SALEM CITY,"186,189","74,352","-75,002","-95,586","-164,291"
49840,VIRGINIA,SCOTT,"-343,167","-283,535","-173,166","-116,871","-47,595"
49850,VIRGINIA,SHENANDOAH,"-462,829","-406,036","227,750","-4,250","25,275"
49860,VIRGINIA,SMYTH,"-384,508","-304,128","-222,477","-147,748","-25,472"
49870,VIRGINIA,SOUTHAMPTON,"24,524","19,765","31,384","12,737","25,401"
49880,VIRGINIA,SPOTSYLVANIA,"-71,280","-66,551","-372,927","-247,571","-94,173"
49890,VIRGINIA,STAFFORD,"-223,107","-181,889","-552,675","-387,576","-137,549"
49891,VIRGINIA,STAUNTON CITY,"-60,612","-42,290","66,406","64,688","82,389"
49892,VIRGINIA,SUFFOLK CITY,"188,386","198,059","165,981","58,278","108,514"
49900,VIRGINIA,SURRY,"8,534","-1,782","3,915","2,717","8,203"
49910,VIRGINIA,SUSSEX,"-72,065","-50,623","-56,861","-15,123","-2,119"
49920,VIRGINIA,TAZEWELL,"-147,148","-242,371","-202,347","-169,729","-9,205"
49921,VIRGINIA,VIRGINIA BEACH CITY,"1,271,067","1,413,621","1,213,249","474,043","889,732"
49930,VIRGINIA,WARREN,"-293,345","-256,150","-50,803","-80,928","-3,641"
49950,VIRGINIA,WASHINGTON,"-552,112","-423,995","-271,463","-199,041","-34,399"
49951,VIRGINIA,WAYNESBORO CITY,"-10,748","1,152","79,271","74,438","76,171"
49960,VIRGINIA,WESTMORELAND,"-41,529","-42,002","-167,377","-90,149","-33,789"
49961,VIRGINIA,WILLIAMSBURG CITY,"-87,760","-159,854","-122,621","34,745","69,587"
49962,VIRGINIA,WINCHESTER CITY,"-479,143","-401,394","517,992","-21,391","9,655"
49970,VIRGINIA,WISE,"-558,837","-448,397","-283,292","-207,377","-43,054"
49980,VIRGINIA,WYTHE,"-16,625","-54,922","-57,018","-67,942","-51,188"
49981,VIRGINIA,YORK,"17,966","12,279","-4,217","91,814","191,785"
50000,WASHINGTON,ADAMS,"176,312","222,936","196,631","130,657","95,194"
50010,WASHINGTON,ASOTIN,"200,151","254,887","155,930","161,544","82,302"
50020,WASHINGTON,BENTON,"2,937,264","3,247,976","3,230,882","2,944,721","2,053,680"
50030,WASHINGTON,CHELAN,"416,357","458,878","393,972","213,314","115,283"
50040,WASHINGTON,CLALLAM,"511,549","598,670","513,198","235,775","365,519"
50050,WASHINGTON,CLARK,"3,208,582","3,754,726","3,842,407","2,842,336","2,472,913"
50060,WASHINGTON,COLUMBIA,"132,131","104,338","154,547","95,479","107,179"
50070,WASHINGTON,COWLITZ,"1,113,221","1,128,771","1,236,042","894,181","708,628"
50080,WASHINGTON,DOUGLAS,"490,896","492,278","449,232","208,572","114,825"
50090,WASHINGTON,FERRY,"144,397","101,359","139,740","104,899","89,235"
50100,WASHINGTON,FRANKLIN,"569,026","741,529","661,950","644,793","491,023"
50110,WASHINGTON,GARFIELD,"25,925","15,580","43,616","13,100","15,034"
50120,WASHINGTON,GRANT,"758,997","842,177","776,775","489,205","328,060"
50130,WASHINGTON,GRAYS HARBOR,"1,748,299","2,005,380","1,064,706","650,113","863,699"
50140,WASHINGTON,ISLAND,"415,718","453,837","450,126","167,217","150,603"
50150,WASHINGTON,JEFFERSON,"412,429","389,239","330,238","208,356","251,339"
50160,WASHINGTON,KING,"9,152,748","9,984,713","9,372,440","3,433,675","4,210,320"
50170,WASHINGTON,KITSAP,"2,696,476","2,650,457","2,421,069","1,451,498","1,927,772"
50180,WASHINGTON,KITTITAS,"380,113","379,193","359,684","322,852","234,145"
50190,WASHINGTON,KLICKITAT,"268,370","317,515","271,511","237,434","163,148"
50200,WASHINGTON,LEWIS,"710,234","887,675","811,953","514,749","614,279"
50210,WASHINGTON,LINCOLN,"340,287","235,354","323,760","284,842","203,996"
50220,WASHINGTON,MASON,"812,403","912,765","819,791","489,467","670,078"
50230,WASHINGTON,OKANOGAN,"404,326","397,755","356,158","347,553","151,887"
50240,WASHINGTON,PACIFIC,"448,815","504,584","430,406","335,467","298,000"
50250,WASHINGTON,PEND OREILLE,"309,533","288,579","326,287","278,031","173,897"
50260,WASHINGTON,PIERCE,"7,439,799","7,235,737","5,727,581","1,610,946","3,018,413"
50270,WASHINGTON,SAN JUAN,"111,317","96,454","129,271","44,526","32,555"
50280,WASHINGTON,SKAGIT,"749,779","785,044","687,744","261,846","187,692"
50290,WASHINGTON,SKAMANIA,"79,640","107,043","119,416","93,198","104,575"
50300,WASHINGTON,SNOHOMISH,"2,546,717","2,935,711","2,575,678","970,580","1,170,017"
50310,WASHINGTON,SPOKANE,"10,842,835","9,912,100","10,037,935","8,244,946","5,466,877"
50320,WASHINGTON,STEVENS,"766,601","903,613","837,445","692,263","490,239"
50330,WASHINGTON,THURSTON,"3,011,395","3,545,794","3,404,452","2,253,624","2,856,216"
50340,WASHINGTON,WAHKIAKUM,"67,730","95,178","104,687","60,538","56,515"
50350,WASHINGTON,WALLA WALLA,"1,472,456","1,643,624","1,665,872","1,392,106","1,024,639"
50360,WASHINGTON,WHATCOM,"180,585","82,423","539,047","101,149","89,156"
50370,WASHINGTON,WHITMAN,"391,224","350,209","379,760","289,043","209,552"
50380,WASHINGTON,YAKIMA,"4,617,681","4,819,076","4,327,116","4,090,105","2,621,640"
51000,WEST VIRGINIA,BARBOUR,"-38,373","4,709","-14,149","-4,360","-15,599"
51010,WEST VIRGINIA,BERKELEY,"-663,037","-759,448","-331,004","-556,220","-309,955"
51020,WEST VIRGINIA,BOONE,"-3,028","63,224","43,267","93,602","84,538"
51030,WEST VIRGINIA,BRAXTON,"-17,191","10,456","2,618","13,799","10,328"
51040,WEST VIRGINIA,BROOKE,"-776,974","-45,404","-25,105","-26,845","-44,411"
51050,WEST VIRGINIA,CABELL,"-663,228","-385,635","-37,068","289,441","-174,760"
51060,WEST VIRGINIA,CALHOUN,"-15,362","2,395","1,286","8,196",-972
51070,WEST VIRGINIA,CLAY,"10,777","18,316","16,547","44,714","31,849"
51080,WEST VIRGINIA,DODDRIDGE,"1,357","3,288","-5,366","-1,224","-2,545"
51090,WEST VIRGINIA,FAYETTE,"39,635","18,337","-38,674","75,785","17,229"
51100,WEST VIRGINIA,GILMER,"-18,452","-9,973","-3,813","-4,129","-5,390"
51110,WEST VIRGINIA,GRANT,"-99,494","-83,659","-4,008",373,"-5,620"
51120,WEST VIRGINIA,GREENBRIER,"9,784","30,118","15,502","51,735","23,962"
51130,WEST VIRGINIA,HAMPSHIRE,"-238,777","-217,140","38,575","-16,242","-2,757"
51140,WEST VIRGINIA,HANCOCK,"-334,296","-125,026","-55,682","-87,003","-87,215"
51150,WEST VIRGINIA,HARDY,"-114,307","-110,264","96,277",139,770
51160,WEST VIRGINIA,HARRISON,"-96,202","6,477","-11,985","-6,073","-42,634"
51170,WEST VIRGINIA,JACKSON,"-97,266","-32,003","1,236","75,808","39,198"
51180,WEST VIRGINIA,JEFFERSON,"-312,591","-274,534","26,815","-167,056","-95,618"
51190,WEST VIRGINIA,KANAWHA,"90,682","670,020","395,943","916,164","775,823"
51200,WEST VIRGINIA,LEWIS,"-58,328","-34,123","-19,683","-15,760","-26,151"
51210,WEST VIRGINIA,LINCOLN,"-93,212","-24,542","6,306","67,873","4,051"
51220,WEST VIRGINIA,LOGAN,"-36,760","37,909","35,503","117,170","64,186"
51230,WEST VIRGINIA,MC DOWELL,"94,190","8,188","-16,589",-682,"12,640"
51240,WEST VIRGINIA,MARION,"-158,309","32,576","-13,372","17,125","-107,112"
51250,WEST VIRGINIA,MARSHALL,"-116,900","-99,997","-47,101","-37,971","-58,109"
51260,WEST VIRGINIA,MASON,"-191,483","-153,895","-76,233","-11,699","-52,299"
51270,WEST VIRGINIA,MERCER,"477,986","-21,650","-113,222","-74,359","35,612"
51280,WEST VIRGINIA,MINERAL,"-465,348","-476,492","-299,201","-1,874","-20,159"
51290,WEST VIRGINIA,MINGO,"-267,569","-131,827","119,079","131,891","51,521"
51300,WEST VIRGINIA,MONONGALIA,"-235,354","43,429","-103,095","-41,078","-99,091"
51310,WEST VIRGINIA,MONROE,"48,984","-12,623","-4,219",-908,"-13,052"
51320,WEST VIRGINIA,MORGAN,"-176,761","-165,490","71,444","-34,105","-8,648"
51330,WEST VIRGINIA,NICHOLAS,"-21,422","21,955","25,760","54,967","31,782"
51340,WEST VIRGINIA,OHIO,"-169,340","-116,448","-63,682","-42,858","-83,390"
51350,WEST VIRGINIA,PENDLETON,"-157,336","-159,374","35,114","10,524","2,212"
51360,WEST VIRGINIA,PLEASANTS,"-35,276","-23,266","-19,754","-14,996","-15,914"
51370,WEST VIRGINIA,POCAHONTAS,"-5,938","1,626","1,047","1,153","-4,226"
51380,WEST VIRGINIA,PRESTON,"-157,105","-40,995","-96,976","-31,200","-52,295"
51390,WEST VIRGINIA,PUTNAM,"103,722","236,452","170,718","284,827","137,224"
51400,WEST VIRGINIA,RALEIGH,"51,977","-119,560","-218,195","16,342","-112,955"
51410,WEST VIRGINIA,RANDOLPH,"-60,182","8,690","-35,484","-12,784","-31,781"
51420,WEST VIRGINIA,RITCHIE,"-28,910","-19,297","-16,478","-7,877","-20,846"
51430,WEST VIRGINIA,ROANE,"-11,649","14,711","8,756","33,901","22,832"
51440,WEST VIRGINIA,SUMMERS,"21,996","-4,956","-7,667","5,063","3,631"
51450,WEST VIRGINIA,TAYLOR,"-29,772","6,044","-10,957","-3,931","-20,683"
51460,WEST VIRGINIA,TUCKER,"-39,220","-17,839","-40,958","-2,635","-4,636"
51470,WEST VIRGINIA,TYLER,"-24,344","-15,983","-10,024","-8,271","-16,264"
51480,WEST VIRGINIA,UPSHUR,"-48,677","-20,092","-25,826","-16,084","-18,192"
51490,WEST VIRGINIA,WAYNE,"-188,914","-129,050","-3,048","85,386","-48,295"
51500,WEST VIRGINIA,WEBSTER,"-12,030",260,"4,176","9,640","1,724"
51510,WEST VIRGINIA,WETZEL,"-54,732","-29,676","-24,880","-15,627","-33,053"
51520,WEST VIRGINIA,WIRT,"-17,238","-6,561","-10,710","-2,323","-12,118"
51530,WEST VIRGINIA,WOOD,"-378,405","-217,376","-149,688","-65,008","-223,750"
51540,WEST VIRGINIA,WYOMING,"12,258","-21,653","-48,703","7,367","-7,453"
52000,WISCONSIN,ADAMS,"-65,142","-57,910","-17,273","-38,819","-49,326"
52010,WISCONSIN,ASHLAND,"-41,915","-52,239","-49,828","-121,763","-31,167"
52020,WISCONSIN,BARRON,"-212,032","-161,717","-18,415","-324,569","-381,853"
52030,WISCONSIN,BAYFIELD,"-68,011","-81,569","-37,977","-106,211","-26,522"
52040,WISCONSIN,BROWN,"-482,408","-504,963","-834,578","-679,848","-193,661"
52050,WISCONSIN,BUFFALO,"-49,062","-11,100","28,421","-70,398","-112,663"
52060,WISCONSIN,BURNETT,"-42,698","-65,056","-23,472","-117,784","-46,648"
52070,WISCONSIN,CALUMET,"-8,498","-15,478",-424,"-28,711","-14,542"
52080,WISCONSIN,CHIPPEWA,"-405,919","-298,046","-11,579","-639,042","-827,088"
52090,WISCONSIN,CLARK,"-69,497","-33,831","-4,011","-42,194","-48,598"
52100,WISCONSIN,COLUMBIA,"-285,376","-367,003","-230,980","-266,095","-502,177"
52110,WISCONSIN,CRAWFORD,"-18,853","8,014","21,215","-21,513","-32,519"
52120,WISCONSIN,DANE,"-2,406,599","-2,497,238","-1,914,835","-2,480,306","-2,969,715"
52130,WISCONSIN,DODGE,"-553,972","-598,918","-362,265","-288,384","-203,392"
52140,WISCONSIN,DOOR,"-76,068","-68,083","-123,063","-84,193","-27,890"
52150,WISCONSIN,DOUGLAS,"-375,689","-384,123","-314,933","-641,019","-129,629"
52160,WISCONSIN,DUNN,"-54,979","-26,956","26,794","-120,980","-219,558"
52170,WISCONSIN,EAU CLAIRE,"-721,320","-547,182","-97,490","-1,207,426","-1,336,747"
52180,WISCONSIN,FLORENCE,"-11,835","-8,476","-6,502","-6,154","-3,440"
52190,WISCONSIN,FOND DU LAC,"-146,760","-105,243","-53,448","-81,634","-50,433"
52200,WISCONSIN,FOREST,"-76,898","-50,628","-14,210","-28,496",60
52210,WISCONSIN,GRANT,"-88,788","-102,651","-2,146","-28,189","-146,347"
52220,WISCONSIN,GREEN,"102,860","74,624","159,279","112,637","43,062"
52230,WISCONSIN,GREEN LAKE,"-16,078","-24,653","-13,296","-14,993","-29,026"
52240,WISCONSIN,IOWA,"-81,466","-79,932","-58,010","-64,794","-134,030"
52250,WISCONSIN,IRON,"-16,822","-31,215","-17,210","-25,377",-991
