DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
45860,TEXAS,POTTER,"-473,662","-461,961","-488,594","-265,665","-152,308"
45861,TEXAS,PRESIDIO,"-4,372","-5,990","-5,060","-8,462","-6,440"
45870,TEXAS,RAINS,"-3,717",107,"-5,699","-6,381","-9,401"
45871,TEXAS,RANDALL,"-50,889","-43,076","-45,268","-26,251","-16,068"
45872,TEXAS,REAGAN,543,-70,"2,891","12,297","1,115"
45873,TEXAS,REAL,"-4,501","-5,650","-5,273","-4,632","-2,578"
45874,TEXAS,RED RIVER,"13,577","-20,345","-15,816","-11,968","-15,218"
45875,TEXAS,REEVES,"-14,124","2,963","-15,265","-23,636","-17,315"
45876,TEXAS,REFUGIO,"-6,175","-5,737","-13,696","-13,839","-6,401"
45877,TEXAS,ROBERTS,*,*,*,*,*
45878,TEXAS,ROBERTSON,"9,568","3,360","1,900","3,016","6,997"
45879,TEXAS,ROCKWALL,"-2,001","3,722","9,555","8,630","17,507"
45880,TEXAS,RUNNELS,"34,032","18,481","14,637","11,801","13,834"
45881,TEXAS,RUSK,"-36,474","-46,014","-72,019","-76,350","-66,242"
45882,TEXAS,SABINE,"-5,369","-15,693","-29,808","-20,537","-30,416"
45883,TEXAS,SAN AUGUSTINE,"-19,689","-23,855","-27,988","-23,181","-24,772"
45884,TEXAS,SAN JACINTO,"-20,982","-37,787","-48,956","-38,762","-47,208"
45885,TEXAS,SAN PATRICIO,"-63,010","-47,537","-62,279","-55,363","-45,057"
45886,TEXAS,SAN SABA,"7,447",717,377,"3,327","2,435"
45887,TEXAS,SCHLEICHER,"6,993","9,582","8,881","5,931","7,848"
45888,TEXAS,SCURRY,"-14,444","-16,383","-21,110","-15,336","-23,264"
45889,TEXAS,SHACKELFORD,-233,-690,"-1,958",-200,"1,047"
45890,TEXAS,SHELBY,"-56,915","-58,461","-69,694","-58,376","-51,018"
45891,TEXAS,SHERMAN,"-1,164","-3,273",-594,-948,-894
45892,TEXAS,SMITH,"-139,232","-46,213","-188,525","-275,300","-284,136"
45893,TEXAS,SOMERVELL,"8,001","5,708","9,349","7,530","5,723"
45900,TEXAS,STARR,"-218,922","-206,757","-171,697","-115,658","-67,665"
45901,TEXAS,STEPHENS,188,"-6,835","-15,753","-3,804",101
45902,TEXAS,STERLING,"3,762","2,580","1,880","1,816","1,293"
45903,TEXAS,STONEWALL,634,611,318,-860,-322
45904,TEXAS,SUTTON,"3,360","2,231","6,102","5,870","5,296"
45905,TEXAS,SWISHER,"-12,126","-9,933","-10,821","-8,476","-4,730"
45910,TEXAS,TARRANT,"-17,696","91,550","185,513","93,334","182,672"
45911,TEXAS,TAYLOR,"42,396","-55,772","-165,238","-83,733","24,567"
45912,TEXAS,TERRELL,"1,174",-445,-146,502,-2
45913,TEXAS,TERRY,"-20,936","-23,813","-14,009","-23,692","-20,666"
45920,TEXAS,THROCKMORTON,"-5,492","-1,964","-5,975","-1,358","2,691"
45921,TEXAS,TITUS,"-92,987","-88,257","-25,696","-38,657","-35,030"
45930,TEXAS,TOM GREEN,"453,005","325,967","340,613","299,898","283,387"
45940,TEXAS,TRAVIS,"-170,979","-117,386","-171,592","-354,814","33,883"
45941,TEXAS,TRINITY,"-37,366","-44,478","-41,097","-39,288","-46,316"
45942,TEXAS,TYLER,"57,841","12,082","16,435","31,495","9,172"
45943,TEXAS,UPSHUR,"-31,907","-68,752","-74,450","-64,640","-59,416"
45944,TEXAS,UPTON,"-2,238","-4,306","-2,374","-3,897","-3,616"
45945,TEXAS,UVALDE,"-17,287","-34,194","-26,365","-15,343","-12,645"
45946,TEXAS,VAL VERDE,"-4,863","-7,624","-8,567","-19,229","-12,587"
45947,TEXAS,VAN ZANDT,"-32,570","-20,408","-39,829","-55,187","-48,192"
45948,TEXAS,VICTORIA,"-93,182","-115,735","-157,078","-227,987","-164,295"
45949,TEXAS,WALKER,"-113,532","-109,730","-109,511","-114,038","-113,605"
45950,TEXAS,WALLER,"-40,175","-33,724","-27,028","-26,701","-15,978"
45951,TEXAS,WARD,"-12,193","-5,124","-9,066","-5,541","-2,754"
45952,TEXAS,WASHINGTON,"-8,456","-5,320","-20,967","-12,240","6,194"
45953,TEXAS,WEBB,"-217,484","-148,188","-33,481","-60,667","-142,790"
45954,TEXAS,WHARTON,"-37,913","-36,241","-36,378","-45,683","-26,646"
45955,TEXAS,WHEELER,"-4,650","-6,084","-4,848","-3,080","-2,557"
45960,TEXAS,WICHITA,"-330,546","-483,567","-613,832","-322,914","-56,429"
45961,TEXAS,WILBARGER,"-33,291","-45,380","-30,061","-29,389",-936
45962,TEXAS,WILLACY,"-82,833","-104,386","-90,262","-16,755","14,573"
45970,TEXAS,WILLIAMSON,"-44,394","-8,982","-53,992","-85,753","22,703"
45971,TEXAS,WILSON,"-28,196","-40,268","-31,361","-28,383","-22,551"
45972,TEXAS,WINKLER,"-11,421","-3,068","-5,894","-5,449",-711
45973,TEXAS,WISE,"-4,083","-2,652","-2,623","-6,552","1,412"
45974,TEXAS,WOOD,"-40,444","-7,026","-28,437","-52,035","-55,973"
45980,TEXAS,YOAKUM,"-5,189","-6,536","-7,253","-8,269","-4,893"
45981,TEXAS,YOUNG,"-28,190","-50,425","-64,251","-22,033","-2,493"
45982,TEXAS,ZAPATA,"-11,377","-8,171","-1,743","-3,817","-7,910"
45983,TEXAS,ZAVALA,"-10,566","-35,175","-20,009","-34,693","-15,455"
46000,UTAH,BEAVER,595,"1,786",741,"5,862",173
46010,UTAH,BOX ELDER,"10,891","20,608","26,417","28,982","12,159"
46020,UTAH,CACHE,"6,771","39,410","47,455","50,110","40,236"
46030,UTAH,CARBON,"5,839","14,975","20,002","18,718","6,736"
46040,UTAH,DAGGETT,268,"1,919",42,0,70
46050,UTAH,DAVIS,"34,968","57,615","51,002","72,428","18,788"
46060,UTAH,DUCHESNE,"3,428","5,426","5,963","12,865","3,902"
46070,UTAH,EMERY,"2,100","2,286","4,644","8,903",896
46080,UTAH,GARFIELD,116,370,"1,162","1,400",549
46090,UTAH,GRAND,-34,653,"-1,245","1,939",282
46100,UTAH,IRON,356,"4,759","4,730","4,418","3,132"
46110,UTAH,JUAB,"1,294","2,835","5,138","7,537","3,459"
46120,UTAH,KANE,401,865,948,"3,257",918
46130,UTAH,MILLARD,"3,827","3,863","5,780","3,047","2,276"
46140,UTAH,MORGAN,"1,907",503,"1,144",515,155
46150,UTAH,PIUTE,509,21,63,261,175
46160,UTAH,RICH,412,"1,673","1,668","2,581",57
46170,UTAH,SALT LAKE,"169,927","285,665","264,194","500,430","100,052"
46180,UTAH,SAN JUAN,"3,758","1,144","3,620","2,266",520
46190,UTAH,SANPETE,"5,041","7,169","8,497","24,552","6,731"
46200,UTAH,SEVIER,"2,651","7,300","6,490","11,099","4,243"
46210,UTAH,SUMMIT,"3,858","4,582","5,411","15,241","2,098"
46220,UTAH,TOOELE,"15,429","19,590","20,703","27,067","5,601"
46230,UTAH,UINTAH,"5,306","4,433","4,523","8,775","2,312"
46240,UTAH,UTAH,"59,777","135,856","150,157","207,999","97,500"
46250,UTAH,WASATCH,"4,456","11,610","11,345","16,136","7,597"
46260,UTAH,WASHINGTON,"18,441","11,654","12,654","19,583","7,708"
46270,UTAH,WAYNE,64,"1,019",778,"1,052","1,589"
46280,UTAH,WEBER,"40,011","78,691","76,786","143,108","24,580"
47000,VERMONT,ADDISON,"-79,300","5,281","1,522","3,025","-3,236"
47010,VERMONT,BENNINGTON,"35,775","50,188","27,314","79,955","71,077"
47020,VERMONT,CALEDONIA,"-23,821","13,603","1,180","5,908","-1,076"
47030,VERMONT,CHITTENDEN,"-249,567","16,621","6,367","19,340","-9,239"
47040,VERMONT,ESSEX,"-1,841","1,682",-492,-70,"-1,825"
47050,VERMONT,FRANKLIN,"-76,604","7,332","3,283","8,043","-5,123"
47060,VERMONT,GRAND ISLE,"-12,384","1,653",360,875,"-1,169"
47070,VERMONT,LAMOILLE,"-124,732","30,817","5,902","12,545","-6,632"
47080,VERMONT,ORANGE,486,"1,659","-4,930","-2,400",-661
47090,VERMONT,ORLEANS,"-22,299","2,682","4,033","-3,453","-1,692"
47100,VERMONT,RUTLAND,"-28,891","38,147",118,"1,723","-1,286"
47110,VERMONT,WASHINGTON,"-3,495","6,076","3,605","5,515",232
47120,VERMONT,WINDHAM,"44,831","38,204","31,319","30,336","24,884"
47130,VERMONT,WINDSOR,"-1,345","4,901","-3,901",865,"1,533"
48010,VIRGIN ISLANDS,ST  CROIX,0,0,0,0,0
48020,VIRGIN ISLANDS,ST  JOHN,0,0,0,0,0
49000,VIRGINIA,ACCOMACK,"7,045","-7,549","-9,855","1,039","6,687"
49010,VIRGINIA,ALBEMARLE,"3,799","21,594","40,491","33,380","44,266"
49011,VIRGINIA,ALEXANDRIA CITY,"-134,494","-89,767","-70,703","-50,864","-25,940"
49020,VIRGINIA,ALLEGHANY,"1,953",112,-752,-219,-300
49030,VIRGINIA,AMELIA,"-2,427","-15,815","-14,378","-3,077","-3,224"
49040,VIRGINIA,AMHERST,"105,292","85,184","93,526","8,226","17,765"
49050,VIRGINIA,APPOMATTOX,"41,561","24,410","27,517","1,205","1,577"
49060,VIRGINIA,ARLINGTON,"-117,299","-97,901","-91,204","-57,704","-21,092"
49070,VIRGINIA,AUGUSTA,"-30,015","-33,131","24,955","26,078","18,645"
49080,VIRGINIA,BATH,"1,531","3,520",290,140,445
49088,VIRGINIA,BEDFORD CITY,"37,007","29,656","40,522","11,702",282
49090,VIRGINIA,BEDFORD,"68,005","47,189","25,664","-10,213","-28,965"
49100,VIRGINIA,BLAND,"5,149","-2,479","-3,204","-1,496","-1,251"
49110,VIRGINIA,BOTETOURT,"15,217","6,062","-7,226","-11,667","-11,641"
49111,VIRGINIA,BRISTOL CITY,"-162,745","-129,288","-90,638","-39,214","-11,841"
49120,VIRGINIA,BRUNSWICK,"-13,536","-14,547","-12,108","-4,326",-648
49130,VIRGINIA,BUCHANAN,"-79,319","-58,973","-33,004","-14,946",-590
49140,VIRGINIA,BUCKINGHAM,"4,294","6,109","14,047","14,034","11,186"
49141,VIRGINIA,BUENA VISTA CITY,"4,001","1,476",-735,-1,-514
49150,VIRGINIA,CAMPBELL,"164,661","126,042","139,749","5,930","12,632"
49160,VIRGINIA,CAROLINE,"-13,967","-23,795","-36,665","-16,782","-7,711"
49170,VIRGINIA,CARROLL,"-22,755","-15,710","11,023","-2,693","6,457"
49180,VIRGINIA,CHARLES CITY,"-7,048","-10,590","-10,668","-1,038",-528
49190,VIRGINIA,CHARLOTTE,"26,909","15,245","17,545",-666,"1,257"
49191,VIRGINIA,CHARLOTTESVILLE CITY,"7,819","41,895","100,053","94,090","92,952"
49194,VIRGINIA,CHESAPEAKE CITY,"125,848","120,546","114,224","36,270","60,377"
49200,VIRGINIA,CHESTERFIELD,"-68,714","-160,538","-161,744","-53,888","-28,137"
49210,VIRGINIA,CLARKE,"-10,826","-11,756","3,690",-860,345
49212,VIRGINIA,COLONIAL HEIGHTS CITY,"-13,534","-28,632","-20,358","-7,093","-3,611"
49213,VIRGINIA,COVINGTON CITY,"10,615","7,018","-1,878",111,"-6,465"
49220,VIRGINIA,CRAIG,"4,246","1,687","-2,377","-2,294","-4,800"
49230,VIRGINIA,CULPEPER,"24,050","41,432","75,843","65,290","61,155"
49240,VIRGINIA,CUMBERLAND,"1,021","-2,977","-1,723","-1,129",153
49241,VIRGINIA,DANVILLE CITY,"268,590","345,140","328,016","216,170","259,796"
49250,VIRGINIA,DICKENSON,"-79,534","-56,424","-28,860","-26,207","-6,724"
49260,VIRGINIA,DINWIDDIE,"-13,660","-27,322","-32,683","-5,556","-5,084"
49270,VIRGINIA,EMPORIA CITY,"-46,683","-19,552","-15,449","-12,051","-3,453"
49280,VIRGINIA,ESSEX,"-6,336","-12,477","-11,243","-2,897","-3,287"
49288,VIRGINIA,FAIRFAX CITY,"-63,620","-52,112","-32,799","-31,421","-8,850"
49290,VIRGINIA,FAIRFAX,"-472,144","-338,202","-326,081","-251,530","-81,615"
49291,VIRGINIA,FALLS CHURCH CITY,"-11,453","-5,041","-4,639","-2,874","-1,611"
49300,VIRGINIA,FAUQUIER,"-51,491","-29,256","-34,455","-12,847","-6,609"
49310,VIRGINIA,FLOYD,"5,066","3,243","-3,808","-5,259","-2,614"
49320,VIRGINIA,FLUVANNA,394,"10,064","23,400","30,843","20,231"
49328,VIRGINIA,FRANKLIN CITY,"-9,236","-4,856","-23,835","-1,576","3,993"
49330,VIRGINIA,FRANKLIN,"45,187","10,077","-22,239","-25,878","-38,260"
49340,VIRGINIA,FREDERICK,"-60,528","-54,159","17,810",62,"-1,688"
49342,VIRGINIA,FREDERICKSBURG CITY,"-7,050","-18,083","-79,435","-58,240","-16,020"
49343,VIRGINIA,GALAX CITY,"-10,050","-6,391","9,412","-4,105","-3,979"
49350,VIRGINIA,GILES,"8,293","6,893","-1,642","-3,388","-2,098"
49360,VIRGINIA,GLOUCESTER,"6,640","10,370","3,529","7,035","8,347"
49370,VIRGINIA,GOOCHLAND,"-4,773","-7,980","-9,318","-3,480","-2,001"
49380,VIRGINIA,GRAYSON,"-18,371","-2,302","5,321","-1,846","1,688"
49390,VIRGINIA,GREENE,"2,238","11,910","15,956","14,764","16,649"
49400,VIRGINIA,GREENSVILLE,"-3,665","-2,343","-2,175",-737,-4
49410,VIRGINIA,HALIFAX,"12,901","24,379","22,594","11,197","8,442"
49411,VIRGINIA,HAMPTON CITY,"87,282","82,626","68,320","26,940","68,723"
49420,VIRGINIA,HANOVER,"-111,957","-123,478","-41,412","-2,031",-827
49421,VIRGINIA,HARRISONBURG CITY,"-99,182","-107,645","3,590","8,304","9,462"
49430,VIRGINIA,HENRICO,"-69,934","-132,195","-122,343","-28,503","-14,355"
49440,VIRGINIA,HENRY,"-60,485","-43,596","-12,325","-40,190","-36,752"
49450,VIRGINIA,HIGHLAND,*,*,*,*,*
49451,VIRGINIA,HOPEWELL CITY,"-25,638","-42,174","-35,971","-9,247","-6,595"
49460,VIRGINIA,ISLE OF WIGHT,"23,114","22,464","18,878","7,354","13,558"
49470,VIRGINIA,JAMES CITY,"-4,959","-9,735","-5,801","1,611","2,564"
49480,VIRGINIA,KING AND QUEEN,"-3,291","-4,798","-5,625","-1,316",493
49490,VIRGINIA,KING GEORGE,"-5,054","-4,585","-31,761","-17,189","-5,849"
49500,VIRGINIA,KING WILLIAM,"-5,175","-10,569","-6,121","-2,197",-643
49510,VIRGINIA,LANCASTER,"-2,158","-6,922","-5,996","-1,551","-1,622"
49520,VIRGINIA,LEE,"-115,176","-83,367","-55,959","-38,387","-14,288"
49522,VIRGINIA,LEXINGTON CITY,"2,130","6,453",575,"4,236","5,286"
49530,VIRGINIA,LOUDOUN,"-127,195","-89,169","-85,906","-63,400","-20,651"
49540,VIRGINIA,LOUISA,"-2,294","11,439","20,966","16,203","31,129"
49550,VIRGINIA,LUNENBURG,"-1,396","-9,773","2,213",-38,-203
49551,VIRGINIA,LYNCHBURG CITY,"321,762","298,958","300,249","13,788","29,298"
49560,VIRGINIA,MADISON,"-1,410","8,505","11,420","15,757","12,415"
49561,VIRGINIA,MARTINSVILLE CITY,"-49,557","-34,081","-4,183","-44,785","-55,493"
49563,VIRGINIA,MANASSAS CITY,"-124,300","-102,121","-84,607","-67,567","-25,060"
49565,VIRGINIA,MANASSAS PARK CITY,*,*,*,*,*
49570,VIRGINIA,MATHEWS,"2,232","4,815","3,340","1,127","2,641"
49580,VIRGINIA,MECKLENBURG,"-1,232","-8,740","-16,169","-2,835","-1,560"
49590,VIRGINIA,MIDDLESEX,160,"-4,949","-4,594",697,"1,038"
49600,VIRGINIA,MONTGOMERY,"18,943","12,629","8,033","5,939","-22,538"
49620,VIRGINIA,NELSON,"15,999","21,528","36,919","23,370","23,827"
49621,VIRGINIA,NEW KENT,"-9,481","-11,246","-6,305","-1,279",244
49622,VIRGINIA,NEWPORT NEWS CITY,"92,706","120,193","94,469","36,360","71,531"
49641,VIRGINIA,NORFOLK CITY,"185,560","210,641","182,462","68,449","125,639"
49650,VIRGINIA,NORTHAMPTON,"4,033","6,011","4,210",841,"2,207"
49660,VIRGINIA,NORTHUMBERLND,"-2,900","-13,849","-2,151","-1,822",154
49661,VIRGINIA,NORTON CITY,"-45,890","-23,368","-25,656","-12,646","-1,193"
49670,VIRGINIA,NOTTOWAY,"-7,910","-11,724","-12,854","-3,608","-2,698"
49680,VIRGINIA,ORANGE,"10,165","14,373","46,640","48,882","50,468"
49690,VIRGINIA,PAGE,"-63,152","-55,798","31,396","16,055","15,725"
49700,VIRGINIA,PATRICK,"-12,100","-22,458","6,998","-6,823","-5,521"
49701,VIRGINIA,PETERSBURG CITY,"-34,067","-55,922","-70,621","-19,751","-13,031"
49710,VIRGINIA,PITTSYLVANIA,"148,829","149,812","125,112","76,920","101,739"
49711,VIRGINIA,PORTSMOUTH CITY,"97,762","124,213","93,994","36,282","63,612"
49712,VIRGINIA,POQUOSON,"1,436",13,"1,032",446,977
49720,VIRGINIA,POWHATAN,"-5,478","-11,959","-12,019","-5,052","-3,109"
49730,VIRGINIA,PRINCE EDWARD,"14,366",-831,"8,025","11,159","4,652"
49740,VIRGINIA,PRINCE GEORGE,"-7,239","-17,437","-36,154","-4,199","-3,178"
49750,VIRGINIA,PRINCE WILLIAM,"-168,617","-139,635","-158,629","-131,331","-41,589"
49770,VIRGINIA,PULASKI,"-3,809","-9,828","-26,073","-16,384","-11,769"
49771,VIRGINIA,RADFORD CITY,"7,707","4,938","-2,981","-5,462","-4,188"
49780,VIRGINIA,RAPPAHANNOCK,"-6,551","-1,425","1,664","1,157",606
49790,VIRGINIA,RICHMOND,"-1,943","-8,723","-6,169","-1,849","-1,305"
49791,VIRGINIA,RICHMOND CITY,"-180,930","-410,566","-414,627","-112,152","-92,075"
49800,VIRGINIA,ROANOKE,"34,887","6,280","-10,814","-16,204","-24,410"
49801,VIRGINIA,ROANOKE CITY,"203,184","64,440","-101,820","-128,014","-194,784"
49810,VIRGINIA,ROCKBRIDGE,"3,629","3,282",282,"3,122","3,615"
49820,VIRGINIA,ROCKINGHAM,"-160,195","-200,375","12,753","23,433","14,434"
49830,VIRGINIA,RUSSELL,"-126,111","-91,587","-61,948","-37,614","-6,806"
49838,VIRGINIA,SALEM CITY,"31,684","10,979","-14,322","-12,549","-23,645"
49840,VIRGINIA,SCOTT,"-116,037","-78,759","-51,612","-31,394","-13,040"
49850,VIRGINIA,SHENANDOAH,"-94,231","-69,313","15,713","2,369","6,515"
49860,VIRGINIA,SMYTH,"-116,703","-86,262","-53,980","-50,087","-1,571"
49870,VIRGINIA,SOUTHAMPTON,"3,409","6,800","2,345","3,482",366
49880,VIRGINIA,SPOTSYLVANIA,"-11,949","-19,843","-77,697","-54,159","-17,657"
49890,VIRGINIA,STAFFORD,"-38,425","-45,237","-86,416","-60,777","-12,310"
49891,VIRGINIA,STAUNTON CITY,"-3,349",-110,"19,914","16,750","24,687"
49892,VIRGINIA,SUFFOLK CITY,"37,649","61,227","36,918","11,122","32,680"
49900,VIRGINIA,SURRY,"4,284",449,193,"1,254","1,151"
49910,VIRGINIA,SUSSEX,"-21,880","-16,227","-14,924","-3,504",-84
49920,VIRGINIA,TAZEWELL,"-91,852","-93,498","-60,423","-52,722","-3,843"
49921,VIRGINIA,VIRGINIA BEACH CITY,"164,769","224,077","167,839","65,849","137,585"
49930,VIRGINIA,WARREN,"-72,982","-42,779","-15,539","-17,744",-156
49950,VIRGINIA,WASHINGTON,"-135,566","-102,072","-73,496","-46,126","-7,431"
49951,VIRGINIA,WAYNESBORO CITY,"-8,270",-446,"23,633","14,484","24,002"
49960,VIRGINIA,WESTMORELAND,"-7,518","-7,091","-25,963","-13,189","-5,028"
49961,VIRGINIA,WILLIAMSBURG CITY,"-4,436","-3,695","-6,440","2,441","5,907"
49962,VIRGINIA,WINCHESTER CITY,"-87,315","-82,122","34,457","-1,240","4,404"
49970,VIRGINIA,WISE,"-252,944","-173,297","-121,428","-79,049","-20,634"
49980,VIRGINIA,WYTHE,"-20,316","-13,204","-5,891","-13,941","-16,830"
49981,VIRGINIA,YORK,"-3,819","-1,094","9,613","8,553","15,213"
50000,WASHINGTON,ADAMS,"7,899","27,269","20,481","14,039","10,231"
50010,WASHINGTON,ASOTIN,"43,134","54,550","27,835","21,127","16,601"
50020,WASHINGTON,BENTON,"542,732","551,189","562,813","488,963","330,493"
50030,WASHINGTON,CHELAN,"86,679","85,701","73,458","38,710","25,365"
50040,WASHINGTON,CLALLAM,"53,451","71,665","76,972","31,657","38,100"
50050,WASHINGTON,CLARK,"976,781","1,083,395","1,032,658","821,938","701,840"
50060,WASHINGTON,COLUMBIA,"15,753","16,860","31,502","17,486","12,568"
50070,WASHINGTON,COWLITZ,"348,223","384,404","395,863","216,689","187,021"
50080,WASHINGTON,DOUGLAS,"56,198","65,608","48,785","22,394","13,993"
50090,WASHINGTON,FERRY,"40,732","29,529","57,731","25,248","11,160"
50100,WASHINGTON,FRANKLIN,"106,529","142,303","174,551","126,931","90,042"
50110,WASHINGTON,GARFIELD,"5,000",0,"2,189","1,363","5,212"
50120,WASHINGTON,GRANT,"183,622","164,238","144,301","70,379","64,938"
50130,WASHINGTON,GRAYS HARBOR,"374,233","409,076","288,202","151,370","193,548"
50140,WASHINGTON,ISLAND,"42,020","62,523","47,445","22,628","26,953"
50150,WASHINGTON,JEFFERSON,"30,363","43,786","32,591","19,160","31,999"
50160,WASHINGTON,KING,"1,853,190","2,121,883","1,827,621","645,053","771,995"
50170,WASHINGTON,KITSAP,"472,186","481,906","401,332","257,901","316,534"
50180,WASHINGTON,KITTITAS,"46,915","62,677","59,552","37,089","36,650"
50190,WASHINGTON,KLICKITAT,"63,039","77,109","49,119","46,801","63,631"
50200,WASHINGTON,LEWIS,"165,832","191,402","211,225","94,298","143,027"
50210,WASHINGTON,LINCOLN,"34,772","42,709","43,677","33,544","30,283"
50220,WASHINGTON,MASON,"196,042","160,327","144,099","81,709","100,896"
50230,WASHINGTON,OKANOGAN,"60,990","53,074","46,403","43,305","34,617"
50240,WASHINGTON,PACIFIC,"79,306","77,406","69,974","38,547","65,377"
50250,WASHINGTON,PEND OREILLE,"56,930","41,381","35,463","51,515","46,746"
50260,WASHINGTON,PIERCE,"1,838,707","1,884,016","1,335,108","416,717","684,666"
50270,WASHINGTON,SAN JUAN,"20,909","5,460","13,215","3,735","1,167"
50280,WASHINGTON,SKAGIT,"118,199","112,562","131,991","80,962","31,507"
50290,WASHINGTON,SKAMANIA,"15,788","20,045","20,541","22,227","9,938"
50300,WASHINGTON,SNOHOMISH,"692,848","718,987","675,261","257,128","280,091"
50310,WASHINGTON,SPOKANE,"2,390,523","2,131,204","2,258,975","1,691,524","1,176,944"
50320,WASHINGTON,STEVENS,"203,612","178,199","154,418","104,033","93,891"
50330,WASHINGTON,THURSTON,"689,526","815,866","713,047","416,600","603,690"
50340,WASHINGTON,WAHKIAKUM,"12,606","14,424","15,957","13,319","4,861"
50350,WASHINGTON,WALLA WALLA,"190,745","211,710","203,502","251,171","157,595"
50360,WASHINGTON,WHATCOM,"62,361","47,270","101,905","46,608","30,782"
50370,WASHINGTON,WHITMAN,"44,626","35,916","32,317","42,421","28,555"
50380,WASHINGTON,YAKIMA,"875,499","1,013,692","837,894","798,989","516,351"
51000,WEST VIRGINIA,BARBOUR,"-11,296","1,932",697,-168,"-4,144"
51010,WEST VIRGINIA,BERKELEY,"-170,615","-228,270","-110,035","-179,445","-72,566"
51020,WEST VIRGINIA,BOONE,"-1,056","37,614","18,500","46,191","35,770"
51030,WEST VIRGINIA,BRAXTON,"-2,735","5,061",158,"3,149","1,282"
51040,WEST VIRGINIA,BROOKE,"-325,483","-8,556","-6,806","-6,408","-7,096"
51050,WEST VIRGINIA,CABELL,"-213,827","-142,871","-6,602","98,174","-58,682"
51060,WEST VIRGINIA,CALHOUN,"-4,847","3,096",697,"1,746","-1,372"
51070,WEST VIRGINIA,CLAY,-127,"8,693","6,401","11,039","8,831"
51080,WEST VIRGINIA,DODDRIDGE,"-1,499",-190,-517,-438,-550
51090,WEST VIRGINIA,FAYETTE,"6,522","8,523","-14,033","30,774","4,903"
51100,WEST VIRGINIA,GILMER,"-4,653",470,"-1,208",-977,-219
51110,WEST VIRGINIA,GRANT,"-24,776","-24,937","3,263","-3,814","-2,986"
51120,WEST VIRGINIA,GREENBRIER,"4,311","12,292","2,593","4,315",547
51130,WEST VIRGINIA,HAMPSHIRE,"-52,458","-54,386","5,763","-5,214","-3,045"
51140,WEST VIRGINIA,HANCOCK,"-759,426","-22,649","-9,544","-14,992","-18,684"
51150,WEST VIRGINIA,HARDY,"-33,316","-17,804","30,969",501,"-2,584"
51160,WEST VIRGINIA,HARRISON,"-40,609",-73,"-16,384","-3,942","-17,810"
51170,WEST VIRGINIA,JACKSON,"-14,166","3,837","-12,483","16,600","10,449"
51180,WEST VIRGINIA,JEFFERSON,"-90,140","-76,199","-21,279","-35,663","-26,653"
51190,WEST VIRGINIA,KANAWHA,"36,786","198,827","112,208","298,950","262,802"
51200,WEST VIRGINIA,LEWIS,"-11,018","-7,073","-3,598","-1,327","-6,891"
51210,WEST VIRGINIA,LINCOLN,"-35,121","-13,476","4,583","35,812","4,257"
51220,WEST VIRGINIA,LOGAN,"-29,198","19,544","19,481","47,521","20,678"
51230,WEST VIRGINIA,MC DOWELL,"9,007","6,367","-15,959","3,781","6,476"
51240,WEST VIRGINIA,MARION,"-39,508","6,956","-9,246",378,"-30,261"
51250,WEST VIRGINIA,MARSHALL,"-15,847","-11,676","-8,334","-2,444","-13,129"
51260,WEST VIRGINIA,MASON,"-44,426","-33,401","-12,664","-2,202","-20,784"
51270,WEST VIRGINIA,MERCER,"112,155","-4,427","-31,297","-29,307","26,363"
51280,WEST VIRGINIA,MINERAL,"-71,978","-61,633","-52,507","-12,116","-4,901"
51290,WEST VIRGINIA,MINGO,"-103,279","-61,486","25,884","53,916","44,962"
51300,WEST VIRGINIA,MONONGALIA,"-74,164","6,450","-21,914","-12,669","-32,332"
51310,WEST VIRGINIA,MONROE,"5,748",628,"-5,151","1,440","-1,886"
51320,WEST VIRGINIA,MORGAN,"-39,345","-35,912","-22,568","-14,726","-5,353"
51330,WEST VIRGINIA,NICHOLAS,"-8,223","10,021","8,965","17,097","1,685"
51340,WEST VIRGINIA,OHIO,"-38,065","-29,422","-16,004","-14,039","-25,563"
51350,WEST VIRGINIA,PENDLETON,"-33,184","-29,877","1,795","1,905","3,681"
51360,WEST VIRGINIA,PLEASANTS,"-8,763","-4,980","-1,226","-1,670","-3,472"
51370,WEST VIRGINIA,POCAHONTAS,"1,292","1,412",-514,324,255
51380,WEST VIRGINIA,PRESTON,"-29,756","1,369","-13,529","-7,344","-12,427"
51390,WEST VIRGINIA,PUTNAM,"22,603","58,083","49,739","67,838","32,252"
51400,WEST VIRGINIA,RALEIGH,"29,255","-28,540","-55,733","11,349","-32,567"
51410,WEST VIRGINIA,RANDOLPH,"-20,740",104,"-7,402","-2,919","-5,417"
51420,WEST VIRGINIA,RITCHIE,"-12,433","-8,425","-4,230","-2,214","-5,445"
