"DISABLED -- 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES ENROLLED IN PARTS A AND/OR B, PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY, REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
36140,OHIO,COLUMBIANA,2975,12332417,345.45,11111208,311.24,475014,535805,210388,2622,"11,920,618",378.87,1.080
36150,OHIO,COSHOCTON,1051,4773648,378.50,4201400,333.13,148159,362662,61425,958,"4,532,849",394.3,1.035
36160,OHIO,CRAWFORD,1273,5351703,350.33,4903998,321.03,175175,220400,52129,1141,"5,692,093",415.72,1.020
36170,OHIO,CUYAHOGA,29520,149929212.5,423.24,120399407.3,339.88,13162002,9752233,6748263,25577,"114,611,138",373.42,1.110
36190,OHIO,DARKE,1061,3716398,291.89,3322765,260.98,115092,220872,57667,945,"4,256,178",375.32,0.950
36200,OHIO,DEFIANCE,1305,5193617,331.65,4677733,298.71,194288,237555,84040,1183,"5,389,889",379.68,0.963
36210,OHIO,DELAWARE,1390,5810988,348.38,5241856,314.26,196430,299260,73441,1182,"5,609,656",395.49,0.929
36220,OHIO,ERIE,2387,8381731,292.62,7588224,264.91,322364,316226,154915,2144,"10,067,903",391.32,1.044
36230,OHIO,FAIRFIELD,2929,10326614,293.80,9331237,265.48,296469,577954,120952,2538,"11,221,214",368.44,1.022
36240,OHIO,FAYETTE,819,3741411,380.69,3342303,340.08,137938,204909,56260,736,"3,790,388",429.17,1.041
36250,OHIO,FRANKLIN,22289,122043954.4,456.29,102567784.6,383.48,7149453,8821760,3506347,19166,"92,404,140",401.77,1.026
36260,OHIO,FULTON,908,3225092,295.99,2717441,249.40,239608,161453,106589,774,"3,318,722",357.31,0.994
36270,OHIO,GALLIA,1412,4116455,242.94,3586659,211.68,94092,401123,34579,1291,"5,073,844",327.51,1.008
36280,OHIO,GEAUGA,941,3604317.82,319.19,3157709.06,279.64,266304,102029,78343,787,"3,413,078",361.4,0.982
36290,OHIO,GREENE,2133,9526371,372.18,8286318,323.73,480278,541889,217885,1855,"8,758,453",393.46,0.989
36300,OHIO,GUERNSEY,1506,6754759,373.77,6082770,336.59,156132,457626,58229,1346,"6,005,127",371.79,1.029
36310,OHIO,HAMILTON,17915,91071088,423.63,74123975,344.79,7672659,6402203,2872249,15443,"66,980,229",361.44,1.027
36330,OHIO,HANCOCK,1593,5042162,263.77,4631056,242.26,154700,197991,58414,1440,"6,526,905",377.71,0.934
36340,OHIO,HARDIN,767,2551731,277.24,2351104,255.44,55209,126252,19165,677,"2,914,343",358.73,0.955
36350,OHIO,HARRISON,536,2084312,324.05,1923531,299.06,65318,58787,36674,475,"2,093,540",367.29,1.055
36360,OHIO,HENRY,606,1607360,221.03,1353746,186.16,125584,71389,56640,542,"2,445,194",375.95,0.949
36370,OHIO,HIGHLAND,1242,4693944,314.95,4155724,278.83,209416,251430,77373,1115,"5,199,157",388.58,0.961
36380,OHIO,HOCKING,942,3698445,327.18,3300877,292.01,139163,216131,42273,849,"3,883,824",381.22,0.968
36390,OHIO,HOLMES,277,1031125,310.21,947110,284.93,40288,22326,21399,241,"1,233,412",426.49,1.014
36400,OHIO,HURON,1614,5841677.8,301.61,5141325.33,265.45,293660,295328,111727,1415,"6,571,533",387.02,0.994
36410,OHIO,JACKSON,1393,5449803,326.02,4842169,289.67,140139,414032,53462,1261,"5,440,072",359.51,1.023
36420,OHIO,JEFFERSON,2413,10703612,369.65,9806876,338.68,332963,373818,189953,2190,"10,118,948",385.04,1.091
36430,OHIO,KNOX,1352,5702027,351.46,5131660,316.30,188064,315680,66622,1207,"5,985,732",413.27,0.983
36440,OHIO,LAKE,4501,20332857.04,376.45,18234324.84,337.60,1188516,497554,436269,3812,"19,588,563",428.22,1.045
36450,OHIO,LAWRENCE,3180,12545025.95,328.75,10614224.9,278.15,300809,1526425,108154,2890,"13,020,793",375.46,1.029
36460,OHIO,LICKING,3742,13878561,309.07,12399068,276.12,391779,922264,165448,3258,"15,090,971",386,0.996
36470,OHIO,LOGAN,1015,2850833,234.06,2569599,210.97,80138,168558,32536,889,"3,436,315",322.11,0.967
36480,OHIO,LORAIN,6690,32318833.49,402.58,28819549.99,358.99,1486193,1503618,545395,5895,"27,211,175",384.66,1.061
36490,OHIO,LUCAS,12831,72988224,474.04,59852001,388.72,5289373,4870917,2975931,11632,"51,862,082",371.55,1.114
36500,OHIO,MADISON,858,3565314,346.28,2950024,286.52,223126,289337,102826,719,"3,451,109",399.99,1.027
36510,OHIO,MAHONING,5964,26349204,368.17,23227907,324.56,1381829,1033402,706065,5270,"22,028,563",348.33,1.089
36520,OHIO,MARION,2312,7952460,286.64,7130252,257.00,212031,531097,79078,2050,"8,609,577",349.98,1.042
36530,OHIO,MEDINA,2383,8178524.9,286.00,7322299.1,256.06,454356,263770,176889,1977,"8,866,027",373.72,0.986
36540,OHIO,MEIGS,837,3007049,299.39,2628166,261.67,94892,251333,32657,757,"3,575,193",393.57,1.020
36550,OHIO,MERCER,687,2206004,267.59,2059695,249.84,39109,91265,15934,592,"2,184,973",307.57,0.942
36560,OHIO,MIAMI,2272,7022375,257.57,6261749,229.67,216559,434723,109342,1958,"8,474,151",360.66,0.987
36570,OHIO,MONROE,390,1760093,376.09,1598607,341.58,59829,81712,19945,355,"1,440,395",338.12,0.996
36580,OHIO,MONTGOMERY,11949,54627993,380.98,45824385,319.58,3120524,3741998,1941084,10215,"49,784,225",406.14,1.066
36590,OHIO,MORGAN,431,1716212,331.83,1542904,298.32,40520,115492,17295,385,"1,517,863",328.54,0.984
36600,OHIO,MORROW,658,2645712,335.07,2412756,305.57,85067,114044,33844,585,"2,647,418",377.13,1.013
36610,OHIO,MUSKINGUM,3643,15882988.68,363.32,14040724.84,321.18,314743,1414091,113916,3306,"13,457,731",339.22,1.073
36620,OHIO,NOBLE,221,861006,324.66,751202,283.26,30254,71855,7694,197,"831,660",351.8,1.044
36630,OHIO,OTTAWA,1024,4082396,332.23,3499768,284.81,244275,242241,96109,916,"4,527,801",411.92,0.982
36640,OHIO,PAULDING,517,1711209,275.82,1536560,247.67,64353,90365,19930,464,"2,051,862",368.51,0.946
36650,OHIO,PERRY,1391,5428227,325.20,4830224,289.37,136020,418028,43954,1256,"5,133,408",340.59,0.995
36660,OHIO,PICKAWAY,1152,5012895,362.62,4383611,317.10,211557,325542,92183,1005,"4,386,618",363.73,1.030
36670,OHIO,PIKE,984,2768413,234.45,2452533,207.70,71484,218495,25899,869,"3,985,592",382.2,1.008
36680,OHIO,PORTAGE,2826,11532886.94,340.08,10413895.25,307.09,512984,388749,228877,2440,"10,627,329",362.96,1.067
36690,OHIO,PREBLE,882,4377620,413.61,3933533,371.65,154967,211092,78027,747,"3,989,590",445.07,1.054
36700,OHIO,PUTNAM,503,2257783,374.05,2105469,348.82,29068,110144,13101,434,"2,538,946",487.51,0.926
36710,OHIO,RICHLAND,3719,14905627,334.00,13711464,307.24,422638,622241,149283,3320,"15,084,190",378.62,0.971
36720,OHIO,ROSS,2948,9523277,269.20,8290514,234.35,228756,925392,78613,2575,"11,804,702",382.03,1.004
36730,OHIO,SANDUSKY,1324,4477740,281.83,3861296,243.03,246081,257642,112719,1150,"4,764,174",345.23,1.001
36740,OHIO,SCIOTO,3712,15514589,348.30,13416199,301.19,368598,1545604,184186,3382,"15,438,295",380.4,1.080
36750,OHIO,SENECA,1602,5863786,305.02,5104252,265.51,273551,349505,136477,1426,"5,860,694",342.49,1.026
36760,OHIO,SHELBY,916,3116077,283.49,2759289,251.03,117600,203175,36011,790,"3,646,951",384.7,0.970
36770,OHIO,STARK,8801,33319528,315.49,29628751,280.54,1583237,1219442,888096,7654,"33,497,536",364.71,1.083
36780,OHIO,SUMMIT,10821,52539317.2,404.61,44193711.37,340.34,3864399,2326620,2237760,9568,"41,594,883",362.27,1.100
36790,OHIO,TRUMBULL,5489,22242074,337.68,19775300,300.23,978366,1060931,427475,4854,"21,343,752",366.43,1.087
36800,OHIO,TUSCARAWAS,2045,6988755,284.79,6433051,262.15,200217,253618,101867,1818,"8,510,538",390.11,1.053
36810,OHIO,UNION,584,2039892,291.08,1759418,251.06,95045,151387,34042,481,"2,227,789",385.96,0.994
36820,OHIO,VAN WERT,609,2805920,383.95,2657974,363.71,33149,102769,12026,540,"2,542,210",392.32,0.974
36830,OHIO,VINTON,488,1383828,236.31,1166275,199.16,51214,143334,23003,441,"1,876,314",354.56,0.977
36840,OHIO,WARREN,2392,9310539,324.36,8436133,293.90,394334,308086,171984,2032,"10,045,633",411.98,0.990
36850,OHIO,WASHINGTON,2296,8698165,315.70,8036668,291.69,191238,412206,58051,2066,"8,970,622",361.84,1.007
36860,OHIO,WAYNE,2316,8518895,306.52,7646180,275.12,395647,319222,157844,1981,"8,418,373",354.13,1.012
36870,OHIO,WILLIAMS,920,3086064,279.53,2781574,251.95,144031,111749,48708,804,"3,455,570",358.16,0.995
36880,OHIO,WOOD,2105,7676249,303.89,6704635,265.42,385597,401494,184521,1826,"7,566,564",345.32,1.014
36890,OHIO,WYANDOT,477,1279823,223.59,1111238,194.14,61668,87802,19114,421,"1,711,070",338.69,0.998
37000,OKLAHOMA,ADAIR,950,4090512,358.82,3677211,322.56,43358,355701,14241,842,"3,400,083",336.51,1.035
37010,OKLAHOMA,ALFALFA,111,365846,274.66,309339,232.24,8936,44883,2686,96,"271,526",235.7,0.916
37020,OKLAHOMA,ATOKA,478,1972312,343.85,1694567,295.43,42639,212646,22458,436,"2,389,651",456.74,1.046
37030,OKLAHOMA,BEAVER,74,312783,352.23,278790,313.95,7557,23676,2759,67,"255,043",317.22,0.866
37040,OKLAHOMA,BECKHAM,506,2344647,386.14,2073342,341.46,47228,208514,15562,468,"2,364,305",420.99,1.002
37050,OKLAHOMA,BLAINE,272,1073319,328.84,964084,295.37,20651,80740,7843,242,"1,159,057",399.12,0.938
37060,OKLAHOMA,BRYAN,1588,7874498,413.23,6692063,351.18,134967,981441,66026,1422,"7,187,389",421.2,1.081
37070,OKLAHOMA,CADDO,915,3752795,341.78,3382380,308.05,48107,307492,14814,835,"3,430,050",342.32,0.965
37080,OKLAHOMA,CANADIAN,1539,6561920,355.31,5795298,313.80,136517,573433,56670,1318,"6,663,746",421.33,0.913
37090,OKLAHOMA,CARTER,1943,7691023,329.86,7022578,301.19,71635,571805,25003,1781,"8,320,661",389.33,0.956
37100,OKLAHOMA,CHEROKEE,1428,5423881,316.52,4814416,280.95,70122,512191,27151,1265,"5,774,438",380.4,0.954
37110,OKLAHOMA,CHOCTAW,786,3718605,394.25,3310152,350.95,51205,336118,21128,730,"3,872,418",442.06,1.071
37120,OKLAHOMA,CIMARRON,45,153729,284.68,144962,268.45,1893,6073,800,41,"200,554",407.63,0.912
37130,OKLAHOMA,CLEVELAND,3925,16840426.65,357.55,15338091.86,325.65,250027,1158486,101050,3444,"16,841,547",407.51,0.944
37140,OKLAHOMA,COAL,220,1542329,584.22,1366582,517.64,35061,130164,10520,198,"1,013,966",426.75,1.003
37150,OKLAHOMA,COMANCHE,3096,11179323,300.91,9558098,257.27,167570,1417776,35877,2789,"10,736,119",320.79,1.035
37160,OKLAHOMA,COTTON,182,504929,231.19,431225,197.45,9053,62710,1938,157,"712,163",378.01,1.049
37170,OKLAHOMA,CRAIG,910,4220558,386.50,3716172,340.31,84362,394211,25811,817,"3,160,103",322.33,0.999
37180,OKLAHOMA,CREEK,1951,7318602,312.60,6300276,269.10,234135,649136,135053,1720,"7,735,048",374.76,0.931
37190,OKLAHOMA,CUSTER,649,2925808,375.68,2592964,332.94,47605,266660,18578,578,"2,775,754",400.2,0.985
37200,OKLAHOMA,DELAWARE,1213,4062610,279.10,3633847,249.65,45175,364232,19355,1090,"4,622,570",353.41,0.930
37210,OKLAHOMA,DEWEY,118,94436,66.69,87193,61.58,966,5875,400,112,"360,423",268.17,0.901
37220,OKLAHOMA,ELLIS,91,501351,459.11,417804,382.60,13524,66723,3299,84,"433,849",430.41,0.864
37230,OKLAHOMA,GARFIELD,1893,6649960,292.74,5839693,257.07,36060,756381,17825,1734,"7,765,870",373.22,0.991
37240,OKLAHOMA,GARVIN,1066,4166099,325.68,3718286,290.67,64609,357418,25784,981,"3,843,887",326.53,0.928
37250,OKLAHOMA,GRADY,1364,5014176,306.34,4425994,270.41,84256,473705,30219,1237,"5,414,882",364.79,0.968
37260,OKLAHOMA,GRANT,105,328766,260.93,286920,227.71,562,40935,348,96,"323,814",281.09,0.996
37270,OKLAHOMA,GREER,190,794693,348.55,720958,316.21,9626,61753,2355,167,"1,051,267",524.58,1.130
37280,OKLAHOMA,HARMON,96,619832,538.05,577045,500.91,1730,40225,831,90,"498,452",461.53,1.212
37290,OKLAHOMA,HARPER,62,445737,599.11,409323,550.17,4889,30217,1305,59,"228,669",322.98,0.948
37300,OKLAHOMA,HASKELL,574,1961765,284.81,1763548,256.03,24655,165971,7590,521,"2,489,410",398.18,0.974
37310,OKLAHOMA,HUGHES,472,2179779,384.85,2024951,357.51,26489,120583,7754,434,"1,941,518",372.8,0.935
37320,OKLAHOMA,JACKSON,581,2087245,299.38,1856790,266.32,22566,202384,5504,531,"2,980,565",467.76,1.028
37330,OKLAHOMA,JEFFERSON,265,897869,282.35,797874,250.90,20929,73240,5824,244,"1,500,709",512.54,1.016
37340,OKLAHOMA,JOHNSTON,471,2119807,375.05,1901245,336.38,22099,185281,11181,431,"2,771,739",535.91,1.051
37350,OKLAHOMA,KAY,1467,4989722,283.44,4444490,252.47,86116,433502,25612,1319,"5,548,468",350.55,0.953
37360,OKLAHOMA,KINGFISHER,278,1090822,326.99,939559,281.64,35012,104514,11736,258,"1,311,459",423.6,0.896
37370,OKLAHOMA,KIOWA,350,1998240,475.77,1818396,432.95,16412,156731,6699,330,"1,879,487",474.62,1.059
37380,OKLAHOMA,LATIMER,345,1306698,315.63,1155671,279.15,26038,117127,7860,310,"1,866,741",501.81,1.038
37390,OKLAHOMA,LE FLORE,2454,8914860,302.73,8018669,272.30,111753,738117,46320,2211,"9,259,876",349.01,1.014
37400,OKLAHOMA,LINCOLN,935,3546253,316.07,3076853,274.23,84184,349936,35279,835,"4,219,869",421.14,0.915
37410,OKLAHOMA,LOGAN,711,2606732,305.52,2326038,272.63,67909,186690,26093,632,"2,695,994",355.48,0.903
37420,OKLAHOMA,LOVE,294,1340722,380.02,1253295,355.24,12069,71912,3445,257,"1,337,628",433.73,0.869
37430,OKLAHOMA,MCCLAIN,868,2795912,268.42,2380158,228.51,74176,303202,38374,769,"3,417,197",370.31,0.906
37440,OKLAHOMA,MCCURTAIN,1440,5189172,300.30,4757290,275.31,42354,370977,18549,1325,"7,126,137",448.18,1.043
37450,OKLAHOMA,MCINTOSH,951,3615338,316.80,3281774,287.57,39020,276061,18482,820,"3,497,524",355.44,0.912
37460,OKLAHOMA,MAJOR,160,760275,395.98,680077,354.21,3360,74839,1998,152,"891,728",488.89,0.950
37470,OKLAHOMA,MARSHALL,579,2810521,404.51,2527486,363.77,33261,236707,13066,535,"3,044,314",474.19,0.970
37480,OKLAHOMA,MAYES,1297,4562861,293.17,3839600,246.70,105413,572024,45822,1134,"4,807,873",353.31,0.937
37490,OKLAHOMA,MURRAY,485,2517944,432.64,2292465,393.89,40864,170679,13934,448,"2,414,078",449.05,0.905
37500,OKLAHOMA,MUSKOGEE,3156,12359602,326.35,11082531,292.63,143501,1077389,56181,2818,"12,245,291",362.12,0.968
37510,OKLAHOMA,NOBLE,317,862802,226.81,759438,199.64,15543,80707,7112,288,"1,013,787",293.34,0.951
37520,OKLAHOMA,NOWATA,377,1229939.43,271.87,1087128.18,240.30,40198,93049,10458,343,"1,588,668",385.97,0.923
37530,OKLAHOMA,OKFUSKEE,474,1860756,327.14,1596712,280.72,52339,190618,21086,441,"1,661,374",313.94,0.926
37540,OKLAHOMA,OKLAHOMA,16729,69496498,346.19,59028979,294.05,2076234,7454797,936486,14414,"66,471,890",384.3,0.979
37550,OKLAHOMA,OKMULGEE,1535,5762830,312.86,4997837,271.33,134587,553838,76566,1374,"6,083,861",368.99,0.927
37560,OKLAHOMA,OSAGE,633,1955958,257.50,1714963,225.77,53299,167697,19998,564,"3,144,848",464.66,0.940
37570,OKLAHOMA,OTTAWA,1284,4531877,294.12,3975346,258.01,52524,482403,21603,1156,"4,719,194",340.2,1.026
37580,OKLAHOMA,PAWNEE,550,2119428,321.13,1862309,282.17,49188,176918,31013,498,"2,391,937",400.26,0.986
37590,OKLAHOMA,PAYNE,1924,8372437,362.63,7387682,319.98,154670,774277,55807,1759,"8,137,040",385.5,0.954
37600,OKLAHOMA,PITTSBURG,1854,7590743,341.19,6856148,308.17,119390,571491,43713,1644,"6,977,697",353.7,0.939
37610,OKLAHOMA,PONTOTOC,1460,6227887,355.47,5653332,322.68,88043,461512,24999,1317,"6,698,505",423.85,0.940
37620,OKLAHOMA,POTTAWATOMIE,2271,8989344,329.86,7874026,288.93,162992,887696,64629,2030,"8,313,504",341.28,0.944
37630,OKLAHOMA,PUSHMATAHA,512,1706513,277.75,1529796,248.99,30977,130594,15144,465,"2,408,365",431.61,0.982
37640,OKLAHOMA,ROGER MILLS,61,218790,298.89,202920,277.21,1818,12588,1463,57,"297,330",434.69,0.929
37650,OKLAHOMA,ROGERS,1544,5345495,288.51,4677990,252.48,108033,502101,57369,1306,"5,786,875",369.25,0.892
37660,OKLAHOMA,SEMINOLE,1040,4928745,394.93,4443404,356.04,77541,381946,25851,941,"4,324,495",382.97,0.977
37670,OKLAHOMA,SEQUOYAH,1846,5183634,234.00,4644355,209.66,71752,434663,32864,1635,"6,694,683",341.22,0.992
37680,OKLAHOMA,STEPHENS,1148,3665125,266.05,3280053,238.10,51294,316353,17423,1047,"4,855,605",386.47,1.034
37690,OKLAHOMA,TEXAS,229,529370,192.64,499731,181.85,3296,24882,1459,212,"808,182",317.68,0.916
37700,OKLAHOMA,TILLMAN,241,1007093,348.23,885434,306.17,8828,111460,1369,226,"1,047,961",386.42,1.082
37710,OKLAHOMA,TULSA,14154,56063802,330.08,47849320,281.72,1719024,5475008,1020449,12213,"52,945,159",361.26,0.941
37720,OKLAHOMA,WAGONER,904,4082792,376.36,3557552,327.95,56638,441863,26737,798,"3,975,638",415.17,0.889
37730,OKLAHOMA,WASHINGTON,1564,4303937,229.32,3979438,212.03,68803,225893,29801,1365,"5,981,437",365.17,0.938
37740,OKLAHOMA,WASHITA,315,1270885,336.21,1136560,300.68,18809,110087,5427,284,"1,322,129",387.95,1.047
37750,OKLAHOMA,WOODS,128,238642,155.37,223908,145.77,3097,10137,1499,118,"369,319",260.82,0.896
37760,OKLAHOMA,WOODWARD,442,1690886,318.79,1454452,274.22,38606,189213,8613,406,"1,745,179",358.21,0.919
38000,OREGON,BAKER,548,1505930,229.00,1378253,209.59,35059,80774,11842,490,"1,694,527",288.18,0.790
38010,OREGON,BENTON,748,1811962,201.87,1608944,179.25,93173,94468,15375,624,"2,085,506",278.51,0.841
38020,OREGON,CLACKAMAS,4524,12322551,226.98,10513128,193.65,612547,803698,393176,3486,"13,818,049",330.32,0.862
38030,OREGON,CLATSOP,1039,3607571,289.35,3256061,261.15,117781,176451,57276,917,"4,032,509",366.46,0.880
38040,OREGON,COLUMBIA,932,3219410,287.86,2619703,234.24,233418,274314,91972,739,"2,221,949",250.56,0.871
38050,OREGON,COOS,2592,8064327,259.27,7465252,240.01,91539,476607,30928,2371,"8,671,743",304.78,0.887
38060,OREGON,CROOK,524,1637527,260.42,1552282,246.86,11882,67440,5922,446,"1,982,897",370.5,0.845
38070,OREGON,CURRY,800,1945202,202.63,1814432,189.00,19397,105713,5659,731,"2,454,019",279.76,0.859
38080,OREGON,DESCHUTES,2673,7183653,223.96,6667774,207.87,94584,395832,25462,2306,"10,084,102",364.42,0.840
38090,OREGON,DOUGLAS,3128,6400584,170.52,5789607,154.24,130576,442798,37602,2595,"7,836,897",251.67,0.881
38100,OREGON,GILLIAM,44,160232,303.47,137988,261.34,4277,16935,1032,38,"142,814",313.19,0.809
38110,OREGON,GRANT,181,405466,186.68,367939,169.40,14233,19576,3716,156,"704,751",376.47,0.747
38120,OREGON,HARNEY,214,558287,217.40,528381,205.76,6379,20261,3264,189,"1,087,345",479.43,0.872
38130,OREGON,HOOD RIVER,279,1002011,299.29,886539,264.80,42169,62186,11115,233,"864,713",309.27,0.810
38140,OREGON,JACKSON,5112,15121114,246.50,13679433,223.00,262503,1113516,65660,4512,"16,475,866",304.3,0.918
38150,OREGON,JEFFERSON,463,1678042,302.02,1611925,290.12,9664,53686,2765,402,"1,448,016",300.17,0.796
38160,OREGON,JOSEPHINE,2189,4571475,174.03,4219492,160.63,33458,308374,10149,1924,"7,133,728",308.98,0.885
38170,OREGON,KLAMATH,1698,5412774,265.64,4701465,230.74,248612,346643,116052,1512,"5,234,606",288.5,0.885
38180,OREGON,LAKE,225,956103,354.11,889550,329.46,23456,39418,3677,201,"829,790",344.03,0.777
38190,OREGON,LANE,6786,19725988.97,242.24,18376309.55,225.66,202810,1088609,59213,5789,"21,592,184",310.82,0.868
38200,OREGON,LINCOLN,1471,5004543.11,283.51,4468368.97,253.14,229627,255105,60594,1294,"5,446,191",350.73,0.852
38210,OREGON,LINN,2677,6825416,212.47,6102586,189.97,281493,379131,62205,2242,"8,499,050",315.9,0.895
38220,OREGON,MALHEUR,848,2737669,269.03,2501655,245.84,24108,206479,5425,770,"2,968,758",321.29,0.891
38230,OREGON,MARION,4228,12805291,252.39,11289345,222.51,396346,983316,136282,3414,"12,275,711",299.64,0.881
38240,OREGON,MORROW,190,770685,338.02,704269,308.89,21369,39428,5617,163,"795,512",406.7,0.816
38250,OREGON,MULTNOMAH,10667,40620358.31,317.34,34259859.95,267.65,2111812,3024215,1226036,8828,"32,587,989",307.62,0.921
38260,OREGON,POLK,1376,3579288,216.77,3168691,191.90,109928,266686,33982,1184,"4,261,295",299.92,0.875
38270,OREGON,SHERMAN,38,54356,119.20,51023,111.89,515,2572,244,33,"122,327",308.91,0.839
38280,OREGON,TILLAMOOK,718,1703613,197.73,1553238,180.27,51589,71699,27086,639,"2,252,336",293.73,0.769
38290,OREGON,UMATILLA,1401,4479332,266.44,4045287,240.62,134320,257851,41873,1212,"4,937,560",339.49,0.900
38300,OREGON,UNION,774,2545815,274.10,2385690.08,256.86,37649,118847,14427,699,"3,171,146",378.06,0.888
38310,OREGON,WALLOWA,187,403192,179.68,359660,160.28,13284,26340,3906,168,"767,320",380.62,0.849
38320,OREGON,WASCO,652,2871700,367.04,2493413,318.69,138520,192275,47490,589,"2,639,225",373.4,0.835
38330,OREGON,WASHINGTON,5058,15229157,250.91,13227827,217.94,683894,934926,382508,4049,"14,926,226",307.2,0.884
38340,OREGON,WHEELER,28,73878,219.88,69739,207.56,987,2643,506,24,"56,425",195.92,0.876
38350,OREGON,YAMHILL,1521,5126304,280.86,4470726,244.94,218302,362138,75136,1301,"5,198,657",332.99,0.973
39000,PENNSYLVANIA,ADAMS,1516,5481705,301.33,4900414,269.37,263757,194849,122683,1224,"5,396,290",367.39,0.996
39010,PENNSYLVANIA,ALLEGHENY,17288,80733643.32,389.16,63109179.32,304.21,7172844,2877105,7574514,12823,"49,844,589",323.93,1.106
39070,PENNSYLVANIA,ARMSTRONG,1451,5734044.05,329.32,4968040.99,285.32,299717,239470,227163,1118,"4,665,783",347.78,1.078
39080,PENNSYLVANIA,BEAVER,2985,10296810,287.46,8944881,249.72,609450,261648,480831,2260,"9,457,653",348.73,1.032
39100,PENNSYLVANIA,BEDFORD,1195,4214937,293.93,3741951,260.94,188713,171660,112611,1031,"4,275,859",345.61,0.974
39110,PENNSYLVANIA,BERKS,7394,29554591,333.09,26345923,296.93,1361467,1172587,674613,6056,"29,000,031",399.05,1.056
39120,PENNSYLVANIA,BLAIR,3909,12363975.23,263.58,11054090.1,235.65,469021,503406,338018,3261,"14,288,170",365.13,1.089
39130,PENNSYLVANIA,BRADFORD,2029,6928400,284.56,5820287,239.05,535571,345178,227362,1768,"6,254,831",294.82,0.997
39140,PENNSYLVANIA,BUCKS,10584,44404738,349.62,39076834,307.67,2380407,1601295,1346201,8311,"43,673,803",437.91,1.034
39150,PENNSYLVANIA,BUTLER,2746,8363474.79,253.81,7358482.11,223.31,393485,295538,323125,2016,"8,261,238",341.49,1.048
39160,PENNSYLVANIA,CAMBRIA,4075,16882983.19,345.26,14423243.97,294.95,955048,764635,829460,3470,"14,199,962",341.02,1.093
39180,PENNSYLVANIA,CAMERON,221,1301282,490.68,1179401,444.72,49556,44203,28121,195,"1,196,265",511.22,1.102
39190,PENNSYLVANIA,CARBON,2262,8211369,302.51,7254433,267.26,408495,374327,174113,1942,"8,276,174",355.14,1.048
39200,PENNSYLVANIA,CENTRE,2094,7321926.51,291.39,6674839.55,265.63,303614,234973,115027,1768,"7,514,566",354.19,1.028
39210,PENNSYLVANIA,CHESTER,6339,24206536,318.22,21962809,288.73,938340,743976,561410,5159,"22,710,907",366.85,0.992
39220,PENNSYLVANIA,CLARION,1017,4000667,327.82,3466610,284.06,235512,137455,161089,905,"4,316,545",397.47,1.008
39230,PENNSYLVANIA,CLEARFIELD,2722,8428840,258.05,7169757,219.50,376174,661844,221064,2404,"10,734,709",372.11,1.061
