"ESRD - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
47040,VERMONT                  ,ESSEX                  ,5, -   ,0, -   ,0,0,0,0,4,0,0
47050,VERMONT                  ,FRANKLIN               ,45," 1,387 ",2.57," 1,387 ",2.57,0,0,0,43,0,0
47060,VERMONT                  ,GRAND ISLE             ,8, -   ,0, -   ,0,0,0,0,7,0,0
47070,VERMONT                  ,LAMOILLE               ,40, 304 ,0.63, 304 ,0.63,0,0,0,37,0,0
47080,VERMONT                  ,ORANGE                 ,13, -   ,0, -   ,0,0,0,0,11,0,0
47090,VERMONT                  ,ORLEANS                ,29," 1,338 ",3.84," 1,338 ",3.84,0,0,0,28,0,0
47100,VERMONT                  ,RUTLAND                ,51," 5,205 ",8.5," 5,205 ",8.5,0,0,0,48,0,0
47110,VERMONT                  ,WASHINGTON             ,53, -   ,0, -   ,0,0,0,0,53,0,0
47120,VERMONT                  ,WINDHAM                ,28," 1,487 ",4.43," 1,487 ",4.43,0,0,0,27,0,0
47130,VERMONT                  ,WINDSOR                ,51, -   ,0, -   ,0,0,0,0,47,0,0
48010,VIRGIN ISLANDS           ,ST  CROIX              ,133," 98,866 ",61.95," 98,866 ",61.95,0,0,0,123,0,0
48020,VIRGIN ISLANDS           ,ST  JOHN               ,100," 2,151 ",1.79," 2,151 ",1.79,0,0,0,85,0,0
49000,VIRGINIA                 ,ACCOMACK               ,95," 38,394 ",33.68," 38,394 ",33.68,0,0,0,94,0,0
49010,VIRGINIA                 ,ALBEMARLE              ,53," 19,963 ",31.39," 19,963 ",31.39,0,0,0,52,0,0
49011,VIRGINIA                 ,ALEXANDRIA CITY        ,177," 55,223 ",26," 55,223 ",26,0,0,0,157,0,0
49020,VIRGINIA                 ,ALLEGHANY              ,4, -   ,0, -   ,0,0,0,0,4,0,0
49030,VIRGINIA                 ,AMELIA                 ,24, -   ,0, -   ,0,0,0,0,23,0,0
49040,VIRGINIA                 ,AMHERST                ,79, 407 ,0.43, 407 ,0.43,0,0,0,78,0,0
49050,VIRGINIA                 ,APPOMATTOX             ,27," 1,764 ",5.44," 1,764 ",5.44,0,0,0,26,0,0
49060,VIRGINIA                 ,ARLINGTON              ,129," 5,121 ",3.31," 5,121 ",3.31,0,0,0,114,0,0
49070,VIRGINIA                 ,AUGUSTA                ,52," 1,288 ",2.06," 1,288 ",2.06,0,0,0,50,0,0
49080,VIRGINIA                 ,BATH                   ,4, -   ,0, -   ,0,0,0,0,4,0,0
49088,VIRGINIA                 ,BEDFORD CITY           ,31, -   ,0, -   ,0,0,0,0,30,0,0
49090,VIRGINIA                 ,BEDFORD                ,76," 35,252 ",38.65," 35,252 ",38.65,0,0,0,72,0,0
49100,VIRGINIA                 ,BLAND                  ,13, 644 ,4.13, 644 ,4.13,0,0,0,13,0,0
49110,VIRGINIA                 ,BOTETOURT              ,24," 6,251 ",21.7," 6,251 ",21.7,0,0,0,22,0,0
49111,VIRGINIA                 ,BRISTOL CITY           ,22," 2,603 ",9.86," 2,603 ",9.86,0,0,0,20,0,0
49120,VIRGINIA                 ,BRUNSWICK              ,50, 515 ,0.86, 515 ,0.86,0,0,0,47,0,0
49130,VIRGINIA                 ,BUCHANAN               ,17, -   ,0, -   ,0,0,0,0,17,0,0
49140,VIRGINIA                 ,BUCKINGHAM             ,21," 10,514 ",41.72," 10,514 ",41.72,0,0,0,21,0,0
49141,VIRGINIA                 ,BUENA VISTA CITY       ,17, -   ,0, -   ,0,0,0,0,16,0,0
49150,VIRGINIA                 ,CAMPBELL               ,117," 31,948 ",22.75," 31,948 ",22.75,0,0,0,113,0,0
49160,VIRGINIA                 ,CAROLINE               ,65," 22,692 ",29.09," 22,692 ",29.09,0,0,0,60,0,0
49170,VIRGINIA                 ,CARROLL                ,25, -   ,0, -   ,0,0,0,0,24,0,0
49180,VIRGINIA                 ,CHARLES CITY           ,25, -   ,0, -   ,0,0,0,0,22,0,0
49190,VIRGINIA                 ,CHARLOTTE              ,41," 1,820 ",3.7," 1,820 ",3.7,0,0,0,41,0,0
49191,VIRGINIA                 ,CHARLOTTESVILLE CITY   ,92, -   ,0, -   ,0,0,0,0,89,0,0
49194,VIRGINIA                 ,CHESAPEAKE CITY        ,371," 18,099 ",4.07," 18,099 ",4.07,0,0,0,341,0,0
49200,VIRGINIA                 ,CHESTERFIELD           ,301," 76,551 ",21.19," 76,551 ",21.19,0,0,0,288,0,0
49210,VIRGINIA                 ,CLARKE                 ,8, 482 ,5.02, 482 ,5.02,0,0,0,6,0,0
49212,VIRGINIA                 ,COLONIAL HEIGHTS CITY  ,27," 5,086 ",15.7," 5,086 ",15.7,0,0,0,25,0,0
49213,VIRGINIA                 ,COVINGTON CITY         ,38, -   ,0, -   ,0,0,0,0,37,0,0
49220,VIRGINIA                 ,CRAIG                  ,5, -   ,0, -   ,0,0,0,0,5,0,0
49230,VIRGINIA                 ,CULPEPER               ,79," 5,654 ",5.96," 5,654 ",5.96,0,0,0,75,0,0
49240,VIRGINIA                 ,CUMBERLAND             ,11, -   ,0, -   ,0,0,0,0,10,0,0
49241,VIRGINIA                 ,DANVILLE CITY          ,200," 2,427 ",1.01," 2,427 ",1.01,0,0,0,189,0,0
49250,VIRGINIA                 ,DICKENSON              ,13, -   ,0, -   ,0,0,0,0,13,0,0
49260,VIRGINIA                 ,DINWIDDIE              ,46," 15,610 ",28.28," 15,610 ",28.28,0,0,0,44,0,0
49270,VIRGINIA                 ,EMPORIA CITY           ,50, -   ,0, -   ,0,0,0,0,49,0,0
49280,VIRGINIA                 ,ESSEX                  ,23, -   ,0, -   ,0,0,0,0,21,0,0
49288,VIRGINIA                 ,FAIRFAX CITY           ,85," 93,712 ",91.87," 93,712 ",91.87,0,0,0,79,0,0
49290,VIRGINIA                 ,FAIRFAX                ,623," 101,888 ",13.63," 101,888 ",13.63,0,0,0,558,0,0
49291,VIRGINIA                 ,FALLS CHURCH CITY      ,7, -   ,0, -   ,0,0,0,0,7,0,0
49300,VIRGINIA                 ,FAUQUIER               ,72," 5,179 ",5.99," 5,179 ",5.99,0,0,0,67,0,0
49310,VIRGINIA                 ,FLOYD                  ,8, -   ,0, -   ,0,0,0,0,8,0,0
49320,VIRGINIA                 ,FLUVANNA               ,38, 879 ,1.93, 879 ,1.93,0,0,0,37,0,0
49328,VIRGINIA                 ,FRANKLIN CITY          ,39, -   ,0, -   ,0,0,0,0,37,0,0
49330,VIRGINIA                 ,FRANKLIN               ,54, 686 ,1.06, 686 ,1.06,0,0,0,54,0,0
49340,VIRGINIA                 ,FREDERICK              ,41, 915 ,1.86, 915 ,1.86,0,0,0,37,0,0
49342,VIRGINIA                 ,FREDERICKSBURG CITY    ,83," 17,080 ",17.15," 17,080 ",17.15,0,0,0,78,0,0
49343,VIRGINIA                 ,GALAX CITY             ,21, -   ,0, -   ,0,0,0,0,20,0,0
49350,VIRGINIA                 ,GILES                  ,37," 1,202 ",2.71," 1,202 ",2.71,0,0,0,36,0,0
49360,VIRGINIA                 ,GLOUCESTER             ,48, -   ,0, -   ,0,0,0,0,45,0,0
49370,VIRGINIA                 ,GOOCHLAND              ,24, 302 ,1.05, 302 ,1.05,0,0,0,23,0,0
49380,VIRGINIA                 ,GRAYSON                ,16," 4,257 ",22.17," 4,257 ",22.17,0,0,0,15,0,0
49390,VIRGINIA                 ,GREENE                 ,19, -   ,0, -   ,0,0,0,0,15,0,0
49400,VIRGINIA                 ,GREENSVILLE            ,10, -   ,0, -   ,0,0,0,0,10,0,0
49410,VIRGINIA                 ,HALIFAX                ,78," 1,772 ",1.89," 1,772 ",1.89,0,0,0,77,0,0
49411,VIRGINIA                 ,HAMPTON CITY           ,357," 50,231 ",11.73," 50,231 ",11.73,0,0,0,342,0,0
49420,VIRGINIA                 ,HANOVER                ,139," 8,251 ",4.95," 8,251 ",4.95,0,0,0,129,0,0
49421,VIRGINIA                 ,HARRISONBURG CITY      ,39," 5,074 ",10.84," 5,074 ",10.84,0,0,0,39,0,0
49430,VIRGINIA                 ,HENRICO                ,284," 95,642 ",28.06," 95,642 ",28.06,0,0,0,270,0,0
49440,VIRGINIA                 ,HENRY                  ,74, -   ,0, -   ,0,0,0,0,72,0,0
49450,VIRGINIA                 ,HIGHLAND               ,1, -   ,0, -   ,0,0,0,0,1,0,0
49451,VIRGINIA                 ,HOPEWELL CITY          ,41, -   ,0, -   ,0,0,0,0,38,0,0
49460,VIRGINIA                 ,ISLE OF WIGHT          ,58," 1,823 ",2.62," 1,823 ",2.62,0,0,0,54,0,0
49470,VIRGINIA                 ,JAMES CITY             ,33, -   ,0, -   ,0,0,0,0,32,0,0
49480,VIRGINIA                 ,KING AND QUEEN         ,13," 2,104 ",13.49," 2,104 ",13.49,0,0,0,12,0,0
49490,VIRGINIA                 ,KING GEORGE            ,31," 8,960 ",24.09," 8,960 ",24.09,0,0,0,31,0,0
49500,VIRGINIA                 ,KING WILLIAM           ,31, -   ,0, -   ,0,0,0,0,29,0,0
49510,VIRGINIA                 ,LANCASTER              ,25, 387 ,1.29, 387 ,1.29,0,0,0,24,0,0
49520,VIRGINIA                 ,LEE                    ,19, -   ,0, -   ,0,0,0,0,19,0,0
49522,VIRGINIA                 ,LEXINGTON CITY         ,19, -   ,0, -   ,0,0,0,0,19,0,0
49530,VIRGINIA                 ,LOUDOUN                ,141," 75,722 ",44.75," 75,722 ",44.75,0,0,0,127,0,0
49540,VIRGINIA                 ,LOUISA                 ,73," 5,589 ",6.38," 5,589 ",6.38,0,0,0,70,0,0
49550,VIRGINIA                 ,LUNENBURG              ,18, -   ,0, -   ,0,0,0,0,16,0,0
49551,VIRGINIA                 ,LYNCHBURG CITY         ,184," 99,975 ",45.28," 99,975 ",45.28,0,0,0,181,0,0
49560,VIRGINIA                 ,MADISON                ,10, -   ,0, -   ,0,0,0,0,9,0,0
49561,VIRGINIA                 ,MARTINSVILLE CITY      ,71," 2,978 ",3.5," 2,978 ",3.5,0,0,0,69,0,0
49563,VIRGINIA                 ,MANASSAS CITY          ,144," 26,297 ",15.22," 26,297 ",15.22,0,0,0,134,0,0
49565,VIRGINIA                 ,MANASSAS PARK CITY     ,1, -   ,0, -   ,0,0,0,0,1,0,0
49570,VIRGINIA                 ,MATHEWS                ,13, -   ,0, -   ,0,0,0,0,12,0,0
49580,VIRGINIA                 ,MECKLENBURG            ,78, 386 ,0.41, 386 ,0.41,0,0,0,77,0,0
49590,VIRGINIA                 ,MIDDLESEX              ,28," 2,481 ",7.38," 2,481 ",7.38,0,0,0,27,0,0
49600,VIRGINIA                 ,MONTGOMERY             ,60," 4,783 ",6.64," 4,783 ",6.64,0,0,0,57,0,0
49620,VIRGINIA                 ,NELSON                 ,23, 433 ,1.57, 433 ,1.57,0,0,0,23,0,0
49621,VIRGINIA                 ,NEW KENT               ,21," 1,389 ",5.51," 1,389 ",5.51,0,0,0,20,0,0
49622,VIRGINIA                 ,NEWPORT NEWS CITY      ,351," 18,741 ",4.45," 18,741 ",4.45,0,0,0,336,0,0
49641,VIRGINIA                 ,NORFOLK CITY           ,547," 7,982 ",1.22," 7,982 ",1.22,0,0,0,510,0,0
49650,VIRGINIA                 ,NORTHAMPTON            ,49, -   ,0, -   ,0,0,0,0,49,0,0
49660,VIRGINIA                 ,NORTHUMBERLAND         ,13, -   ,0, -   ,0,0,0,0,12,0,0
49661,VIRGINIA                 ,NORTON CITY            ,12, 263 ,1.83, 263 ,1.83,0,0,0,12,0,0
49670,VIRGINIA                 ,NOTTOWAY               ,37, -   ,0, -   ,0,0,0,0,35,0,0
49680,VIRGINIA                 ,ORANGE                 ,72," 7,597 ",8.79," 7,597 ",8.79,0,0,0,71,0,0
49690,VIRGINIA                 ,PAGE                   ,31, -   ,0, -   ,0,0,0,0,31,0,0
49700,VIRGINIA                 ,PATRICK                ,31," 7,232 ",19.44," 7,232 ",19.44,0,0,0,30,0,0
49701,VIRGINIA                 ,PETERSBURG CITY        ,131," 2,178 ",1.39," 2,178 ",1.39,0,0,0,121,0,0
49710,VIRGINIA                 ,PITTSYLVANIA           ,117," 19,897 ",14.17," 19,897 ",14.17,0,0,0,112,0,0
49711,VIRGINIA                 ,PORTSMOUTH CITY        ,319," 5,750 ",1.5," 5,750 ",1.5,0,0,0,306,0,0
49712,VIRGINIA                 ,POQUOSON CITY          ,5, -   ,0, -   ,0,0,0,0,5,0,0
49720,VIRGINIA                 ,POWHATAN               ,32," 7,703 ",20.06," 7,703 ",20.06,0,0,0,28,0,0
49730,VIRGINIA                 ,PRINCE EDWARD          ,57," 15,895 ",23.24," 15,895 ",23.24,0,0,0,52,0,0
49740,VIRGINIA                 ,PRINCE GEORGE          ,38," 6,796 ",14.9," 6,796 ",14.9,0,0,0,36,0,0
49750,VIRGINIA                 ,PRINCE WILLIAM         ,270," 36,059 ",11.13," 36,059 ",11.13,0,0,0,240,0,0
49770,VIRGINIA                 ,PULASKI                ,37," 10,009 ",22.54," 10,009 ",22.54,0,0,0,36,0,0
49771,VIRGINIA                 ,RADFORD CITY           ,17, -   ,0, -   ,0,0,0,0,17,0,0
49780,VIRGINIA                 ,RAPPAHANNOCK           ,7, -   ,0, -   ,0,0,0,0,7,0,0
49790,VIRGINIA                 ,RICHMOND               ,20, 585 ,2.44, 585 ,2.44,0,0,0,19,0,0
49791,VIRGINIA                 ,RICHMOND CITY          ,870," 129,711 ",12.42," 129,711 ",12.42,0,0,0,814,0,0
49800,VIRGINIA                 ,ROANOKE                ,40," 1,705 ",3.55," 1,705 ",3.55,0,0,0,39,0,0
49801,VIRGINIA                 ,ROANOKE CITY           ,275," 8,645 ",2.62," 8,645 ",2.62,0,0,0,264,0,0
49810,VIRGINIA                 ,ROCKBRIDGE             ,14, 686 ,4.08, 686 ,4.08,0,0,0,14,0,0
49820,VIRGINIA                 ,ROCKINGHAM             ,58," 3,241 ",4.66," 3,241 ",4.66,0,0,0,55,0,0
49830,VIRGINIA                 ,RUSSELL                ,21, -   ,0, -   ,0,0,0,0,20,0,0
49838,VIRGINIA                 ,SALEM CITY             ,39," 1,390 ",2.97," 1,390 ",2.97,0,0,0,37,0,0
49840,VIRGINIA                 ,SCOTT                  ,24," 10,510 ",36.49," 10,510 ",36.49,0,0,0,22,0,0
49850,VIRGINIA                 ,SHENANDOAH             ,53," 42,094 ",66.19," 42,094 ",66.19,0,0,0,50,0,0
49860,VIRGINIA                 ,SMYTH                  ,45," 7,755 ",14.36," 7,755 ",14.36,0,0,0,44,0,0
49870,VIRGINIA                 ,SOUTHAMPTON            ,33, -   ,0, -   ,0,0,0,0,31,0,0
49880,VIRGINIA                 ,SPOTSYLVANIA           ,100," 21,037 ",17.53," 21,037 ",17.53,0,0,0,92,0,0
49890,VIRGINIA                 ,STAFFORD               ,149," 2,413 ",1.35," 2,413 ",1.35,0,0,0,135,0,0
49891,VIRGINIA                 ,STAUNTON CITY          ,65, -   ,0, -   ,0,0,0,0,61,0,0
49892,VIRGINIA                 ,SUFFOLK CITY           ,95, 982 ,0.86, 982 ,0.86,0,0,0,90,0,0
49900,VIRGINIA                 ,SURRY                  ,20, -   ,0, -   ,0,0,0,0,20,0,0
49910,VIRGINIA                 ,SUSSEX                 ,34," 28,219 ",69.16," 28,219 ",69.16,0,0,0,32,0,0
49920,VIRGINIA                 ,TAZEWELL               ,63, -   ,0, -   ,0,0,0,0,62,0,0
49921,VIRGINIA                 ,VIRGINIA BEACH CITY    ,493," 75,366 ",12.74," 75,366 ",12.74,0,0,0,469,0,0
49930,VIRGINIA                 ,WARREN                 ,43," 19,259 ",37.32," 19,259 ",37.32,0,0,0,42,0,0
49950,VIRGINIA                 ,WASHINGTON             ,38," 1,432 ",3.14," 1,432 ",3.14,0,0,0,38,0,0
49951,VIRGINIA                 ,WAYNESBORO CITY        ,53, -   ,0, -   ,0,0,0,0,51,0,0
49960,VIRGINIA                 ,WESTMORELAND           ,37, -   ,0, -   ,0,0,0,0,36,0,0
49961,VIRGINIA                 ,WILLIAMSBURG CITY      ,34," 21,168 ",51.88," 21,168 ",51.88,0,0,0,34,0,0
49962,VIRGINIA                 ,WINCHESTER CITY        ,68," 6,331 ",7.76," 6,331 ",7.76,0,0,0,68,0,0
49970,VIRGINIA                 ,WISE                   ,32," 7,331 ",19.09," 7,331 ",19.09,0,0,0,32,0,0
49980,VIRGINIA                 ,WYTHE                  ,48," 6,194 ",10.75," 6,194 ",10.75,0,0,0,46,0,0
49981,VIRGINIA                 ,YORK                   ,71," 3,366 ",3.95," 3,366 ",3.95,0,0,0,66,0,0
50000,WASHINGTON               ,ADAMS                  ,8," 4,453 ",46.39," 4,453 ",46.39,0,0,0,7,0,0
50010,WASHINGTON               ,ASOTIN                 ,31, -   ,0, -   ,0,0,0,0,31,0,0
50020,WASHINGTON               ,BENTON                 ,163," 2,156 ",1.1," 2,156 ",1.1,0,0,0,156,0,0
50030,WASHINGTON               ,CHELAN                 ,50," 27,565 ",45.94," 27,565 ",45.94,0,0,0,49,0,0
50040,WASHINGTON               ,CLALLAM                ,51, -   ,0, -   ,0,0,0,0,49,0,0
50050,WASHINGTON               ,CLARK                  ,305," 17,203 ",4.7," 17,203 ",4.7,0,0,0,277,0,0
50060,WASHINGTON               ,COLUMBIA               ,10, -   ,0, -   ,0,0,0,0,9,0,0
50070,WASHINGTON               ,COWLITZ                ,85," 18,660 ",18.29," 18,660 ",18.29,0,0,0,78,0,0
50080,WASHINGTON               ,DOUGLAS                ,52," 1,186 ",1.9," 1,186 ",1.9,0,0,0,52,0,0
50090,WASHINGTON               ,FERRY                  ,5," 20,677 ",344.62," 20,677 ",344.62,0,0,0,4,0,0
50100,WASHINGTON               ,FRANKLIN               ,63, -   ,0, -   ,0,0,0,0,63,0,0
50110,WASHINGTON               ,GARFIELD               ,5, -   ,0, -   ,0,0,0,0,5,0,0
50120,WASHINGTON               ,GRANT                  ,105," 5,634 ",4.47," 5,634 ",4.47,0,0,0,100,0,0
50130,WASHINGTON               ,GRAYS HARBOR           ,113," 4,760 ",3.51," 4,760 ",3.51,0,0,0,107,0,0
50140,WASHINGTON               ,ISLAND                 ,90," 3,921 ",3.63," 3,921 ",3.63,0,0,0,83,0,0
50150,WASHINGTON               ,JEFFERSON              ,23, -   ,0, -   ,0,0,0,0,21,0,0
50160,WASHINGTON               ,KING                   ,1611," 216,648 ",11.21," 216,648 ",11.21,0,0,0,1505,0,0
50170,WASHINGTON               ,KITSAP                 ,234," 20,151 ",7.18," 20,151 ",7.18,0,0,0,222,0,0
50180,WASHINGTON               ,KITTITAS               ,25, -   ,0, -   ,0,0,0,0,22,0,0
50190,WASHINGTON               ,KLICKITAT              ,16, -   ,0, -   ,0,0,0,0,16,0,0
50200,WASHINGTON               ,LEWIS                  ,71, 810 ,0.95, 810 ,0.95,0,0,0,69,0,0
50210,WASHINGTON               ,LINCOLN                ,8," 4,914 ",51.19," 4,914 ",51.19,0,0,0,7,0,0
50220,WASHINGTON               ,MASON                  ,58, -   ,0, -   ,0,0,0,0,52,0,0
50230,WASHINGTON               ,OKANOGAN               ,43, -   ,0, -   ,0,0,0,0,41,0,0
50240,WASHINGTON               ,PACIFIC                ,22, 768 ,2.91, 768 ,2.91,0,0,0,21,0,0
50250,WASHINGTON               ,PEND OREILLE           ,13," 4,761 ",30.52," 4,761 ",30.52,0,0,0,12,0,0
50260,WASHINGTON               ,PIERCE                 ,816," 54,629 ",5.58," 54,629 ",5.58,0,0,0,774,0,0
50270,WASHINGTON               ,SAN JUAN               ,7, -   ,0, -   ,0,0,0,0,6,0,0
50280,WASHINGTON               ,SKAGIT                 ,121," 15,847 ",10.91," 15,847 ",10.91,0,0,0,112,0,0
50290,WASHINGTON               ,SKAMANIA               ,7, -   ,0, -   ,0,0,0,0,7,0,0
50300,WASHINGTON               ,SNOHOMISH              ,569," 143,334 ",20.99," 143,334 ",20.99,0,0,0,531,0,0
50310,WASHINGTON               ,SPOKANE                ,463," 49,966 ",8.99," 49,966 ",8.99,0,0,0,436,0,0
50320,WASHINGTON               ,STEVENS                ,34," 4,453 ",10.91," 4,453 ",10.91,0,0,0,33,0,0
50330,WASHINGTON               ,THURSTON               ,196," 6,596 ",2.8," 6,596 ",2.8,0,0,0,181,0,0
50340,WASHINGTON               ,WAHKIAKUM              ,4, -   ,0, -   ,0,0,0,0,3,0,0
50350,WASHINGTON               ,WALLA WALLA            ,59," 10,763 ",15.2," 10,763 ",15.2,0,0,0,57,0,0
50360,WASHINGTON               ,WHATCOM                ,136," 7,294 ",4.47," 7,294 ",4.47,0,0,0,134,0,0
50370,WASHINGTON               ,WHITMAN                ,20, 659 ,2.75, 659 ,2.75,0,0,0,20,0,0
50380,WASHINGTON               ,YAKIMA                 ,244," 17,131 ",5.85," 17,131 ",5.85,0,0,0,233,0,0
51000,WEST VIRGINIA            ,BARBOUR                ,20," 1,771 ",7.38," 1,771 ",7.38,0,0,0,19,0,0
51010,WEST VIRGINIA            ,BERKELEY               ,139," 106,397 ",63.79," 106,397 ",63.79,0,0,0,130,0,0
51020,WEST VIRGINIA            ,BOONE                  ,20," 27,510 ",114.63," 27,510 ",114.63,0,0,0,19,0,0
51030,WEST VIRGINIA            ,BRAXTON                ,8, 790 ,8.23, 790 ,8.23,0,0,0,8,0,0
51040,WEST VIRGINIA            ,BROOKE                 ,33," 59,609 ",150.53," 59,609 ",150.53,0,0,0,31,0,0
51050,WEST VIRGINIA            ,CABELL                 ,128," 46,020 ",29.96," 46,020 ",29.96,0,0,0,118,0,0
51060,WEST VIRGINIA            ,CALHOUN                ,6," 12,015 ",166.88," 12,015 ",166.88,0,0,0,6,0,0
51070,WEST VIRGINIA            ,CLAY                   ,17," 3,091 ",15.15," 3,091 ",15.15,0,0,0,16,0,0
51080,WEST VIRGINIA            ,DODDRIDGE              ,5, -   ,0, -   ,0,0,0,0,5,0,0
51090,WEST VIRGINIA            ,FAYETTE                ,76," 49,794 ",54.6," 49,794 ",54.6,0,0,0,74,0,0
51100,WEST VIRGINIA            ,GILMER                 ,3, -   ,0, -   ,0,0,0,0,3,0,0
51110,WEST VIRGINIA            ,GRANT                  ,11, -   ,0, -   ,0,0,0,0,11,0,0
51120,WEST VIRGINIA            ,GREENBRIER             ,37," 1,771 ",3.99," 1,771 ",3.99,0,0,0,36,0,0
