"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
16000,IOWA                     ,ADAIR                  ,130," 9,594 ",6.15 ," 9,594 ",6.15 ,0,0,0,115,0,0
16010,IOWA                     ,ADAMS                  ,109," 33,350 ",25.50 ," 33,350 ",25.50 ,0,0,0,101,0,0
16020,IOWA                     ,ALLAMAKEE              ,248," 58,128 ",19.53 ," 58,128 ",19.53 ,0,0,0,219,0,0
16030,IOWA                     ,APPANOOSE              ,405," 15,091 ",3.11 ," 15,091 ",3.11 ,0,0,0,373,0,0
16040,IOWA                     ,AUDUBON                ,116," 40,266 ",28.93 ," 40,266 ",28.93 ,0,0,0,105,0,0
16050,IOWA                     ,BENTON                 ,439," 50,702 ",9.62 ," 50,702 ",9.62 ,0,0,0,379,0,0
16060,IOWA                     ,BLACK HAWK             ,3623," 347,750 ",8.00 ," 347,750 ",8.00 ,0,0,0,3301,0,0
16070,IOWA                     ,BOONE                  ,440," 63,957 ",12.11 ," 63,957 ",12.11 ,0,0,0,390,0,0
16080,IOWA                     ,BREMER                 ,276," 27,871 ",8.42 ," 27,871 ",8.42 ,0,0,0,233,0,0
16090,IOWA                     ,BUCHANAN               ,402," 17,132 ",3.55 ," 17,132 ",3.55 ,0,0,0,364,0,0
16100,IOWA                     ,BUENA VISTA            ,341," 78,404 ",19.16 ," 78,404 ",19.16 ,0,0,0,304,0,0
16110,IOWA                     ,BUTLER                 ,289," 125,359 ",36.15 ," 125,359 ",36.15 ,0,0,0,258,0,0
16120,IOWA                     ,CALHOUN                ,219," 20,972 ",7.98 ," 20,972 ",7.98 ,0,0,0,200,0,0
16130,IOWA                     ,CARROLL                ,586," 78,657 ",11.19 ," 78,657 ",11.19 ,0,0,0,541,0,0
16140,IOWA                     ,CASS                   ,340," 90,128 ",22.09 ," 90,128 ",22.09 ,0,0,0,315,0,0
16150,IOWA                     ,CEDAR                  ,200," 27,752 ",11.56 ," 27,752 ",11.56 ,0,0,0,156,0,0
16160,IOWA                     ,CERRO GORDO            ,1491," 111,686 ",6.24 ," 111,686 ",6.24 ,0,0,0,1379,0,0
16170,IOWA                     ,CHEROKEE               ,223," 18,184 ",6.80 ," 18,184 ",6.80 ,0,0,0,194,0,0
16180,IOWA                     ,CHICKASAW              ,236," 77,478 ",27.36 ," 77,478 ",27.36 ,0,0,0,218,0,0
16190,IOWA                     ,CLARKE                 ,194," 30,605 ",13.15 ," 30,605 ",13.15 ,0,0,0,175,0,0
16200,IOWA                     ,CLAY                   ,460," 43,203 ",7.83 ," 43,203 ",7.83 ,0,0,0,428,0,0
16210,IOWA                     ,CLAYTON                ,407," 36,987 ",7.57 ," 36,987 ",7.57 ,0,0,0,369,0,0
16220,IOWA                     ,CLINTON                ,1382," 168,748 ",10.18 ," 168,748 ",10.18 ,0,0,0,1261,0,0
16230,IOWA                     ,CRAWFORD               ,350," 17,447 ",4.15 ," 17,447 ",4.15 ,0,0,0,319,0,0
16240,IOWA                     ,DALLAS                 ,717," 135,104 ",15.70 ," 135,104 ",15.70 ,0,0,0,636,0,0
16250,IOWA                     ,DAVIS                  ,187," 4,249 ",1.89 ," 4,249 ",1.89 ,0,0,0,171,0,0
16260,IOWA                     ,DECATUR                ,200," 52,909 ",22.05 ," 52,909 ",22.05 ,0,0,0,184,0,0
16270,IOWA                     ,DELAWARE               ,270," 10,554 ",3.26 ," 10,554 ",3.26 ,0,0,0,235,0,0
16280,IOWA                     ,DES MOINES             ,1296," 145,311 ",9.34 ," 145,311 ",9.34 ,0,0,0,1192,0,0
16290,IOWA                     ,DICKINSON              ,316," 6,119 ",1.61 ," 6,119 ",1.61 ,0,0,0,298,0,0
16300,IOWA                     ,DUBUQUE                ,2010," 280,457 ",11.63 ," 280,457 ",11.63 ,0,0,0,1801,0,0
16310,IOWA                     ,EMMET                  ,224," 4,025 ",1.50 ," 4,025 ",1.50 ,0,0,0,207,0,0
16320,IOWA                     ,FAYETTE                ,432," 9,208 ",1.78 ," 9,208 ",1.78 ,0,0,0,396,0,0
16330,IOWA                     ,FLOYD                  ,404," 5,283 ",1.09 ," 5,283 ",1.09 ,0,0,0,366,0,0
16340,IOWA                     ,FRANKLIN               ,172," 10,937 ",5.30 ," 10,937 ",5.30 ,0,0,0,158,0,0
16350,IOWA                     ,FREMONT                ,177, -   ,0.00 , -   ,0.00 ,0,0,0,158,0,0
16360,IOWA                     ,GREENE                 ,210," 46,202 ",18.33 ," 46,202 ",18.33 ,0,0,0,193,0,0
16370,IOWA                     ,GRUNDY                 ,169," 24,336 ",12.00 ," 24,336 ",12.00 ,0,0,0,153,0,0
16380,IOWA                     ,GUTHRIE                ,213," 93,216 ",36.47 ," 93,216 ",36.47 ,0,0,0,199,0,0
16390,IOWA                     ,HAMILTON               ,326, -   ,0.00 , -   ,0.00 ,0,0,0,296,0,0
16400,IOWA                     ,HANCOCK                ,178," 2,735 ",1.28 ," 2,735 ",1.28 ,0,0,0,158,0,0
16410,IOWA                     ,HARDIN                 ,329," 56,204 ",14.24 ," 56,204 ",14.24 ,0,0,0,297,0,0
16420,IOWA                     ,HARRISON               ,362, -   ,0.00 , -   ,0.00 ,0,0,0,333,0,0
16430,IOWA                     ,HENRY                  ,453," 29,626 ",5.45 ," 29,626 ",5.45 ,0,0,0,413,0,0
16440,IOWA                     ,HOWARD                 ,180," 5,195 ",2.41 ," 5,195 ",2.41 ,0,0,0,162,0,0
16450,IOWA                     ,HUMBOLDT               ,199," 1,247 ",0.52 ," 1,247 ",0.52 ,0,0,0,182,0,0
16460,IOWA                     ,IDA                    ,106, -   ,0.00 , -   ,0.00 ,0,0,0,98,0,0
16470,IOWA                     ,IOWA                   ,269," 71,571 ",22.17 ," 71,571 ",22.17 ,0,0,0,226,0,0
16480,IOWA                     ,JACKSON                ,424," 93,768 ",18.43 ," 93,768 ",18.43 ,0,0,0,392,0,0
16490,IOWA                     ,JASPER                 ,753," 104,474 ",11.56 ," 104,474 ",11.56 ,0,0,0,676,0,0
16500,IOWA                     ,JEFFERSON              ,408," 8,610 ",1.76 ," 8,610 ",1.76 ,0,0,0,380,0,0
16510,IOWA                     ,JOHNSON                ,1908," 278,186 ",12.15 ," 278,186 ",12.15 ,0,0,0,1675,0,0
16520,IOWA                     ,JONES                  ,359," 80,920 ",18.78 ," 80,920 ",18.78 ,0,0,0,310,0,0
16530,IOWA                     ,KEOKUK                 ,221," 15,040 ",5.67 ," 15,040 ",5.67 ,0,0,0,186,0,0
16540,IOWA                     ,KOSSUTH                ,308," 3,144 ",0.85 ," 3,144 ",0.85 ,0,0,0,284,0,0
16550,IOWA                     ,LEE                    ,1010," 178,373 ",14.72 ," 178,373 ",14.72 ,0,0,0,894,0,0
16560,IOWA                     ,LINN                   ,4118," 726,116 ",14.69 ," 726,116 ",14.69 ,0,0,0,3669,0,0
16570,IOWA                     ,LOUISA                 ,215," 10,836 ",4.20 ," 10,836 ",4.20 ,0,0,0,182,0,0
16580,IOWA                     ,LUCAS                  ,193," 36,051 ",15.57 ," 36,051 ",15.57 ,0,0,0,176,0,0
16590,IOWA                     ,LYON                   ,127, 274 ,0.18 , 274 ,0.18 ,0,0,0,110,0,0
16600,IOWA                     ,MADISON                ,259," 29,870 ",9.61 ," 29,870 ",9.61 ,0,0,0,227,0,0
16610,IOWA                     ,MAHASKA                ,493," 8,519 ",1.44 ," 8,519 ",1.44 ,0,0,0,442,0,0
16620,IOWA                     ,MARION                 ,665," 105,152 ",13.18 ," 105,152 ",13.18 ,0,0,0,559,0,0
16630,IOWA                     ,MARSHALL               ,1150," 168,485 ",12.21 ," 168,485 ",12.21 ,0,0,0,1042,0,0
16640,IOWA                     ,MILLS                  ,578," 62,188 ",8.97 ," 62,188 ",8.97 ,0,0,0,530,0,0
16650,IOWA                     ,MITCHELL               ,160," 32,250 ",16.80 ," 32,250 ",16.80 ,0,0,0,142,0,0
16660,IOWA                     ,MONONA                 ,214," 5,806 ",2.26 ," 5,806 ",2.26 ,0,0,0,196,0,0
16670,IOWA                     ,MONROE                 ,185," 196,623 ",88.57 ," 196,623 ",88.57 ,0,0,0,168,0,0
16680,IOWA                     ,MONTGOMERY             ,303," 5,606 ",1.54 ," 5,606 ",1.54 ,0,0,0,275,0,0
16690,IOWA                     ,MUSCATINE              ,814," 77,074 ",7.89 ," 77,074 ",7.89 ,0,0,0,734,0,0
16700,IOWA                     ,O'BRIEN                ,318," 18,456 ",4.84 ," 18,456 ",4.84 ,0,0,0,292,0,0
16710,IOWA                     ,OSCEOLA                ,115, -   ,0.00 , -   ,0.00 ,0,0,0,103,0,0
16720,IOWA                     ,PAGE                   ,413," 71,229 ",14.37 ," 71,229 ",14.37 ,0,0,0,373,0,0
16730,IOWA                     ,PALO ALTO              ,242," 9,015 ",3.10 ," 9,015 ",3.10 ,0,0,0,221,0,0
16740,IOWA                     ,PLYMOUTH               ,369," 52,087 ",11.76 ," 52,087 ",11.76 ,0,0,0,331,0,0
16750,IOWA                     ,POCAHONTAS             ,154," 8,203 ",4.44 ," 8,203 ",4.44 ,0,0,0,143,0,0
16760,IOWA                     ,POLK                   ,7810," 1,000,446 ",10.67 ," 1,000,446 ",10.67 ,0,0,0,6871,0,0
16770,IOWA                     ,POTTAWATTAMIE          ,2699," 280,358 ",8.66 ," 280,358 ",8.66 ,0,0,0,2415,0,0
16780,IOWA                     ,POWESHIEK              ,318," 118,067 ",30.94 ," 118,067 ",30.94 ,0,0,0,284,0,0
16790,IOWA                     ,RINGGOLD               ,95," 9,152 ",8.03 ," 9,152 ",8.03 ,0,0,0,86,0,0
16800,IOWA                     ,SAC                    ,197," 4,425 ",1.87 ," 4,425 ",1.87 ,0,0,0,182,0,0
16810,IOWA                     ,SCOTT                  ,3747," 214,816 ",4.78 ," 214,816 ",4.78 ,0,0,0,3371,0,0
16820,IOWA                     ,SHELBY                 ,295," 3,191 ",0.90 ," 3,191 ",0.90 ,0,0,0,279,0,0
16830,IOWA                     ,SIOUX                  ,333," 88,756 ",22.21 ," 88,756 ",22.21 ,0,0,0,292,0,0
16840,IOWA                     ,STORY                  ,1237," 52,189 ",3.52 ," 52,189 ",3.52 ,0,0,0,1109,0,0
16850,IOWA                     ,TAMA                   ,308," 34,024 ",9.21 ," 34,024 ",9.21 ,0,0,0,267,0,0
16860,IOWA                     ,TAYLOR                 ,154," 9,160 ",4.96 ," 9,160 ",4.96 ,0,0,0,136,0,0
16870,IOWA                     ,UNION                  ,601," 69,872 ",9.69 ," 69,872 ",9.69 ,0,0,0,549,0,0
16880,IOWA                     ,VAN BUREN              ,202," 16,151 ",6.66 ," 16,151 ",6.66 ,0,0,0,184,0,0
16890,IOWA                     ,WAPELLO                ,1514," 140,488 ",7.73 ," 140,488 ",7.73 ,0,0,0,1403,0,0
16900,IOWA                     ,WARREN                 ,655," 155,277 ",19.76 ," 155,277 ",19.76 ,0,0,0,558,0,0
16910,IOWA                     ,WASHINGTON             ,387," 48,621 ",10.47 ," 48,621 ",10.47 ,0,0,0,331,0,0
16920,IOWA                     ,WAYNE                  ,136," 53,086 ",32.53 ," 53,086 ",32.53 ,0,0,0,124,0,0
16930,IOWA                     ,WEBSTER                ,1182," 208,118 ",14.67 ," 208,118 ",14.67 ,0,0,0,1087,0,0
16940,IOWA                     ,WINNEBAGO              ,229," 53,337 ",19.41 ," 53,337 ",19.41 ,0,0,0,205,0,0
16950,IOWA                     ,WINNESHIEK             ,337, -   ,0.00 , -   ,0.00 ,0,0,0,310,0,0
16960,IOWA                     ,WOODBURY               ,2611," 540,059 ",17.24 ," 540,059 ",17.24 ,0,0,0,2417,0,0
16970,IOWA                     ,WORTH                  ,127," 62,560 ",41.05 ," 62,560 ",41.05 ,0,0,0,115,0,0
16980,IOWA                     ,WRIGHT                 ,258," 18,897 ",6.10 ," 18,897 ",6.10 ,0,0,0,230,0,0
17000,KANSAS                   ,ALLEN                  ,410," 58,274 ",11.84 ," 58,274 ",11.84 ,0,0,0,384,0,0
17010,KANSAS                   ,ANDERSON               ,167," 75,267 ",37.56 ," 75,267 ",37.56 ,0,0,0,154,0,0
17020,KANSAS                   ,ATCHISON               ,415," 5,292 ",1.06 ," 5,292 ",1.06 ,0,0,0,386,0,0
17030,KANSAS                   ,BARBER                 ,112," 35,836 ",26.66 ," 35,836 ",26.66 ,0,0,0,104,0,0
17040,KANSAS                   ,BARTON                 ,673," 67,249 ",8.33 ," 67,249 ",8.33 ,0,0,0,623,0,0
17050,KANSAS                   ,BOURBON                ,432," 89,188 ",17.20 ," 89,188 ",17.20 ,0,0,0,400,0,0
17060,KANSAS                   ,BROWN                  ,259, -   ,0.00 , -   ,0.00 ,0,0,0,241,0,0
17070,KANSAS                   ,BUTLER                 ,1256," 149,929 ",9.95 ," 149,929 ",9.95 ,0,0,0,1084,0,0
17080,KANSAS                   ,CHASE                  ,62," 40,989 ",55.09 ," 40,989 ",55.09 ,0,0,0,56,0,0
17090,KANSAS                   ,CHAUTAUQUA             ,128," 88,825 ",57.83 ," 88,825 ",57.83 ,0,0,0,120,0,0
17100,KANSAS                   ,CHEROKEE               ,798," 39,182 ",4.09 ," 39,182 ",4.09 ,0,0,0,738,0,0
17110,KANSAS                   ,CHEYENNE               ,51, -   ,0.00 , -   ,0.00 ,0,0,0,46,0,0
17120,KANSAS                   ,CLARK                  ,25, -   ,0.00 , -   ,0.00 ,0,0,0,25,0,0
17130,KANSAS                   ,CLAY                   ,185," 5,276 ",2.38 ," 5,276 ",2.38 ,0,0,0,165,0,0
17140,KANSAS                   ,CLOUD                  ,242," 11,057 ",3.81 ," 11,057 ",3.81 ,0,0,0,220,0,0
17150,KANSAS                   ,COFFEY                 ,216," 1,714 ",0.66 ," 1,714 ",0.66 ,0,0,0,200,0,0
17160,KANSAS                   ,COMANCHE               ,50," 67,667 ",112.78 ," 67,667 ",112.78 ,0,0,0,47,0,0
17170,KANSAS                   ,COWLEY                 ,863," 162,683 ",15.71 ," 162,683 ",15.71 ,0,0,0,784,0,0
17180,KANSAS                   ,CRAWFORD               ,1371," 272,800 ",16.58 ," 272,800 ",16.58 ,0,0,0,1291,0,0
17190,KANSAS                   ,DECATUR                ,78, -   ,0.00 , -   ,0.00 ,0,0,0,70,0,0
17200,KANSAS                   ,DICKINSON              ,379," 14,015 ",3.08 ," 14,015 ",3.08 ,0,0,0,333,0,0
17210,KANSAS                   ,DONIPHAN               ,189," 51,708 ",22.80 ," 51,708 ",22.80 ,0,0,0,165,0,0
17220,KANSAS                   ,DOUGLAS                ,2173," 138,519 ",5.31 ," 138,519 ",5.31 ,0,0,0,1955,0,0
17230,KANSAS                   ,EDWARDS                ,60," 17,247 ",23.95 ," 17,247 ",23.95 ,0,0,0,54,0,0
17240,KANSAS                   ,ELK                    ,100, -   ,0.00 , -   ,0.00 ,0,0,0,89,0,0
17250,KANSAS                   ,ELLIS                  ,656," 75,849 ",9.64 ," 75,849 ",9.64 ,0,0,0,616,0,0
17260,KANSAS                   ,ELLSWORTH              ,142, -   ,0.00 , -   ,0.00 ,0,0,0,126,0,0
17270,KANSAS                   ,FINNEY                 ,614," 14,353 ",1.95 ," 14,353 ",1.95 ,0,0,0,569,0,0
17280,KANSAS                   ,FORD                   ,606," 1,715 ",0.24 ," 1,715 ",0.24 ,0,0,0,564,0,0
17290,KANSAS                   ,FRANKLIN               ,618," 1,182 ",0.16 ," 1,182 ",0.16 ,0,0,0,551,0,0
17300,KANSAS                   ,GEARY                  ,540," 55,744 ",8.60 ," 55,744 ",8.60 ,0,0,0,463,0,0
17310,KANSAS                   ,GOVE                   ,50, -   ,0.00 , -   ,0.00 ,0,0,0,44,0,0
17320,KANSAS                   ,GRAHAM                 ,78, -   ,0.00 , -   ,0.00 ,0,0,0,72,0,0
17330,KANSAS                   ,GRANT                  ,107, -   ,0.00 , -   ,0.00 ,0,0,0,92,0,0
17340,KANSAS                   ,GRAY                   ,67, 527 ,0.66 , 527 ,0.66 ,0,0,0,62,0,0
17350,KANSAS                   ,GREELEY                ,22, -   ,0.00 , -   ,0.00 ,0,0,0,21,0,0
17360,KANSAS                   ,GREENWOOD              ,237," 20,150 ",7.09 ," 20,150 ",7.09 ,0,0,0,221,0,0
17370,KANSAS                   ,HAMILTON               ,29, -   ,0.00 , -   ,0.00 ,0,0,0,28,0,0
17380,KANSAS                   ,HARPER                 ,134, -   ,0.00 , -   ,0.00 ,0,0,0,121,0,0
17390,KANSAS                   ,HARVEY                 ,709," 146,422 ",17.21 ," 146,422 ",17.21 ,0,0,0,629,0,0
17391,KANSAS                   ,HASKELL                ,43, -   ,0.00 , -   ,0.00 ,0,0,0,40,0,0
17410,KANSAS                   ,HODGEMAN               ,31, -   ,0.00 , -   ,0.00 ,0,0,0,28,0,0
17420,KANSAS                   ,JACKSON                ,322," 74,668 ",19.32 ," 74,668 ",19.32 ,0,0,0,283,0,0
17430,KANSAS                   ,JEFFERSON              ,439," 83,130 ",15.78 ," 83,130 ",15.78 ,0,0,0,387,0,0
17440,KANSAS                   ,JEWELL                 ,76, -   ,0.00 , -   ,0.00 ,0,0,0,69,0,0
17450,KANSAS                   ,JOHNSON                ,5811," 1,313,903 ",18.84 ," 1,313,903 ",18.84 ,0,0,0,4923,0,0
17451,KANSAS                   ,KEARNY                 ,60, 131 ,0.18 , 131 ,0.18 ,0,0,0,54,0,0
17470,KANSAS                   ,KINGMAN                ,155," 12,174 ",6.55 ," 12,174 ",6.55 ,0,0,0,138,0,0
17480,KANSAS                   ,KIOWA                  ,71," 2,770 ",3.25 ," 2,770 ",3.25 ,0,0,0,71,0,0
17490,KANSAS                   ,LABETTE                ,899," 94,028 ",8.72 ," 94,028 ",8.72 ,0,0,0,857,0,0
17500,KANSAS                   ,LANE                   ,38," 3,532 ",7.75 ," 3,532 ",7.75 ,0,0,0,35,0,0
17510,KANSAS                   ,LEAVENWORTH            ,1333," 93,654 ",5.85 ," 93,654 ",5.85 ,0,0,0,1124,0,0
17520,KANSAS                   ,LINCOLN                ,70," 4,786 ",5.70 ," 4,786 ",5.70 ,0,0,0,66,0,0
17530,KANSAS                   ,LINN                   ,238," 40,849 ",14.30 ," 40,849 ",14.30 ,0,0,0,216,0,0
17540,KANSAS                   ,LOGAN                  ,55," 7,782 ",11.79 ," 7,782 ",11.79 ,0,0,0,50,0,0
17550,KANSAS                   ,LYON                   ,1016," 68,894 ",5.65 ," 68,894 ",5.65 ,0,0,0,955,0,0
17560,KANSAS                   ,MCPHERSON              ,515," 19,382 ",3.14 ," 19,382 ",3.14 ,0,0,0,456,0,0
17570,KANSAS                   ,MARION                 ,251," 19,137 ",6.35 ," 19,137 ",6.35 ,0,0,0,222,0,0
17580,KANSAS                   ,MARSHALL               ,207," 9,073 ",3.65 ," 9,073 ",3.65 ,0,0,0,189,0,0
17590,KANSAS                   ,MEADE                  ,58, -   ,0.00 , -   ,0.00 ,0,0,0,51,0,0
17600,KANSAS                   ,MIAMI                  ,554," 44,412 ",6.68 ," 44,412 ",6.68 ,0,0,0,492,0,0
17610,KANSAS                   ,MITCHELL               ,112, 263 ,0.20 , 263 ,0.20 ,0,0,0,95,0,0
17620,KANSAS                   ,MONTGOMERY             ,1463," 165,654 ",9.44 ," 165,654 ",9.44 ,0,0,0,1367,0,0
17630,KANSAS                   ,MORRIS                 ,145," 23,325 ",13.41 ," 23,325 ",13.41 ,0,0,0,132,0,0
17640,KANSAS                   ,MORTON                 ,68, -   ,0.00 , -   ,0.00 ,0,0,0,62,0,0
17650,KANSAS                   ,NEMAHA                 ,174," 19,611 ",9.39 ," 19,611 ",9.39 ,0,0,0,162,0,0
17660,KANSAS                   ,NEOSHO                 ,472," 2,770 ",0.49 ," 2,770 ",0.49 ,0,0,0,433,0,0
17670,KANSAS                   ,NESS                   ,48, -   ,0.00 , -   ,0.00 ,0,0,0,45,0,0
17680,KANSAS                   ,NORTON                 ,115, -   ,0.00 , -   ,0.00 ,0,0,0,108,0,0
17690,KANSAS                   ,OSAGE                  ,446," 20,250 ",3.78 ," 20,250 ",3.78 ,0,0,0,392,0,0
17700,KANSAS                   ,OSBORNE                ,79, -   ,0.00 , -   ,0.00 ,0,0,0,74,0,0
17710,KANSAS                   ,OTTAWA                 ,116, -   ,0.00 , -   ,0.00 ,0,0,0,104,0,0
17720,KANSAS                   ,PAWNEE                 ,85," 13,490 ",13.23 ," 13,490 ",13.23 ,0,0,0,68,0,0
17730,KANSAS                   ,PHILLIPS               ,141, -   ,0.00 , -   ,0.00 ,0,0,0,130,0,0
17740,KANSAS                   ,POTTAWATOMIE           ,343," 11,131 ",2.70 ," 11,131 ",2.70 ,0,0,0,312,0,0
17750,KANSAS                   ,PRATT                  ,211, -   ,0.00 , -   ,0.00 ,0,0,0,196,0,0
17760,KANSAS                   ,RAWLINS                ,61, -   ,0.00 , -   ,0.00 ,0,0,0,58,0,0
17770,KANSAS                   ,RENO                   ,1822," 288,446 ",13.19 ," 288,446 ",13.19 ,0,0,0,1657,0,0
17780,KANSAS                   ,REPUBLIC               ,100, -   ,0.00 , -   ,0.00 ,0,0,0,91,0,0
17790,KANSAS                   ,RICE                   ,227," 52,629 ",19.32 ," 52,629 ",19.32 ,0,0,0,204,0,0
17800,KANSAS                   ,RILEY                  ,875," 1,591 ",0.15 ," 1,591 ",0.15 ,0,0,0,793,0,0
17810,KANSAS                   ,ROOKS                  ,152," 3,430 ",1.88 ," 3,430 ",1.88 ,0,0,0,138,0,0
17820,KANSAS                   ,RUSH                   ,89, -   ,0.00 , -   ,0.00 ,0,0,0,78,0,0
17830,KANSAS                   ,RUSSELL                ,190, -   ,0.00 , -   ,0.00 ,0,0,0,179,0,0
17840,KANSAS                   ,SALINE                 ,1408," 116,212 ",6.88 ," 116,212 ",6.88 ,0,0,0,1266,0,0
17841,KANSAS                   ,SCOTT                  ,50, -   ,0.00 , -   ,0.00 ,0,0,0,47,0,0
17860,KANSAS                   ,SEDGWICK               ,11250," 1,703,778 ",12.62 ," 1,703,778 ",12.62 ,0,0,0,9967,0,0
17870,KANSAS                   ,SEWARD                 ,308, -   ,0.00 , -   ,0.00 ,0,0,0,274,0,0
17880,KANSAS                   ,SHAWNEE                ,6004," 544,276 ",7.55 ," 544,276 ",7.55 ,0,0,0,5359,0,0
17890,KANSAS                   ,SHERIDAN               ,27, -   ,0.00 , -   ,0.00 ,0,0,0,21,0,0
17900,KANSAS                   ,SHERMAN                ,163," 16,487 ",8.43 ," 16,487 ",8.43 ,0,0,0,154,0,0
17910,KANSAS                   ,SMITH                  ,90, -   ,0.00 , -   ,0.00 ,0,0,0,83,0,0
17920,KANSAS                   ,STAFFORD               ,135," 10,663 ",6.58 ," 10,663 ",6.58 ,0,0,0,123,0,0
17921,KANSAS                   ,STANTON                ,21, -   ,0.00 , -   ,0.00 ,0,0,0,20,0,0
17940,KANSAS                   ,STEVENS                ,75, -   ,0.00 , -   ,0.00 ,0,0,0,69,0,0
17950,KANSAS                   ,SUMNER                 ,582," 65,023 ",9.31 ," 65,023 ",9.31 ,0,0,0,508,0,0
