"AGED - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
04640,ARKANSAS                 ,SEARCY                 ,1505," 165,070.00 ", 9.14 ," 165,070.00 ", 9.14 ,0,0,0,1425,0,0
04650,ARKANSAS                 ,SEBASTIAN              ,12266," 5,634,889.00 ", 38.28 ," 5,634,889.00 ", 38.28 ,0,0,0,11404,0,0
04660,ARKANSAS                 ,SEVIER                 ,1905," 847,296.00 ", 37.06 ," 847,296.00 ", 37.06 ,0,0,0,1812,0,0
04670,ARKANSAS                 ,SHARP                  ,3590," 840,419.00 ", 19.51 ," 840,419.00 ", 19.51 ,0,0,0,3456,0,0
04680,ARKANSAS                 ,STONE                  ,2254," 641,873.00 ", 23.73 ," 641,873.00 ", 23.73 ,0,0,0,2144,0,0
04690,ARKANSAS                 ,UNION                  ,6151," 2,257,921.00 ", 30.59 ," 2,257,921.00 ", 30.59 ,0,0,0,5885,0,0
04700,ARKANSAS                 ,VAN BUREN              ,3011," 688,109.00 ", 19.04 ," 688,109.00 ", 19.04 ,0,0,0,2871,0,0
04710,ARKANSAS                 ,WASHINGTON             ,17500," 6,254,825.00 ", 29.78 ," 6,254,825.00 ", 29.78 ,0,0,0,15784,0,0
04720,ARKANSAS                 ,WHITE                  ,10286," 2,410,778.00 ", 19.53 ," 2,410,778.00 ", 19.53 ,0,0,0,9698,0,0
04730,ARKANSAS                 ,WOODRUFF               ,1189," 192,632.00 ", 13.50 ," 192,632.00 ", 13.50 ,0,0,0,1139,0,0
04740,ARKANSAS                 ,YELL                   ,2911," 458,561.00 ", 13.13 ," 458,561.00 ", 13.13 ,0,0,0,2782,0,0
05000,CALIFORNIA               ,ALAMEDA                ,83003," 42,034,193.00 ", 42.20 ," 42,034,193.00 ", 42.20 ,0,0,0,75216,0,0
05010,CALIFORNIA               ,ALPINE                 ,131, -   , -   , -   , -   ,0,0,0,125,0,0
05020,CALIFORNIA               ,AMADOR                 ,5821," 1,563,578.00 ", 22.38 ," 1,563,578.00 ", 22.38 ,0,0,0,5468,0,0
05030,CALIFORNIA               ,BUTTE                  ,31224," 7,031,583.00 ", 18.77 ," 7,031,583.00 ", 18.77 ,0,0,0,30136,0,0
05040,CALIFORNIA               ,CALAVERAS              ,7636," 1,223,732.00 ", 13.35 ," 1,223,732.00 ", 13.35 ,0,0,0,7222,0,0
05050,CALIFORNIA               ,COLUSA                 ,2368," 423,252.00 ", 14.89 ," 423,252.00 ", 14.89 ,0,0,0,2228,0,0
05060,CALIFORNIA               ,CONTRA COSTA           ,66504," 42,346,567.00 ", 53.06 ," 42,346,567.00 ", 53.06 ,0,0,0,58142,0,0
05070,CALIFORNIA               ,DEL NORTE              ,3496," 206,547.00 ", 4.92 ," 206,547.00 ", 4.92 ,0,0,0,3402,0,0
05080,CALIFORNIA               ,EL DORADO              ,17587," 6,660,426.00 ", 31.56 ," 6,660,426.00 ", 31.56 ,0,0,0,15856,0,0
05090,CALIFORNIA               ,FRESNO                 ,62094," 18,978,676.00 ", 25.47 ," 18,978,676.00 ", 25.47 ,0,0,0,59544,0,0
05100,CALIFORNIA               ,GLENN                  ,3562," 598,353.00 ", 14.00 ," 598,353.00 ", 14.00 ,0,0,0,3440,0,0
05110,CALIFORNIA               ,HUMBOLDT               ,16729," 5,790,779.00 ", 28.85 ," 5,790,779.00 ", 28.85 ,0,0,0,15955,0,0
05120,CALIFORNIA               ,IMPERIAL               ,17409," 1,116,877.00 ", 5.35 ," 1,116,877.00 ", 5.35 ,0,0,0,16458,0,0
05130,CALIFORNIA               ,INYO                   ,2537," 93,800.00 ", 3.08 ," 93,800.00 ", 3.08 ,0,0,0,2461,0,0
05140,CALIFORNIA               ,KERN                   ,43892," 24,637,227.00 ", 46.78 ," 24,637,227.00 ", 46.78 ,0,0,0,41153,0,0
05150,CALIFORNIA               ,KINGS                  ,9443," 1,163,247.00 ", 10.27 ," 1,163,247.00 ", 10.27 ,0,0,0,9026,0,0
05160,CALIFORNIA               ,LAKE                   ,9602," 2,279,734.00 ", 19.79 ," 2,279,734.00 ", 19.79 ,0,0,0,9104,0,0
05170,CALIFORNIA               ,LASSEN                 ,3185," 176,372.00 ", 4.61 ," 176,372.00 ", 4.61 ,0,0,0,3009,0,0
05200,CALIFORNIA               ,LOS ANGELES            ,569424," 300,103,591.00 ", 43.92 ," 300,103,591.00 ", 43.92 ,0,0,0,537912,0,0
05300,CALIFORNIA               ,MADERA                 ,11869," 2,622,463.00 ", 18.41 ," 2,622,463.00 ", 18.41 ,0,0,0,11064,0,0
05310,CALIFORNIA               ,MARIN                  ,26744," 17,059,002.00 ", 53.16 ," 17,059,002.00 ", 53.16 ,0,0,0,23523,0,0
05320,CALIFORNIA               ,MARIPOSA               ,2919," 503,692.00 ", 14.38 ," 503,692.00 ", 14.38 ,0,0,0,2763,0,0
05330,CALIFORNIA               ,MENDOCINO              ,12821," 1,602,592.00 ", 10.42 ," 1,602,592.00 ", 10.42 ,0,0,0,12169,0,0
05340,CALIFORNIA               ,MERCED                 ,20021," 2,865,643.00 ", 11.93 ," 2,865,643.00 ", 11.93 ,0,0,0,19443,0,0
05350,CALIFORNIA               ,MODOC                  ,1549," 7,774.00 ", 0.42 ," 7,774.00 ", 0.42 ,0,0,0,1495,0,0
05360,CALIFORNIA               ,MONO                   ,1618," 132,351.00 ", 6.82 ," 132,351.00 ", 6.82 ,0,0,0,1508,0,0
05370,CALIFORNIA               ,MONTEREY               ,41159," 10,168,723.00 ", 20.59 ," 10,168,723.00 ", 20.59 ,0,0,0,38252,0,0
05380,CALIFORNIA               ,NAPA                   ,12666," 6,759,426.00 ", 44.47 ," 6,759,426.00 ", 44.47 ,0,0,0,10960,0,0
05390,CALIFORNIA               ,NEVADA                 ,15130," 4,491,056.00 ", 24.74 ," 4,491,056.00 ", 24.74 ,0,0,0,14390,0,0
05400,CALIFORNIA               ,ORANGE                 ,193680," 125,510,899.00 ", 54.00 ," 125,510,899.00 ", 54.00 ,0,0,0,170797,0,0
05410,CALIFORNIA               ,PLACER                 ,28609," 14,217,122.00 ", 41.41 ," 14,217,122.00 ", 41.41 ,0,0,0,25725,0,0
05420,CALIFORNIA               ,PLUMAS                 ,3798," 409,841.00 ", 8.99 ," 409,841.00 ", 8.99 ,0,0,0,3605,0,0
05430,CALIFORNIA               ,RIVERSIDE              ,112272," 103,207,986.00 ", 76.61 ," 103,207,986.00 ", 76.61 ,0,0,0,102846,0,0
05440,CALIFORNIA               ,SACRAMENTO             ,77049," 37,660,413.00 ", 40.73 ," 37,660,413.00 ", 40.73 ,0,0,0,72595,0,0
05450,CALIFORNIA               ,SAN BENITO             ,4736," 678,980.00 ", 11.95 ," 678,980.00 ", 11.95 ,0,0,0,4398,0,0
05460,CALIFORNIA               ,SAN BERNARDINO         ,78453," 79,417,238.00 ", 84.36 ," 79,417,238.00 ", 84.36 ,0,0,0,71113,0,0
05470,CALIFORNIA               ,SAN DIEGO              ,192295," 162,625,159.00 ", 70.48 ," 162,625,159.00 ", 70.48 ,0,0,0,173376,0,0
05480,CALIFORNIA               ,SAN FRANCISCO          ,61674," 22,058,902.00 ", 29.81 ," 22,058,902.00 ", 29.81 ,0,0,0,57231,0,0
05490,CALIFORNIA               ,SAN JOAQUIN            ,45256," 8,833,956.00 ", 16.27 ," 8,833,956.00 ", 16.27 ,0,0,0,43603,0,0
05500,CALIFORNIA               ,SAN LUIS OBISPO        ,34647," 9,739,434.00 ", 23.43 ," 9,739,434.00 ", 23.43 ,0,0,0,33017,0,0
05510,CALIFORNIA               ,SAN MATEO              ,52536," 34,143,673.00 ", 54.16 ," 34,143,673.00 ", 54.16 ,0,0,0,45074,0,0
05520,CALIFORNIA               ,SANTA BARBARA          ,42103," 12,591,666.00 ", 24.92 ," 12,591,666.00 ", 24.92 ,0,0,0,39487,0,0
05530,CALIFORNIA               ,SANTA CLARA            ,113179," 57,698,399.00 ", 42.48 ," 57,698,399.00 ", 42.48 ,0,0,0,103199,0,0
05540,CALIFORNIA               ,SANTA CRUZ             ,25358," 13,465,000.00 ", 44.25 ," 13,465,000.00 ", 44.25 ,0,0,0,23332,0,0
05550,CALIFORNIA               ,SHASTA                 ,27273," 6,864,656.00 ", 20.98 ," 6,864,656.00 ", 20.98 ,0,0,0,26380,0,0
05560,CALIFORNIA               ,SIERRA                 ,574," 40,104.00 ", 5.82 ," 40,104.00 ", 5.82 ,0,0,0,535,0,0
05570,CALIFORNIA               ,SISKIYOU               ,8170," 2,358,939.00 ", 24.06 ," 2,358,939.00 ", 24.06 ,0,0,0,7807,0,0
05580,CALIFORNIA               ,SOLANO                 ,24396," 11,713,935.00 ", 40.01 ," 11,713,935.00 ", 40.01 ,0,0,0,20037,0,0
05590,CALIFORNIA               ,SONOMA                 ,40397," 30,142,998.00 ", 62.18 ," 30,142,998.00 ", 62.18 ,0,0,0,36176,0,0
05600,CALIFORNIA               ,STANISLAUS             ,30000," 14,294,650.00 ", 39.71 ," 14,294,650.00 ", 39.71 ,0,0,0,28561,0,0
05610,CALIFORNIA               ,SUTTER                 ,10498," 2,813,012.00 ", 22.33 ," 2,813,012.00 ", 22.33 ,0,0,0,10317,0,0
05620,CALIFORNIA               ,TEHAMA                 ,7952," 1,412,881.00 ", 14.81 ," 1,412,881.00 ", 14.81 ,0,0,0,7649,0,0
05630,CALIFORNIA               ,TRINITY                ,3673," 221,127.00 ", 5.02 ," 221,127.00 ", 5.02 ,0,0,0,3484,0,0
05640,CALIFORNIA               ,TULARE                 ,34212," 5,596,419.00 ", 13.63 ," 5,596,419.00 ", 13.63 ,0,0,0,32772,0,0
05650,CALIFORNIA               ,TUOLUMNE               ,9998," 1,181,149.00 ", 9.84 ," 1,181,149.00 ", 9.84 ,0,0,0,9510,0,0
05660,CALIFORNIA               ,VENTURA                ,69177," 32,171,791.00 ", 38.76 ," 32,171,791.00 ", 38.76 ,0,0,0,63120,0,0
05670,CALIFORNIA               ,YOLO                   ,10180," 4,834,212.00 ", 39.57 ," 4,834,212.00 ", 39.57 ,0,0,0,8875,0,0
05680,CALIFORNIA               ,YUBA                   ,6347," 1,490,208.00 ", 19.57 ," 1,490,208.00 ", 19.57 ,0,0,0,6154,0,0
06000,COLORADO                 ,ADAMS                  ,15978," 13,362,301.00 ", 69.69 ," 13,362,301.00 ", 69.69 ,0,0,0,13743,0,0
06010,COLORADO                 ,ALAMOSA                ,1415," 253,173.00 ", 14.91 ," 253,173.00 ", 14.91 ,0,0,0,1330,0,0
06020,COLORADO                 ,ARAPAHOE               ,35651," 22,642,477.00 ", 52.93 ," 22,642,477.00 ", 52.93 ,0,0,0,31020,0,0
06030,COLORADO                 ,ARCHULETA              ,1815," 286,338.00 ", 13.15 ," 286,338.00 ", 13.15 ,0,0,0,1722,0,0
06040,COLORADO                 ,BACA                   ,881," 28,741.00 ", 2.72 ," 28,741.00 ", 2.72 ,0,0,0,847,0,0
06050,COLORADO                 ,BENT                   ,669," 127,155.00 ", 15.84 ," 127,155.00 ", 15.84 ,0,0,0,587,0,0
06060,COLORADO                 ,BOULDER                ,22088," 18,785,756.00 ", 70.87 ," 18,785,756.00 ", 70.87 ,0,0,0,19712,0,0
06070,COLORADO                 ,CHAFFEE                ,2991," 732,592.00 ", 20.41 ," 732,592.00 ", 20.41 ,0,0,0,2856,0,0
06080,COLORADO                 ,CHEYENNE               ,253," 21,980.00 ", 7.24 ," 21,980.00 ", 7.24 ,0,0,0,239,0,0
06090,COLORADO                 ,CLEAR CREEK            ,472," 167,129.00 ", 29.51 ," 167,129.00 ", 29.51 ,0,0,0,398,0,0
06100,COLORADO                 ,CONEJOS                ,814," 287,291.00 ", 29.41 ," 287,291.00 ", 29.41 ,0,0,0,806,0,0
06110,COLORADO                 ,COSTILLA               ,568," 19,194.00 ", 2.82 ," 19,194.00 ", 2.82 ,0,0,0,545,0,0
06120,COLORADO                 ,CROWLEY                ,463," 102,560.00 ", 18.46 ," 102,560.00 ", 18.46 ,0,0,0,437,0,0
06130,COLORADO                 ,CUSTER                 ,778," 198,397.00 ", 21.25 ," 198,397.00 ", 21.25 ,0,0,0,721,0,0
06140,COLORADO                 ,DELTA                  ,4671," 3,270,565.00 ", 58.35 ," 3,270,565.00 ", 58.35 ,0,0,0,4353,0,0
06150,COLORADO                 ,DENVER                 ,30322," 24,712,439.00 ", 67.92 ," 24,712,439.00 ", 67.92 ,0,0,0,27702,0,0
06160,COLORADO                 ,DOLORES                ,324," 16,292.00 ", 4.19 ," 16,292.00 ", 4.19 ,0,0,0,307,0,0
06170,COLORADO                 ,DOUGLAS                ,8552," 4,484,221.00 ", 43.70 ," 4,484,221.00 ", 43.70 ,0,0,0,7379,0,0
06180,COLORADO                 ,EAGLE                  ,2591," 615,646.00 ", 19.80 ," 615,646.00 ", 19.80 ,0,0,0,2321,0,0
06190,COLORADO                 ,ELBERT                 ,1691," 892,979.00 ", 44.01 ," 892,979.00 ", 44.01 ,0,0,0,1475,0,0
06200,COLORADO                 ,EL PASO                ,46463," 24,310,164.00 ", 43.60 ," 24,310,164.00 ", 43.60 ,0,0,0,43021,0,0
06210,COLORADO                 ,FREMONT                ,6107," 2,947,597.00 ", 40.22 ," 2,947,597.00 ", 40.22 ,0,0,0,5784,0,0
06220,COLORADO                 ,GARFIELD               ,4535," 2,082,153.00 ", 38.26 ," 2,082,153.00 ", 38.26 ,0,0,0,4207,0,0
06230,COLORADO                 ,GILPIN                 ,229," 90,445.00 ", 32.91 ," 90,445.00 ", 32.91 ,0,0,0,186,0,0
06240,COLORADO                 ,GRAND                  ,1246," 194,633.00 ", 13.02 ," 194,633.00 ", 13.02 ,0,0,0,1181,0,0
06250,COLORADO                 ,GUNNISON               ,1234," 395,793.00 ", 26.73 ," 395,793.00 ", 26.73 ,0,0,0,1173,0,0
06260,COLORADO                 ,HINSDALE               ,138," 60,800.00 ", 36.71 ," 60,800.00 ", 36.71 ,0,0,0,133,0,0
06270,COLORADO                 ,HUERFANO               ,1266," 399,368.00 ", 26.29 ," 399,368.00 ", 26.29 ,0,0,0,1222,0,0
06280,COLORADO                 ,JACKSON                ,249," 12,487.00 ", 4.18 ," 12,487.00 ", 4.18 ,0,0,0,230,0,0
06290,COLORADO                 ,JEFFERSON              ,31769," 26,660,629.00 ", 69.93 ," 26,660,629.00 ", 69.93 ,0,0,0,26350,0,0
06300,COLORADO                 ,KIOWA                  ,272," 31,097.00 ", 9.53 ," 31,097.00 ", 9.53 ,0,0,0,260,0,0
06310,COLORADO                 ,KIT CARSON             ,1167," 148,061.00 ", 10.57 ," 148,061.00 ", 10.57 ,0,0,0,1129,0,0
06320,COLORADO                 ,LAKE                   ,537," 68,133.00 ", 10.57 ," 68,133.00 ", 10.57 ,0,0,0,504,0,0
06330,COLORADO                 ,LA PLATA               ,5556," 1,265,589.00 ", 18.98 ," 1,265,589.00 ", 18.98 ,0,0,0,5162,0,0
06340,COLORADO                 ,LARIMER                ,26874," 10,350,892.00 ", 32.10 ," 10,350,892.00 ", 32.10 ,0,0,0,24973,0,0
06350,COLORADO                 ,LAS ANIMAS             ,2183," 807,583.00 ", 30.83 ," 807,583.00 ", 30.83 ,0,0,0,2097,0,0
06360,COLORADO                 ,LINCOLN                ,753," 69,093.00 ", 7.65 ," 69,093.00 ", 7.65 ,0,0,0,712,0,0
06370,COLORADO                 ,LOGAN                  ,2692," 310,436.00 ", 9.61 ," 310,436.00 ", 9.61 ,0,0,0,2579,0,0
06380,COLORADO                 ,MESA                   ,13145," 16,196,988.00 ", 102.68 ," 16,196,988.00 ", 102.68 ,0,0,0,11817,0,0
06390,COLORADO                 ,MINERAL                ,151," 49,621.00 ", 27.38 ," 49,621.00 ", 27.38 ,0,0,0,143,0,0
06400,COLORADO                 ,MOFFAT                 ,1359," 283,149.00 ", 17.36 ," 283,149.00 ", 17.36 ,0,0,0,1272,0,0
06410,COLORADO                 ,MONTEZUMA              ,3646," 856,831.00 ", 19.58 ," 856,831.00 ", 19.58 ,0,0,0,3439,0,0
06420,COLORADO                 ,MONTROSE               ,5568," 3,700,149.00 ", 55.38 ," 3,700,149.00 ", 55.38 ,0,0,0,5210,0,0
06430,COLORADO                 ,MORGAN                 ,3363," 540,083.00 ", 13.38 ," 540,083.00 ", 13.38 ,0,0,0,3189,0,0
06440,COLORADO                 ,OTERO                  ,2919," 562,394.00 ", 16.06 ," 562,394.00 ", 16.06 ,0,0,0,2764,0,0
06450,COLORADO                 ,OURAY                  ,592," 438,386.00 ", 61.71 ," 438,386.00 ", 61.71 ,0,0,0,564,0,0
06460,COLORADO                 ,PARK                   ,1210," 356,014.00 ", 24.52 ," 356,014.00 ", 24.52 ,0,0,0,1051,0,0
06470,COLORADO                 ,PHILLIPS               ,825," 41,312.00 ", 4.17 ," 41,312.00 ", 4.17 ,0,0,0,795,0,0
06480,COLORADO                 ,PITKIN                 ,1531," 455,087.00 ", 24.77 ," 455,087.00 ", 24.77 ,0,0,0,1386,0,0
06490,COLORADO                 ,PROWERS                ,1692," 406,594.00 ", 20.03 ," 406,594.00 ", 20.03 ,0,0,0,1653,0,0
06500,COLORADO                 ,PUEBLO                 ,16006," 5,959,982.00 ", 31.03 ," 5,959,982.00 ", 31.03 ,0,0,0,15081,0,0
06510,COLORADO                 ,RIO BLANCO             ,622," 13,790.00 ", 1.85 ," 13,790.00 ", 1.85 ,0,0,0,586,0,0
06520,COLORADO                 ,RIO GRANDE             ,1560," 339,738.00 ", 18.15 ," 339,738.00 ", 18.15 ,0,0,0,1504,0,0
06530,COLORADO                 ,ROUTT                  ,1756," 273,962.00 ", 13.00 ," 273,962.00 ", 13.00 ,0,0,0,1642,0,0
06540,COLORADO                 ,SAGUACHE               ,683," 232,210.00 ", 28.33 ," 232,210.00 ", 28.33 ,0,0,0,638,0,0
06550,COLORADO                 ,SAN JUAN               ,71, -   , -   , -   , -   ,0,0,0,67,0,0
06560,COLORADO                 ,SAN MIGUEL             ,454," 218,792.00 ", 40.16 ," 218,792.00 ", 40.16 ,0,0,0,409,0,0
06570,COLORADO                 ,SEDGWICK               ,520," 166,192.00 ", 26.63 ," 166,192.00 ", 26.63 ,0,0,0,496,0,0
06580,COLORADO                 ,SUMMIT                 ,1691," 224,621.00 ", 11.07 ," 224,621.00 ", 11.07 ,0,0,0,1546,0,0
06590,COLORADO                 ,TELLER                 ,2309," 583,388.00 ", 21.05 ," 583,388.00 ", 21.05 ,0,0,0,2082,0,0
06600,COLORADO                 ,WASHINGTON             ,788," 215,298.00 ", 22.77 ," 215,298.00 ", 22.77 ,0,0,0,744,0,0
06610,COLORADO                 ,WELD                   ,17572," 5,331,006.00 ", 25.28 ," 5,331,006.00 ", 25.28 ,0,0,0,16325,0,0
06620,COLORADO                 ,YUMA                   ,1484," 318,301.00 ", 17.87 ," 318,301.00 ", 17.87 ,0,0,0,1435,0,0
06630,COLORADO                 ,BROOMFIELD             ,3027," 1,827,125.00 ", 50.30 ," 1,827,125.00 ", 50.30 ,0,0,0,2447,0,0
07000,CONNECTICUT              ,FAIRFIELD              ,95447," 27,701,104.00 ", 24.19 ," 27,701,104.00 ", 24.19 ,0,0,0,84547,0,0
07010,CONNECTICUT              ,HARTFORD               ,98082," 28,727,053.00 ", 24.41 ," 28,727,053.00 ", 24.41 ,0,0,0,89010,0,0
07020,CONNECTICUT              ,LITCHFIELD             ,25833," 4,335,720.00 ", 13.99 ," 4,335,720.00 ", 13.99 ,0,0,0,23509,0,0
07030,CONNECTICUT              ,MIDDLESEX              ,20420," 7,396,934.00 ", 30.19 ," 7,396,934.00 ", 30.19 ,0,0,0,18311,0,0
07040,CONNECTICUT              ,NEW HAVEN              ,89531," 33,341,847.00 ", 31.03 ," 33,341,847.00 ", 31.03 ,0,0,0,78772,0,0
07050,CONNECTICUT              ,NEW LONDON             ,33566," 9,038,519.00 ", 22.44 ," 9,038,519.00 ", 22.44 ,0,0,0,30533,0,0
07060,CONNECTICUT              ,TOLLAND                ,14160," 3,408,265.00 ", 20.06 ," 3,408,265.00 ", 20.06 ,0,0,0,12732,0,0
07070,CONNECTICUT              ,WINDHAM                ,12512," 2,424,424.00 ", 16.15 ," 2,424,424.00 ", 16.15 ,0,0,0,11366,0,0
08000,DELAWARE                 ,KENT                   ,20409," 11,962,365.00 ", 48.84 ," 11,962,365.00 ", 48.84 ,0,0,0,19408,0,0
08010,DELAWARE                 ,NEW CASTLE             ,61015," 44,991,675.00 ", 61.45 ," 44,991,675.00 ", 61.45 ,0,0,0,56563,0,0
08020,DELAWARE                 ,SUSSEX                 ,40625," 22,337,665.00 ", 45.82 ," 22,337,665.00 ", 45.82 ,0,0,0,38822,0,0
09000,DISTRICT OF COLUMBIA     ,DISTRICT OF COLUMBIA   ,56382," 17,958,874.00 ", 26.54 ," 17,958,874.00 ", 26.54 ,0,0,0,46384,0,0
10000,FLORIDA                  ,ALACHUA                ,25598," 14,202,990.00 ", 46.24 ," 14,202,990.00 ", 46.24 ,0,0,0,23060,0,0
10010,FLORIDA                  ,BAKER                  ,2240," 1,013,510.00 ", 37.70 ," 1,013,510.00 ", 37.70 ,0,0,0,2086,0,0
10020,FLORIDA                  ,BAY                    ,23012," 11,204,065.00 ", 40.57 ," 11,204,065.00 ", 40.57 ,0,0,0,21906,0,0
10030,FLORIDA                  ,BRADFORD               ,2909," 1,608,406.00 ", 46.08 ," 1,608,406.00 ", 46.08 ,0,0,0,2722,0,0
10040,FLORIDA                  ,BREVARD                ,71888," 49,698,251.00 ", 57.61 ," 49,698,251.00 ", 57.61 ,0,0,0,67033,0,0
10050,FLORIDA                  ,BROWARD                ,112076," 136,060,177.00 ", 101.17 ," 136,060,177.00 ", 101.17 ,0,0,0,98089,0,0
10060,FLORIDA                  ,CALHOUN                ,1618," 1,340,520.00 ", 69.04 ," 1,340,520.00 ", 69.04 ,0,0,0,1536,0,0
10070,FLORIDA                  ,CHARLOTTE              ,31589," 12,364,607.00 ", 32.62 ," 12,364,607.00 ", 32.62 ,0,0,0,30437,0,0
10080,FLORIDA                  ,CITRUS                 ,30421," 20,405,831.00 ", 55.90 ," 20,405,831.00 ", 55.90 ,0,0,0,29307,0,0
10090,FLORIDA                  ,CLAY                   ,18236," 8,684,926.00 ", 39.69 ," 8,684,926.00 ", 39.69 ,0,0,0,17061,0,0
10100,FLORIDA                  ,COLLIER                ,58995," 21,825,727.00 ", 30.83 ," 21,825,727.00 ", 30.83 ,0,0,0,56213,0,0
10110,FLORIDA                  ,COLUMBIA               ,9045," 3,930,062.00 ", 36.21 ," 3,930,062.00 ", 36.21 ,0,0,0,8312,0,0
10120,FLORIDA                  ,DADE                   ,151320," 169,913,016.00 ", 93.57 ," 169,913,016.00 ", 93.57 ,0,0,0,135830,0,0
10130,FLORIDA                  ,DESOTO                 ,3979," 1,049,905.00 ", 21.99 ," 1,049,905.00 ", 21.99 ,0,0,0,3798,0,0
10140,FLORIDA                  ,DIXIE                  ,2297," 1,111,587.00 ", 40.33 ," 1,111,587.00 ", 40.33 ,0,0,0,2132,0,0
10150,FLORIDA                  ,DUVAL                  ,77708," 44,605,302.00 ", 47.83 ," 44,605,302.00 ", 47.83 ,0,0,0,71328,0,0
10160,FLORIDA                  ,ESCAMBIA               ,35960," 18,282,690.00 ", 42.37 ," 18,282,690.00 ", 42.37 ,0,0,0,33797,0,0
10170,FLORIDA                  ,FLAGLER                ,15093," 7,990,142.00 ", 44.12 ," 7,990,142.00 ", 44.12 ,0,0,0,14346,0,0
10180,FLORIDA                  ,FRANKLIN               ,1559," 507,451.00 ", 27.12 ," 507,451.00 ", 27.12 ,0,0,0,1481,0,0
10190,FLORIDA                  ,GADSDEN                ,3733," 2,506,005.00 ", 55.94 ," 2,506,005.00 ", 55.94 ,0,0,0,3294,0,0
10200,FLORIDA                  ,GILCHRIST              ,2241," 1,605,214.00 ", 59.69 ," 1,605,214.00 ", 59.69 ,0,0,0,2095,0,0
10210,FLORIDA                  ,GLADES                 ,823," 389,029.00 ", 39.39 ," 389,029.00 ", 39.39 ,0,0,0,776,0,0
10220,FLORIDA                  ,GULF                   ,2338," 869,716.00 ", 31.00 ," 869,716.00 ", 31.00 ,0,0,0,2263,0,0
10230,FLORIDA                  ,HAMILTON               ,1731," 547,251.00 ", 26.35 ," 547,251.00 ", 26.35 ,0,0,0,1620,0,0
10240,FLORIDA                  ,HARDEE                 ,2619," 1,187,320.00 ", 37.78 ," 1,187,320.00 ", 37.78 ,0,0,0,2494,0,0
10250,FLORIDA                  ,HENDRY                 ,3311," 2,681,847.00 ", 67.50 ," 2,681,847.00 ", 67.50 ,0,0,0,3069,0,0
10260,FLORIDA                  ,HERNANDO               ,24004," 15,052,930.00 ", 52.26 ," 15,052,930.00 ", 52.26 ,0,0,0,22778,0,0
10270,FLORIDA                  ,HIGHLANDS              ,21071," 11,399,931.00 ", 45.09 ," 11,399,931.00 ", 45.09 ,0,0,0,20366,0,0
10280,FLORIDA                  ,HILLSBOROUGH           ,85932," 63,756,879.00 ", 61.83 ," 63,756,879.00 ", 61.83 ,0,0,0,76978,0,0
10290,FLORIDA                  ,HOLMES                 ,2974," 1,386,446.00 ", 38.85 ," 1,386,446.00 ", 38.85 ,0,0,0,2863,0,0
10300,FLORIDA                  ,INDIAN RIVER           ,29044," 7,472,368.00 ", 21.44 ," 7,472,368.00 ", 21.44 ,0,0,0,27853,0,0
10310,FLORIDA                  ,JACKSON                ,7263," 4,752,413.00 ", 54.53 ," 4,752,413.00 ", 54.53 ,0,0,0,6964,0,0
10320,FLORIDA                  ,JEFFERSON              ,1539," 976,186.00 ", 52.86 ," 976,186.00 ", 52.86 ,0,0,0,1362,0,0
10330,FLORIDA                  ,LAFAYETTE              ,679," 381,184.00 ", 46.78 ," 381,184.00 ", 46.78 ,0,0,0,647,0,0
10340,FLORIDA                  ,LAKE                   ,82673," 21,978,628.00 ", 22.15 ," 21,978,628.00 ", 22.15 ,0,0,0,79547,0,0
10350,FLORIDA                  ,LEE                    ,91117," 66,733,260.00 ", 61.03 ," 66,733,260.00 ", 61.03 ,0,0,0,86144,0,0
10360,FLORIDA                  ,LEON                   ,16273," 9,262,529.00 ", 47.43 ," 9,262,529.00 ", 47.43 ,0,0,0,13679,0,0
10370,FLORIDA                  ,LEVY                   ,5866," 3,364,880.00 ", 47.80 ," 3,364,880.00 ", 47.80 ,0,0,0,5431,0,0
10380,FLORIDA                  ,LIBERTY                ,682," 243,807.00 ", 29.79 ," 243,807.00 ", 29.79 ,0,0,0,636,0,0
10390,FLORIDA                  ,MADISON                ,2393," 780,599.00 ", 27.18 ," 780,599.00 ", 27.18 ,0,0,0,2259,0,0
