AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
17940,KANSAS,STEVENS,"-6,317","-4,338","-3,374","-1,344","-2,575"
17950,KANSAS,SUMNER,"-57,808","-50,097","-34,360","-29,930","-21,770"
17960,KANSAS,THOMAS,"-9,884","-7,266","-6,443","-6,545","-4,869"
17970,KANSAS,TREGO,"-2,343","-1,668","-1,075","-1,125","-1,514"
17980,KANSAS,WABAUNSEE,"-16,810","-14,119","-17,084","-7,170","-8,744"
17981,KANSAS,WALLACE,"-1,776","-1,447","-1,969","-2,049",-877
17982,KANSAS,WASHINGTON,"-10,702","-6,833","-9,849","-7,812","-4,988"
17983,KANSAS,WICHITA,-898,-593,-394,-263,-965
17984,KANSAS,WILSON,"-26,279","-26,252","-20,152","-21,208","-14,161"
17985,KANSAS,WOODSON,"-13,893","-13,885","-12,036","-12,915","-9,433"
17986,KANSAS,WYANDOTTE,"-187,360","-172,780","-143,593","-91,013","18,521"
18000,KENTUCKY,ADAIR,"-17,738","-24,888","-20,687","-18,515","-4,034"
18010,KENTUCKY,ALLEN,"12,172","4,597","3,931","2,832","5,175"
18020,KENTUCKY,ANDERSON,"-9,706","-9,870","-11,687","-13,000","-5,322"
18030,KENTUCKY,BALLARD,"-11,384","-11,232","-8,536","-11,515","-3,188"
18040,KENTUCKY,BARREN,"-32,830","-46,914","-40,060","-39,299","-15,998"
18050,KENTUCKY,BATH,"-2,875","-5,252","-7,080","-9,370","-2,293"
18060,KENTUCKY,BELL,"-51,849","-57,949","-44,834","-32,002","-7,022"
18070,KENTUCKY,BOONE,"-49,875","-101,748","-5,889","-29,519","-17,394"
18080,KENTUCKY,BOURBON,"-2,503",-866,"-3,303","-10,504","-6,000"
18090,KENTUCKY,BOYD,"-85,673","-50,091","-2,744","44,710","-41,027"
18100,KENTUCKY,BOYLE,"-16,708","-19,283","-17,426","-23,568","-9,458"
18110,KENTUCKY,BRACKEN,"-4,990","-10,031","-2,523","-5,721","-1,674"
18120,KENTUCKY,BREATHITT,"-4,608","-8,477","-10,618","-7,778","-2,749"
18130,KENTUCKY,BRECKINRIDGE,"-34,814","-41,633","-32,846","-49,722","-14,104"
18140,KENTUCKY,BULLITT,"-64,843","-71,344","-66,793","-49,645","-25,071"
18150,KENTUCKY,BUTLER,"46,526","54,162","53,685","40,961","34,837"
18160,KENTUCKY,CALDWELL,"-7,768","-14,418","-13,287","-12,551","-3,106"
18170,KENTUCKY,CALLOWAY,"-25,682","-27,961","-19,621","-20,152","-8,765"
18180,KENTUCKY,CAMPBELL,"-40,893","-84,799","-4,940","-19,902","-12,091"
18190,KENTUCKY,CARLISLE,"-4,525","-7,166","-6,366","-7,552","-2,414"
18191,KENTUCKY,CARROLL,"-8,366","-11,366","-6,461","-9,406","-5,438"
18210,KENTUCKY,CARTER,"-16,999","-16,062","-11,216","-6,215","-7,676"
18220,KENTUCKY,CASEY,"-6,262","-9,271","-10,109","-11,249","-4,484"
18230,KENTUCKY,CHRISTIAN,"-177,522","-189,205","-235,824","-192,463","-83,604"
18240,KENTUCKY,CLARK,"-3,931","2,637","-4,741","-22,560","-11,514"
18250,KENTUCKY,CLAY,"-14,319","-18,647","-16,440","-18,634","-5,872"
18260,KENTUCKY,CLINTON,"-21,863","-35,911","-24,598","-20,421","-6,095"
18270,KENTUCKY,CRITTENDEN,"-9,019","-7,925","-9,930","-10,523","-1,799"
18271,KENTUCKY,CUMBERLAND,"-10,085","-9,371","-12,772","-12,274","-2,691"
18290,KENTUCKY,DAVIESS,"-266,922","-274,194","-159,782","-58,933","174,494"
18291,KENTUCKY,EDMONSON,"-20,183","-39,124","-26,026","-18,416","-17,163"
18310,KENTUCKY,ELLIOTT,"-4,663","-7,585","-4,548","-5,819","-2,789"
18320,KENTUCKY,ESTILL,"-9,444","-8,935","-9,332","-11,403","-3,179"
18330,KENTUCKY,FAYETTE,"-28,042","33,752","-39,698","-165,539","-79,422"
18340,KENTUCKY,FLEMING,"-6,369","-7,914","-8,266","-9,857","-3,147"
18350,KENTUCKY,FLOYD,"-20,713","-28,373","-30,293","-37,150","-9,072"
18360,KENTUCKY,FRANKLIN,"-71,674","-83,065","-85,313","-82,246","-29,760"
18361,KENTUCKY,FULTON,"-14,347","-30,325","-16,739","-9,345","-4,857"
18362,KENTUCKY,GALLATIN,"-6,403","-11,987","-1,740","-2,348","-1,952"
18390,KENTUCKY,GARRARD,"-7,681","-7,515","-6,973","-9,528","-3,619"
18400,KENTUCKY,GRANT,"-12,262","-23,899","-1,852","-7,443","-4,153"
18410,KENTUCKY,GRAVES,"-39,607","-49,809","-44,192","-42,576","-16,423"
18420,KENTUCKY,GRAYSON,"-38,127","-35,001","-67,319","-57,357","-28,225"
18421,KENTUCKY,GREEN,"-15,745","-16,056","-9,017","-11,286","-4,914"
18440,KENTUCKY,GREENUP,"-74,682","-51,046","-11,823","28,482","-32,133"
18450,KENTUCKY,HANCOCK,"-23,471","-19,238","-12,982","-7,011","11,204"
18460,KENTUCKY,HARDIN,"-549,814","-664,264","-682,106","-396,073","-238,830"
18470,KENTUCKY,HARLAN,"-15,751","-25,025","-23,307","-24,024","-6,930"
18480,KENTUCKY,HARRISON,"-11,797","-15,051","-15,069","-16,070","-4,747"
18490,KENTUCKY,HART,"-26,086","-44,568","-38,694","-33,724","-11,338"
18500,KENTUCKY,HENDERSON,"83,278","90,360","44,956","112,943","118,252"
18510,KENTUCKY,HENRY,"-24,303","-21,535","-17,763","-10,286","-3,769"
18511,KENTUCKY,HICKMAN,"-5,937","-6,394","-4,444","-6,858","-1,453"
18530,KENTUCKY,HOPKINS,"-26,079","-33,481","-34,781","-33,656","-7,031"
18540,KENTUCKY,JACKSON,"-5,058","-7,002","-5,394","-8,828","-1,070"
18550,KENTUCKY,JEFFERSON,"-1,131,405","-914,066","-770,431","-532,721","-190,233"
18560,KENTUCKY,JESSAMINE,"-1,820","6,152","-7,072","-23,114","-9,168"
18570,KENTUCKY,JOHNSON,"-12,213","-18,584","-15,634","-17,436","-5,924"
18580,KENTUCKY,KENTON,"-67,676","-143,012","-8,058","-33,183","-21,073"
18590,KENTUCKY,KNOTT,"-5,186","-8,494","-7,102","-5,114","-1,913"
18600,KENTUCKY,KNOX,"-7,742","-11,199","-12,067","-13,406","-3,572"
18610,KENTUCKY,LARUE,"-103,836","-140,855","-130,573","-94,030","-40,940"
18620,KENTUCKY,LAUREL,"-19,753","-29,420","-18,861","-23,711","-7,327"
18630,KENTUCKY,LAWRENCE,"-8,052","-8,729","-5,016","-4,523","-3,462"
18640,KENTUCKY,LEE,"-6,375","-7,294","-4,333","-6,714","-2,861"
18650,KENTUCKY,LESLIE,"-6,481","-6,139","-8,086","-5,748","-2,081"
18660,KENTUCKY,LETCHER,"-12,143","-13,282","-13,619","-16,036","-4,850"
18670,KENTUCKY,LEWIS,"-10,411","-10,377","-7,857","-9,721","-3,959"
18680,KENTUCKY,LINCOLN,"-15,356","-18,799","-15,737","-17,874","-6,039"
18690,KENTUCKY,LIVINGSTON,"-6,104","-7,671","-8,200","-10,573","-1,843"
18700,KENTUCKY,LOGAN,"-29,481","-42,742","-33,233","-30,530","-14,543"
18710,KENTUCKY,LYON,"-9,227","-6,351","-9,253","-9,435","-2,165"
18720,KENTUCKY,MC CRACKEN,"-64,270","-73,833","-70,504","-78,735","-24,744"
18730,KENTUCKY,MC CREARY,"-15,859","-14,871","-15,689","-13,365","-4,402"
18740,KENTUCKY,MC LEAN,"-17,469","-25,827","-15,154","-3,356","16,698"
18750,KENTUCKY,MADISON,"-29,712","-36,532","-31,953","-42,038","-11,733"
18760,KENTUCKY,MAGOFFIN,"-6,221","-7,458","-10,376","-11,788","-4,459"
18770,KENTUCKY,MARION,"-16,055","-24,939","-20,970","-26,772","-16,822"
18780,KENTUCKY,MARSHALL,"-23,774","-22,749","-27,968","-31,761","-8,913"
18790,KENTUCKY,MARTIN,"-5,347","-4,853","-4,254","-4,217","-2,099"
18800,KENTUCKY,MASON,"-13,604","-15,123","-12,451","-12,266","-5,061"
18801,KENTUCKY,MEADE,"-104,139","-108,748","-69,794","-95,702","-69,231"
18802,KENTUCKY,MENIFEE,"-2,916","-2,504","-2,083","-3,338",-971
18830,KENTUCKY,MERCER,"-11,269","-11,872","-9,818","-12,292","-3,238"
18831,KENTUCKY,METCALFE,"-7,912","-8,474","-10,500","-9,887","-5,064"
18850,KENTUCKY,MONROE,"-25,425","-22,983","-15,658","-15,500","-7,214"
18860,KENTUCKY,MONTGOMERY,"-11,331","-16,638","-16,240","-18,757","-5,832"
18861,KENTUCKY,MORGAN,"-4,145","-4,793","-4,135","-5,810","-2,212"
18880,KENTUCKY,MUHLENBERG,"-19,290","-19,691","-23,911","-20,930","-4,100"
18890,KENTUCKY,NELSON,"-232,075","-205,581","-231,579","-179,321","-164,416"
18900,KENTUCKY,NICHOLAS,"-1,605","-3,662","-4,071","-8,908","-2,042"
18910,KENTUCKY,OHIO,"-17,342","-32,081","-18,138","-15,697","-1,013"
18920,KENTUCKY,OLDHAM,"-44,476","-34,279","-30,257","-21,645","-5,238"
18930,KENTUCKY,OWEN,"-5,063","-7,089","-5,633","-5,568","-1,363"
18931,KENTUCKY,OWSLEY,"-4,379","-6,280","-6,386","-5,457","-1,551"
18932,KENTUCKY,PENDLETON,"-5,769","-17,235","-1,718","-2,514","-1,332"
18960,KENTUCKY,PERRY,"-17,972","-14,617","-17,647","-19,728","-5,633"
18970,KENTUCKY,PIKE,"-30,831","-40,366","-38,240","-43,260","-16,277"
18971,KENTUCKY,POWELL,"-3,053","-4,772","-3,752","-7,461","-2,210"
18972,KENTUCKY,PULASKI,"-34,942","-42,592","-39,030","-52,854","-17,911"
18973,KENTUCKY,ROBERTSON,"-1,011","-2,436","-1,224","-2,925",-704
18974,KENTUCKY,ROCKCASTLE,"-8,649","-15,084","-10,071","-14,988","-4,135"
18975,KENTUCKY,ROWAN,"-11,355","-12,042","-11,488","-9,023","-3,646"
18976,KENTUCKY,RUSSELL,"-9,132","-11,904","-9,614","-8,925","-2,738"
18977,KENTUCKY,SCOTT,"-6,265",801,"-7,031","-20,997","-10,801"
18978,KENTUCKY,SHELBY,"-56,343","-45,138","-34,615","-27,935","-8,027"
18979,KENTUCKY,SIMPSON,"-16,850","-26,485","-18,812","-17,394","-11,155"
18980,KENTUCKY,SPENCER,"-22,794","-15,577","-13,553","-10,890","-6,500"
18981,KENTUCKY,TAYLOR,"-40,856","-48,244","-59,860","-49,465","-21,896"
18982,KENTUCKY,TODD,"-24,509","-30,228","-27,959","-20,329","-12,043"
18983,KENTUCKY,TRIGG,"-24,512","-31,836","-36,633","-32,346","-9,395"
18984,KENTUCKY,TRIMBLE,"-13,190","-11,833","-13,363","-9,094","-6,741"
18985,KENTUCKY,UNION,84,-173,"-7,217","-2,802",-927
18986,KENTUCKY,WARREN,"-181,956","-246,528","-231,955","-232,203","-170,586"
18987,KENTUCKY,WASHINGTON,"-24,096","-18,615","-20,637","-33,820","-21,893"
18988,KENTUCKY,WAYNE,"-9,809","-13,430","-10,701","-11,515","-3,329"
18989,KENTUCKY,WEBSTER,"-28,343","-25,272","-26,778","-21,416","-10,738"
18990,KENTUCKY,WHITLEY,"-36,365","-46,516","-44,277","-48,244","-7,300"
18991,KENTUCKY,WOLFE,"-5,229","-7,604","-6,083","-6,471","-2,069"
18992,KENTUCKY,WOODFORD,"-3,531","-2,093","-4,286","-12,616","-5,629"
19000,LOUISIANA,ACADIA,"37,881","15,523","19,388","43,937","80,066"
19010,LOUISIANA,ALLEN,"-88,462","-105,781","-68,173","-72,048","-72,295"
19020,LOUISIANA,ASCENSION,"-52,087","-137,676","-95,394","-13,781",-805
19030,LOUISIANA,ASSUMPTION,"-83,250","-87,064","-61,444","-70,838","-41,395"
19040,LOUISIANA,AVOYELLES,"-294,195","-364,204","-328,374","-309,935","-252,587"
19050,LOUISIANA,BEAUREGARD,"-123,462","-180,795","-132,491","-116,309","-86,529"
19060,LOUISIANA,BIENVILLE,"-133,145","-180,844","-129,897","-129,720","-96,632"
19070,LOUISIANA,BOSSIER,"-75,746","-175,223","-137,748","-62,256","5,386"
19080,LOUISIANA,CADDO,"-278,480","-550,934","-395,397","-194,473","5,531"
19090,LOUISIANA,CALCASIEU,"-405,976","-504,456","-343,051","-223,804","-163,561"
19100,LOUISIANA,CALDWELL,"-47,630","-82,031","-67,224","-54,189","-45,427"
19110,LOUISIANA,CAMERON,"-8,090","-5,409","-1,857","-2,530","-1,436"
19120,LOUISIANA,CATAHOULA,"-53,687","-61,941","-45,557","-67,440","-38,144"
19130,LOUISIANA,CLAIBORNE,"-97,890","-151,090","-118,234","-133,525","-91,111"
19140,LOUISIANA,CONCORDIA,"-101,294","-127,852","-95,908","-127,957","-108,134"
19150,LOUISIANA,DE SOTO,"-26,968","-50,216","-35,977","-14,364","-2,382"
19160,LOUISIANA,E. BATON ROUGE,"-318,633","-703,109","-448,133","-111,940","4,048"
19170,LOUISIANA,EAST CARROLL,"-44,557","-40,456","-47,334","-53,595","-33,761"
19180,LOUISIANA,EAST FELICIANA,"-22,990","-45,112","-33,126","-8,045",469
19190,LOUISIANA,EVANGELINE,"-158,958","-213,634","-174,453","-198,830","-122,651"
19200,LOUISIANA,FRANKLIN,"-166,058","-175,672","-156,860","-139,829","-99,140"
19210,LOUISIANA,GRANT,"-2,581","-3,312",438,"14,680","35,435"
19220,LOUISIANA,IBERIA,"94,885","72,488","75,872","87,279","105,233"
19230,LOUISIANA,IBERVILLE,"-24,767","-65,514","-72,035","-12,616","-1,599"
19240,LOUISIANA,JACKSON,"-137,811","-171,327","-131,050","-128,666","-75,545"
19250,LOUISIANA,JEFFERSON,"-658,323","-699,091","-499,024","-335,485","-156,612"
19260,LOUISIANA,JEFFRSON DAVIS,"-135,919","-161,751","-159,636","-112,201","-79,757"
19270,LOUISIANA,LAFAYETTE,"-349,251","-432,581","-348,102","-408,109","-120,336"
19280,LOUISIANA,LAFOURCHE,"-258,802","-324,836","-290,959","-290,848","-201,472"
19290,LOUISIANA,LA SALLE,"-71,146","-93,818","-82,166","-59,118","-46,454"
19300,LOUISIANA,LINCOLN,"-242,808","-289,469","-272,319","-230,240","-178,369"
19310,LOUISIANA,LIVINGSTON,"-34,225","-166,791","-60,875",671,"9,037"
19320,LOUISIANA,MADISON,"-48,419","-46,846","-38,305","-41,302","-27,358"
19330,LOUISIANA,MOREHOUSE,"-210,592","-281,244","-264,572","-196,215","-147,388"
19340,LOUISIANA,NATCHITOCHES,"-168,402","-184,197","-188,154","-150,344","-115,782"
19350,LOUISIANA,ORLEANS,"-358,765","-337,421","-247,935","-156,656","-85,340"
19360,LOUISIANA,OUACHITA,"-229,785","-403,150","-282,943","-93,154","80,076"
19370,LOUISIANA,PLAQUEMINES,"-32,980","-20,457","-17,065","-8,480","-4,173"
19380,LOUISIANA,POINTE COUPEE,"-33,406","-74,444","-50,646","-8,137",-726
19390,LOUISIANA,RAPIDES,"24,645","19,767","25,601","93,177","135,326"
19400,LOUISIANA,RED RIVER,"-58,712","-68,903","-61,593","-68,740","-41,680"
19410,LOUISIANA,RICHLAND,"-111,987","-120,306","-112,405","-98,532","-56,942"
19420,LOUISIANA,SABINE,"-128,475","-139,692","-95,847","-113,183","-86,155"
19430,LOUISIANA,ST. BERNARD,"-29,668","-20,731","-19,254","-8,262","-6,913"
19440,LOUISIANA,ST. CHARLES,"-52,379","-46,505","-37,138","-26,097","-10,484"
19450,LOUISIANA,ST. HELENA,"-1,810",-258,"-2,490",839,216
19460,LOUISIANA,ST. JAMES,"15,679","2,897","1,840","9,742","14,883"
19470,LOUISIANA,ST. JOHN BAPTIST,"-51,392","-59,638","-33,575","-27,146","-7,499"
19480,LOUISIANA,ST. LANDRY,"-421,251","-503,707","-485,270","-469,201","-387,327"
19490,LOUISIANA,ST. MARTIN,"-76,178","-82,400","-68,631","-85,200","-29,995"
19500,LOUISIANA,ST. MARY,"-213,715","-217,404","-234,027","-211,458","-142,416"
19510,LOUISIANA,ST. TAMMANY,"-327,720","-332,865","-254,442","-171,939","-97,296"
19520,LOUISIANA,TANGIPAHOA,"218,348","188,012","151,991","164,664","116,077"
19530,LOUISIANA,TENSAS,"-17,076","-26,407","-24,786","-20,245","-16,606"
19540,LOUISIANA,TERREBONNE,"-335,752","-418,619","-420,602","-423,565","-255,281"
19550,LOUISIANA,UNION,"-40,663","-78,348","-50,604","-17,527","4,029"
19560,LOUISIANA,VERMILION,"114,624","73,826","63,952","98,318","138,576"
19570,LOUISIANA,VERNON,"-162,672","-200,282","-179,968","-178,611","-123,650"
19580,LOUISIANA,WASHINGTON,"-178,065","-258,227","-210,645","-210,603","-176,126"
19590,LOUISIANA,WEBSTER,"157,089","116,506","76,619","109,861","143,526"
19600,LOUISIANA,W. BATON ROUGE,"-11,951","-37,120","-12,873","-1,850",-652
19610,LOUISIANA,WEST CARROLL,"-84,916","-111,832","-97,768","-76,311","-56,396"
19620,LOUISIANA,WEST FELICIANA,"-7,281","-20,864","-15,726","-4,751","1,823"
19630,LOUISIANA,WINN,"-109,009","-136,781","-122,356","-111,517","-76,073"
20000,MAINE,ANDROSCOGGIN,"-322,995","-271,275","-306,087","-318,544","-246,730"
20010,MAINE,AROOSTOOK,"-59,670","-55,411","-20,339","108,741","98,324"
20020,MAINE,CUMBERLAND,"-78,530","320,735","400,066","93,193","84,739"
20030,MAINE,FRANKLIN,"-23,122","-22,202","-7,812","18,532","18,422"
20040,MAINE,HANCOCK,"-26,492","-12,243","-7,859","32,485","44,952"
20050,MAINE,KENNEBEC,"-90,369","-95,607","-34,171","117,842","97,407"
20060,MAINE,KNOX,"-37,140","-36,325","-8,187","53,590","46,307"
20070,MAINE,LINCOLN,"-16,623","-18,745","6,475","38,759","35,974"
20080,MAINE,OXFORD,"-37,550","-32,737","-16,064","26,860","26,358"
20090,MAINE,PENOBSCOT,"-76,559","170,100","-43,659","-72,274","203,618"
20100,MAINE,PISCATAQUIS,"-12,986","-2,827","-2,822","19,677","22,645"
20110,MAINE,SAGADAHOC,"-12,035","27,229","39,448","11,418","10,974"
20120,MAINE,SOMERSET,"-39,147","-33,480","-1,284","60,497","56,503"
20130,MAINE,WALDO,"-30,038","-16,388","-8,262","33,727","34,971"
20140,MAINE,WASHINGTON,"-24,087","-3,656","-9,278","21,301","31,909"
20150,MAINE,YORK,"-51,339","245,942","304,095","60,767","44,907"
21000,MARYLAND,ALLEGANY,"631,696","674,205","567,006","126,697","604,189"
21010,MARYLAND,ANNE ARUNDEL,"-1,526,688","-1,680,600","-1,306,799","-1,140,502","-556,984"
21020,MARYLAND,BALTIMORE,"-2,997,498","-3,413,211","-2,617,998","-2,269,776","-1,084,915"
21030,MARYLAND,BALTIMORE CITY,"-2,125,914","-2,374,581","-1,851,642","-1,648,986","-819,420"
21040,MARYLAND,CALVERT,"-189,781","-169,015","-157,735","-104,872","-40,675"
21050,MARYLAND,CAROLINE,"-128,190","-158,040","-141,664","-36,277","-12,037"
21060,MARYLAND,CARROLL,"-577,800","-723,473","-454,463","-412,040","-226,593"
21070,MARYLAND,CECIL,"-8,978","-34,446","-54,268","-36,897","22,707"
21080,MARYLAND,CHARLES,"-227,916","-207,870","-198,412","-116,480","-51,923"
21090,MARYLAND,DORCHESTER,"-162,231","-208,624","-179,053","-44,233","-6,966"
21100,MARYLAND,FREDERICK,"-859,499","-1,177,694","-950,879","-1,001,282","-844,572"
21110,MARYLAND,GARRETT,"-63,554","-84,151","-55,365","-18,829","13,831"
21120,MARYLAND,HARFORD,"-642,559","-757,002","-546,088","-461,510","-238,180"
21130,MARYLAND,HOWARD,"-409,991","-526,726","-424,228","-337,586","-209,555"
21140,MARYLAND,KENT,"-129,811","-149,506","-112,728","-28,766","-4,727"
21150,MARYLAND,MONTGOMERY,"-3,546,704","-4,405,406","-3,322,279","-3,583,395","-3,366,833"
21160,MARYLAND,PRINCE GEORGES,"-1,782,011","-1,799,651","-1,600,766","-1,235,907","-798,736"
21170,MARYLAND,QUEEN ANNES,"-141,527","-160,015","-123,384","-82,286","-37,977"
21180,MARYLAND,ST. MARYS,"18,749","7,251","15,802","167,994","226,404"
21190,MARYLAND,SOMERSET,"39,062","45,408","10,122","18,831","70,258"
21200,MARYLAND,TALBOT,"-179,369","-236,085","-204,577","-51,843","-12,575"
21210,MARYLAND,WASHINGTON,"62,513","-145,345","-146,780","-316,721","-96,713"
21220,MARYLAND,WICOMICO,"117,407","119,111","27,822","64,446","213,030"
21230,MARYLAND,WORCESTER,"42,177","46,429","15,736","144,355","171,674"
22000,MASSACHUSETTS,BARNSTABLE,"2,293,238","1,988,229","1,724,316","1,604,412","1,105,263"
22010,MASSACHUSETTS,BERKSHIRE,"362,153","695,955","269,362","55,434","-135,201"
22020,MASSACHUSETTS,BRISTOL,"-296,183","70,999","252,818","188,413","592,203"
22030,MASSACHUSETTS,DUKES,"18,756","6,112","-25,553","-18,059","-20,978"
22040,MASSACHUSETTS,ESSEX,"1,474,650","1,543,302","2,617,129","2,995,733","2,480,774"
22060,MASSACHUSETTS,FRANKLIN,"321,454","359,628","339,485","261,096","224,312"
22070,MASSACHUSETTS,HAMPDEN,"-276,969","36,513","-40,310","-369,284","-290,763"
22080,MASSACHUSETTS,HAMPSHIRE,"-70,904","34,771","-5,544","-103,095","-94,070"
22090,MASSACHUSETTS,MIDDLESEX,"-65,630","266,239","265,414","181,557","424,810"
22120,MASSACHUSETTS,NANTUCKET,"5,533","-8,174","-35,627","-16,790","-39,181"
22130,MASSACHUSETTS,NORFOLK,"4,069,082","4,507,703","3,400,782","2,895,165","2,346,307"
22150,MASSACHUSETTS,PLYMOUTH,"3,359,371","3,818,704","2,905,112","2,392,298","2,026,354"
22160,MASSACHUSETTS,SUFFOLK,"2,958,740","3,309,198","2,596,310","2,149,825","1,717,593"
22170,MASSACHUSETTS,WORCESTER,"2,087,846","2,469,032","1,753,762","1,048,647","213,988"
23000,MICHIGAN,ALCONA,"-31,519","-15,034","1,845",270,"9,606"
23010,MICHIGAN,ALGER,"-24,299","-10,395","3,682","1,239","8,990"
23020,MICHIGAN,ALLEGAN,"-93,806","-17,508","45,482","62,027","75,875"
23030,MICHIGAN,ALPENA,"-85,555","-32,555","14,799","3,932","32,218"
23040,MICHIGAN,ANTRIM,"-41,776","-18,123","6,398","3,855","12,979"
23050,MICHIGAN,ARENAC,"-37,568","-6,702","10,708","8,828","14,088"
23060,MICHIGAN,BARAGA,"-12,684","-3,737","1,948",683,"2,516"
23070,MICHIGAN,BARRY,"-39,139","-37,109","-26,366","-17,399","-10,130"
23080,MICHIGAN,BAY,"416,314","538,146","708,956","439,938","254,916"
23090,MICHIGAN,BENZIE,"-25,043","-7,237","1,016",841,"9,112"
23100,MICHIGAN,BERRIEN,"-588,139","-609,374","-268,552","-81,362","-251,008"
23110,MICHIGAN,BRANCH,"-101,932","-25,013","30,134","19,123","35,539"
23120,MICHIGAN,CALHOUN,"452,768","675,149","401,946","436,696","454,039"
23130,MICHIGAN,CASS,"-116,074","-126,980","-42,561","-32,212","-15,123"
23140,MICHIGAN,CHARLEVOIX,"-38,701","-15,204","4,110",346,"12,736"
23150,MICHIGAN,CHEBOYGAN,"-49,273","-15,027","4,751","2,648","18,356"
23160,MICHIGAN,CHIPPEWA,"-55,696","-22,058","4,321","5,199","20,722"
23170,MICHIGAN,CLARE,"-80,566","-29,713","14,166","5,716","23,270"
23180,MICHIGAN,CLINTON,"194,855","76,860","63,926","118,947","15,892"
23190,MICHIGAN,CRAWFORD,"-36,173","-11,592","4,614","1,814","7,000"
23200,MICHIGAN,DELTA,"-102,672","-33,517","10,586","3,433","25,515"
23210,MICHIGAN,DICKINSON,"-126,901","-57,616","5,158","-4,250","25,973"
23220,MICHIGAN,EATON,"254,460","115,794","118,440","178,449","25,161"
23230,MICHIGAN,EMMET,"-51,660","-18,914","2,707","-2,543","17,440"
23240,MICHIGAN,GENESEE,"-49,594","-254,471","332,861","175,062","285,096"
23250,MICHIGAN,GLADWIN,"-67,594","-13,271","19,443","11,651","22,716"
23260,MICHIGAN,GOGEBIC,"-50,522","-24,793","1,110","-6,258","6,366"
23270,MICHIGAN,GRAND TRAVERSE,"-194,825","-74,967","30,478","9,126","61,996"
23280,MICHIGAN,GRATIOT,"-129,604","-36,932","30,501","17,091","40,024"
23290,MICHIGAN,HILLSDALE,"-84,230","-36,005","19,600","18,429","22,383"
23300,MICHIGAN,HOUGHTON,"-62,626","-19,657","8,621","3,692","15,522"
23310,MICHIGAN,HURON,"-107,285","-33,817","25,207","4,740","32,080"
23320,MICHIGAN,INGHAM,"1,093,662","501,515","419,168","667,173","36,922"
23330,MICHIGAN,IONIA,"-105,050","-147,534","-62,340","-63,779","-73,578"
23340,MICHIGAN,IOSCO,"-66,559","-28,318","14,950","3,900","22,972"
23350,MICHIGAN,IRON,"-24,740","-10,753","3,053","-3,663","10,149"
23360,MICHIGAN,ISABELLA,"-112,173","-36,297","16,576","10,099","44,216"
23370,MICHIGAN,JACKSON,"57,400","-166,390","78,720","266,382","-99,782"
23380,MICHIGAN,KALAMAZOO,"123,039","199,263","454,610","558,092","491,932"
23390,MICHIGAN,KALKASKA,"-21,362","-8,169","1,584","1,265","5,501"
23400,MICHIGAN,KENT,"-691,986","-678,970","-507,902","-406,877","-278,986"
23410,MICHIGAN,KEWEENAW,"-3,752","-1,263","2,019",520,"2,319"
23420,MICHIGAN,LAKE,"-22,511","-11,976","-3,541","3,339","5,106"
23430,MICHIGAN,LAPEER,"-83,843","-47,663","-18,010","-20,563","11,623"
23440,MICHIGAN,LEELANAU,"-38,535","-13,291","4,714","-1,077","10,005"
23450,MICHIGAN,LENAWEE,"-204,069","-87,059","22,780","10,320","52,426"
23460,MICHIGAN,LIVINGSTON,"-235,860","-145,532","-107,390","-59,950","-2,433"
23470,MICHIGAN,LUCE,"-4,828",-939,"1,369",229,"1,479"
23480,MICHIGAN,MACKINAC,"-12,062","-4,817",-600,-107,"6,001"
23490,MICHIGAN,MACOMB,"-1,899,247","-1,350,607","-980,647","-492,355","34,494"
