DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
35030,NORTH DAKOTA,BILLINGS,*,*,*,*,*
35040,NORTH DAKOTA,BOTTINEAU,627,"1,082",54,271,147
35050,NORTH DAKOTA,BOWMAN,-431,272,358,"1,226",525
35060,NORTH DAKOTA,BURKE,0,0,0,0,0
35070,NORTH DAKOTA,BURLEIGH,"-7,883","-3,971","-1,918","1,524","-1,037"
35080,NORTH DAKOTA,CASS,"-26,369","-24,093","-25,746","-13,449","-2,106"
35090,NORTH DAKOTA,CAVALIER,0,406,98,187,0
35100,NORTH DAKOTA,DICKEY,-502,-53,208,46,122
35110,NORTH DAKOTA,DIVIDE,0,0,0,0,0
35120,NORTH DAKOTA,DUNN,-93,499,48,189,266
35130,NORTH DAKOTA,EDDY,-132,489,0,87,880
35140,NORTH DAKOTA,EMMONS,-71,0,36,70,475
35150,NORTH DAKOTA,FOSTER,0,904,0,0,0
35160,NORTH DAKOTA,GOLDEN VALLEY,0,-43,-42,762,-17
35170,NORTH DAKOTA,GRAND FORKS,"-1,731","-3,215","-1,370","1,924",899
35180,NORTH DAKOTA,GRANT,73,0,-24,0,0
35190,NORTH DAKOTA,GRIGGS,0,0,0,-204,-23
35200,NORTH DAKOTA,HETTINGER,-68,129,23,16,624
35210,NORTH DAKOTA,KIDDER,-80,-4,86,0,0
35220,NORTH DAKOTA,LA MOURE,72,520,86,376,"1,281"
35230,NORTH DAKOTA,LOGAN,-868,884,-52,0,124
35240,NORTH DAKOTA,MCHENRY,-254,-29,-203,"1,323",504
35250,NORTH DAKOTA,MCINTOSH,-152,"1,135",84,0,0
35260,NORTH DAKOTA,MCKENZIE,-135,222,215,800,141
35270,NORTH DAKOTA,MCLEAN,-383,"1,795",-127,-5,"-1,139"
35280,NORTH DAKOTA,MERCER,-602,588,-103,-66,-55
35290,NORTH DAKOTA,MORTON,"-3,012","-1,338","-1,464",-391,"-1,352"
35300,NORTH DAKOTA,MOUNTRAIL,-417,"1,866",162,821,0
35310,NORTH DAKOTA,NELSON,-325,"1,278",41,384,844
35320,NORTH DAKOTA,OLIVER,-101,-255,0,0,0
35330,NORTH DAKOTA,PEMBINA,-522,0,555,0,210
35340,NORTH DAKOTA,PIERCE,-650,0,89,0,0
35350,NORTH DAKOTA,RAMSEY,-136,"2,210",365,568,"1,543"
35360,NORTH DAKOTA,RANSOM,"-1,152","1,012",8,801,0
35370,NORTH DAKOTA,RENVILLE,0,0,0,737,200
35380,NORTH DAKOTA,RICHLAND,243,614,"1,166",0,104
35390,NORTH DAKOTA,ROLETTE,-108,51,-405,-53,-3
35400,NORTH DAKOTA,SARGENT,-409,389,328,730,129
35410,NORTH DAKOTA,SHERIDAN,0,-110,0,0,0
35420,NORTH DAKOTA,SIOUX,-818,-487,-180,-60,0
35430,NORTH DAKOTA,SLOPE,*,*,*,*,*
35440,NORTH DAKOTA,STARK,"-3,096",834,-691,659,"3,838"
35450,NORTH DAKOTA,STEELE,0,0,0,0,0
35460,NORTH DAKOTA,STUTSMAN,"-1,413",662,788,"3,660","4,890"
35470,NORTH DAKOTA,TOWNER,0,315,0,289,0
35480,NORTH DAKOTA,TRAILL,-100,210,0,0,0
35490,NORTH DAKOTA,WALSH,-777,"-1,208",0,981,"1,328"
35500,NORTH DAKOTA,WARD,"-3,211","4,562","4,673","4,747","6,600"
35510,NORTH DAKOTA,WELLS,-42,-3,0,0,0
35520,NORTH DAKOTA,WILLIAMS,-128,504,"1,027","1,781","1,434"
36000,OHIO,ADAMS,"-3,034","-2,975","-2,483","-2,628","-1,448"
36010,OHIO,ALLEN,"-22,177","-18,462","-21,337","-11,392","-8,013"
36020,OHIO,ASHLAND,"-2,623","-2,811","-3,842","-5,131","-1,694"
36030,OHIO,ASHTABULA,"-18,531","-25,294","-5,048","-16,484","-7,315"
36040,OHIO,ATHENS,"-5,225","14,333","-1,960","2,863","5,897"
36050,OHIO,AUGLAIZE,"-5,328","-7,431","-4,212","-3,832","-1,489"
36060,OHIO,BELMONT,"-10,843","-5,346","-5,723","-6,502",99
36070,OHIO,BROWN,"-2,193","-5,703",-114,"-3,691","-1,022"
36080,OHIO,BUTLER,"-19,665","-42,316","-7,842","-13,977","-9,754"
36090,OHIO,CARROLL,"-1,785","-1,757","-2,696","-2,667","-1,400"
36100,OHIO,CHAMPAIGN,"-12,141","-10,893","-8,404","-7,269",-394
36110,OHIO,CLARK,"-67,050","-73,545","-48,679","-61,227",763
36120,OHIO,CLERMONT,"-12,778","-23,802","-1,416","-6,507","-3,248"
36130,OHIO,CLINTON,"-5,690","-5,394","-4,389","-3,885","-1,740"
36140,OHIO,COLUMBIANA,"-23,963","-24,732","-15,204","-14,806","-10,450"
36150,OHIO,COSHOCTON,"-7,361","-7,823","-4,538","-4,701","-2,342"
36160,OHIO,CRAWFORD,"-13,580","-11,895","-6,731","-5,404","-2,132"
36170,OHIO,CUYAHOGA,"449,729","433,695","471,239","291,813","102,285"
36190,OHIO,DARKE,"-5,822","-8,583","-4,566","-4,328","-1,588"
36200,OHIO,DEFIANCE,"-10,976","-12,138","-4,445","-7,598","-3,002"
36210,OHIO,DELAWARE,"-19,998","-21,983","-14,399","-4,219","-2,140"
36220,OHIO,ERIE,"-19,220","-11,991","7,993","9,505","35,093"
36230,OHIO,FAIRFIELD,"-40,659","-39,752","-21,154","-1,239","-1,058"
36240,OHIO,FAYETTE,"-7,593","-11,330","-4,934","-5,740","-2,363"
36250,OHIO,FRANKLIN,"-325,474","-371,014","-186,461","-77,061","-53,652"
36260,OHIO,FULTON,"-6,337","-3,873",-314,"2,600","2,463"
36270,OHIO,GALLIA,"-4,428","-4,158","-1,652","-1,654","-1,082"
36280,OHIO,GEAUGA,"14,888","7,497","11,305","10,183","1,477"
36290,OHIO,GREENE,"-8,790","-15,164","-18,089","-8,669","2,372"
36300,OHIO,GUERNSEY,"-10,682","-13,928","-4,842","-5,509","-2,830"
36310,OHIO,HAMILTON,"-58,840","-126,299","-7,766","-37,766","-21,669"
36330,OHIO,HANCOCK,"-12,044","-12,595","-5,427","-4,912","-3,382"
36340,OHIO,HARDIN,"-5,500","-4,863","-4,165","-2,379","-1,718"
36350,OHIO,HARRISON,"-3,933","-1,857","-1,233","-1,833",-566
36360,OHIO,HENRY,"-4,602","-3,529",-912,"-2,406",-267
36370,OHIO,HIGHLAND,"-6,409","-12,506","-5,198","-5,354","-2,355"
36380,OHIO,HOCKING,"10,919","11,761","11,194","12,240","6,241"
36390,OHIO,HOLMES,"-3,924","-2,950","-1,218","-1,232",-817
36400,OHIO,HURON,"-9,923","-9,473","-8,025","-5,862","-2,032"
36410,OHIO,JACKSON,"-5,890","-9,492","-4,319","-4,426","-2,945"
36420,OHIO,JEFFERSON,"-2,319","13,979","17,332","-11,404","-9,718"
36430,OHIO,KNOX,"-11,358","-12,190","-8,283","-5,187","-2,221"
36440,OHIO,LAKE,"81,978","70,245","73,693","41,313","15,426"
36450,OHIO,LAWRENCE,"-9,038","-7,011","-3,541","4,002","-4,067"
36460,OHIO,LICKING,"-33,693","-48,845","-28,769","-6,336","-5,300"
36470,OHIO,LOGAN,"-9,366","-6,813","-3,392","-4,623","-2,083"
36480,OHIO,LORAIN,"92,184","86,287","91,422","63,119","23,766"
36490,OHIO,LUCAS,"-170,297","-130,069","12,421","50,598","46,123"
36500,OHIO,MADISON,"-10,143","-13,576","-6,618","-2,330","-1,480"
36510,OHIO,MAHONING,"-116,494","-128,039","-56,908","-66,294","-53,605"
36520,OHIO,MARION,"-17,623","-21,241","-13,788","-9,120","-7,501"
36530,OHIO,MEDINA,"21,954","18,721","34,659","15,846","4,996"
36540,OHIO,MEIGS,"-6,170","-4,400","-3,528","-3,657",-667
36550,OHIO,MERCER,"-3,025","-5,328","-2,489","-3,740","-1,184"
36560,OHIO,MIAMI,"-8,504","-9,961","-14,741","-8,618","1,436"
36570,OHIO,MONROE,"-1,319","-2,643","-2,041","-1,832","-1,247"
36580,OHIO,MONTGOMERY,"-63,652","-57,048","-80,892","-32,746","6,348"
36590,OHIO,MORGAN,"-1,387","-2,630",-577,102,"1,627"
36600,OHIO,MORROW,"-9,137","-6,998","-6,727","-1,429","-1,266"
36610,OHIO,MUSKINGUM,"-15,339","-19,324","-3,281","-6,016",-177
36620,OHIO,NOBLE,-806,"-1,375",-450,-231,-244
36630,OHIO,OTTAWA,"-25,264","-17,640","-5,254","-7,882","-11,736"
36640,OHIO,PAULDING,-407,"-2,993","-2,809","-1,053","-1,420"
36650,OHIO,PERRY,"16,484","12,560","10,868","9,820","23,149"
36660,OHIO,PICKAWAY,"-9,447","-13,211","-4,623","-3,160",-555
36670,OHIO,PIKE,"-7,631","-3,845","-5,416","-2,582","-2,079"
36680,OHIO,PORTAGE,"-18,780","-29,327","-24,264","-10,543","-2,902"
36690,OHIO,PREBLE,"-16,106","-23,116","-9,178","-15,904","-8,187"
36700,OHIO,PUTNAM,"-3,793","-4,242","-1,333","-3,500","-1,928"
36710,OHIO,RICHLAND,"-55,924","-61,744","-54,305","-41,087","-15,432"
36720,OHIO,ROSS,"-15,312","-10,026","-10,763","-9,396","-5,655"
36730,OHIO,SANDUSKY,"-11,260","-11,781","-10,983","-7,922","-1,536"
36740,OHIO,SCIOTO,"-18,546","-24,875","-17,143","-14,580","-6,780"
36750,OHIO,SENECA,"-14,608","-11,940","-5,262","-4,457","-1,209"
36760,OHIO,SHELBY,"-4,595","-5,688","-3,704","-2,830",-717
36770,OHIO,STARK,"-84,070","-102,017","-143,338","-110,942","-57,739"
36780,OHIO,SUMMIT,"-143,248","-154,634","-101,919","-72,528","-16,048"
36790,OHIO,TRUMBULL,"-93,230","-83,972","-53,042","-47,656","-39,345"
36800,OHIO,TUSCARAWAS,"-14,478","-26,864","-17,868","-13,899","-4,268"
36810,OHIO,UNION,"-7,882","-7,656","-3,716","-1,253",-319
36820,OHIO,VAN WERT,"-4,266","-4,598","-3,730","-2,127",-836
36830,OHIO,VINTON,"-2,893","-1,414","2,495",460,-545
36840,OHIO,WARREN,"-6,138","-16,445","-2,332","-5,872","-1,964"
36850,OHIO,WASHINGTON,"34,368","35,850","26,255","56,375","35,651"
36860,OHIO,WAYNE,"-17,984","-16,869","-8,554","-10,891","-4,524"
36870,OHIO,WILLIAMS,"-4,443","-3,472","-2,591","-2,165","-1,199"
36880,OHIO,WOOD,"-23,516","-15,012",-308,"5,288","6,415"
36890,OHIO,WYANDOT,"-3,766","-2,048","-1,314","-1,683",-631
37000,OKLAHOMA,ADAIR,"-1,062","-3,654","-2,875","-1,599","-1,170"
37010,OKLAHOMA,ALFALFA,24,0,-190,-42,-44
37020,OKLAHOMA,ATOKA,-7,-858,"-1,417",-691,-196
37030,OKLAHOMA,BEAVER,0,0,0,-97,0
37040,OKLAHOMA,BECKHAM,"-1,266",-917,-542,-859,-434
37050,OKLAHOMA,BLAINE,0,0,-247,-86,0
37060,OKLAHOMA,BRYAN,"1,698","-7,630",-383,"-5,484","-1,176"
37070,OKLAHOMA,CADDO,"-1,467","-2,177","-1,171",-709,"-3,635"
37080,OKLAHOMA,CANADIAN,"-2,937","-3,012","-3,349","-1,520","-2,642"
37090,OKLAHOMA,CARTER,"-3,488","-9,174","-5,439","-3,040","-3,796"
37100,OKLAHOMA,CHEROKEE,"-1,807","-7,493","-5,515","-2,183","-2,799"
37110,OKLAHOMA,CHOCTAW,"-2,061","-3,293","-3,121","-1,176","-1,213"
37120,OKLAHOMA,CIMARRON,0,-380,0,0,-46
37130,OKLAHOMA,CLEVELAND,"-9,410","-10,700","-7,465","-3,849","-10,060"
37140,OKLAHOMA,COAL,-136,-338,0,-340,-169
37150,OKLAHOMA,COMANCHE,"-7,582","-41,380","-50,291","-48,612","-19,351"
37160,OKLAHOMA,COTTON,-229,"-1,549",-655,-877,-715
37170,OKLAHOMA,CRAIG,"-2,939","-8,166","-3,712","-2,774","-2,922"
37180,OKLAHOMA,CREEK,"-11,665","-13,941","-9,411","-5,387","-6,308"
37190,OKLAHOMA,CUSTER,-993,"-2,140","-3,596","-1,958","-1,880"
37200,OKLAHOMA,DELAWARE,"-1,386","-4,597","-4,622","-6,011","-4,344"
37210,OKLAHOMA,DEWEY,-17,0,0,0,-78
37220,OKLAHOMA,ELLIS,-6,-8,0,0,-77
37230,OKLAHOMA,GARFIELD,"-1,836","-4,936","-5,289","-3,373","-3,130"
37240,OKLAHOMA,GARVIN,-410,"-2,819","-1,500","-1,260",-948
37250,OKLAHOMA,GRADY,"-2,578","-2,047","-3,440","-1,542","-2,591"
37260,OKLAHOMA,GRANT,-81,-41,-574,-331,-408
37270,OKLAHOMA,GREER,-94,-55,-612,-54,-123
37280,OKLAHOMA,HARMON,-4,-752,-374,0,-290
37290,OKLAHOMA,HARPER,-11,-121,-645,-110,-16
37300,OKLAHOMA,HASKELL,-208,-578,-482,"-1,369",-219
37310,OKLAHOMA,HUGHES,"-1,466","-7,477","-3,662",-160,"-1,086"
37320,OKLAHOMA,JACKSON,"-1,351","-4,621","-3,179","-1,241","-2,325"
37330,OKLAHOMA,JEFFERSON,-41,-308,"-1,547","-1,510",-340
37340,OKLAHOMA,JOHNSTON,"-1,320",-179,-604,-709,-30
37350,OKLAHOMA,KAY,"-2,773","-6,713","-3,741","-3,326","-2,764"
37360,OKLAHOMA,KINGFISHER,-154,-855,-271,-734,-586
37370,OKLAHOMA,KIOWA,"-1,017",-542,"-1,559","-3,479","-1,630"
37380,OKLAHOMA,LATIMER,-940,"-1,206",-367,"-1,105",-37
37390,OKLAHOMA,LE FLORE,"-10,920","-8,863","-9,623","-15,005","-6,817"
37400,OKLAHOMA,LINCOLN,"-1,087","-1,271","-2,573","-1,534","-2,173"
37410,OKLAHOMA,LOGAN,-669,"-1,445",-884,-100,"-2,262"
37420,OKLAHOMA,LOVE,409,-625,0,-111,-133
37430,OKLAHOMA,MCCLAIN,-983,"-1,478","-1,586",-454,"-1,867"
37440,OKLAHOMA,MCCURTAIN,"-2,613","-4,134","-3,599","-4,391","-1,159"
37450,OKLAHOMA,MCINTOSH,"-2,128","-5,706","-2,143","-4,656","-3,616"
37460,OKLAHOMA,MAJOR,-154,-786,-450,-350,-10
37470,OKLAHOMA,MARSHALL,-544,-542,"-2,670",-608,-107
37480,OKLAHOMA,MAYES,"-1,289","-4,809","-3,865","-2,470","-1,821"
37490,OKLAHOMA,MURRAY,-480,"-3,094","-1,777",-385,-605
37500,OKLAHOMA,MUSKOGEE,"-4,608","-11,423","-12,340","-15,122","-12,778"
37510,OKLAHOMA,NOBLE,-188,"-1,132",-674,-356,-260
37520,OKLAHOMA,NOWATA,"-1,040",-861,"-1,572",-454,-86
37530,OKLAHOMA,OKFUSKEE,-512,-302,"-1,513","-1,068",-710
37540,OKLAHOMA,OKLAHOMA,"-35,469","-39,999","-48,044","-18,534","-50,545"
37550,OKLAHOMA,OKMULGEE,"-10,462","-8,884","-7,957","-6,644","-4,075"
37560,OKLAHOMA,OSAGE,"-3,287","-4,139","-2,515","-3,289","-2,088"
37570,OKLAHOMA,OTTAWA,"-1,194","-3,813","-3,820","-1,878","-3,088"
37580,OKLAHOMA,PAWNEE,"-2,146","-6,416","-2,294","-1,949","-3,265"
37590,OKLAHOMA,PAYNE,"-1,329","-8,216","-4,586","-4,669","-4,095"
37600,OKLAHOMA,PITTSBURG,"-2,493","-9,171","-7,670","-3,928","-4,071"
37610,OKLAHOMA,PONTOTOC,-729,"-4,150","-3,572","-2,230","-2,218"
37620,OKLAHOMA,POTTAWATOMIE,"-4,012","-11,687","-8,221","-5,239","-5,244"
37630,OKLAHOMA,PUSHMATAHA,-354,-570,"-1,478","-1,348",-433
37640,OKLAHOMA,ROGER MILLS,-104,-93,-204,-48,-109
37650,OKLAHOMA,ROGERS,"-13,215","-22,518","-8,581","-4,309","-5,194"
37660,OKLAHOMA,SEMINOLE,"-1,652","-5,438","-3,727","-1,995","-1,642"
37670,OKLAHOMA,SEQUOYAH,"-8,336","-2,139","-7,047","-9,332","-5,175"
37680,OKLAHOMA,STEPHENS,"-1,366","-7,131","-2,941","-4,984","-2,994"
37690,OKLAHOMA,TEXAS,"-1,214","-1,168",-136,-569,"-1,014"
37700,OKLAHOMA,TILLMAN,-888,"-1,603",-831,-116,0
37710,OKLAHOMA,TULSA,"-179,901","-218,386","-132,478","-99,323","-93,636"
37720,OKLAHOMA,WAGONER,"-14,051","-16,637","-3,363","-3,976","-3,414"
37730,OKLAHOMA,WASHINGTON,"-6,982","-6,556","-6,663","-3,627","-3,133"
37740,OKLAHOMA,WASHITA,-256,-632,-709,-498,-388
37750,OKLAHOMA,WOODS,-131,-183,-228,-55,-84
37760,OKLAHOMA,WOODWARD,-205,-486,-436,-585,-479
38000,OREGON,BAKER,729,"1,799",911,-32,511
38010,OREGON,BENTON,"3,676","6,877","7,142","7,345","5,508"
38020,OREGON,CLACKAMAS,"47,857","35,724","30,363","27,288","33,646"
38030,OREGON,CLATSOP,"9,131","9,382","2,830","8,334","10,475"
38040,OREGON,COLUMBIA,"6,617","6,736","11,387","4,631","3,991"
38050,OREGON,COOS,"3,144","3,061","2,803","27,393","24,635"
38060,OREGON,CROOK,167,"4,369","2,698","3,038","2,259"
38070,OREGON,CURRY,"1,000","1,264",-327,"6,293","3,997"
38080,OREGON,DESCHUTES,"9,297","8,879","12,795","16,180","5,293"
38090,OREGON,DOUGLAS,"4,977","4,919",760,"29,374","12,419"
38100,OREGON,GILLIAM,0,-105,0,13,0
38110,OREGON,GRANT,-502,-651,633,"1,167",106
38120,OREGON,HARNEY,"1,256",34,0,804,-133
38130,OREGON,HOOD RIVER,"1,476",171,-497,"4,234","3,938"
38140,OREGON,JACKSON,"55,299","68,970","54,060","56,456","46,280"
38150,OREGON,JEFFERSON,192,782,989,"5,242",853
38160,OREGON,JOSEPHINE,"14,668","13,699","19,709","39,223","26,537"
38170,OREGON,KLAMATH,"1,609","2,992","1,840","22,078","8,790"
38180,OREGON,LAKE,0,0,0,633,0
38190,OREGON,LANE,"57,652","37,723","22,436","33,650","18,817"
38200,OREGON,LINCOLN,"2,121","8,248","4,757","6,120","7,454"
38210,OREGON,LINN,"11,024","15,543","13,896","46,843","45,622"
38220,OREGON,MALHEUR,"-3,163",-156,"-1,402","9,561","2,605"
38230,OREGON,MARION,"-7,139","-8,108","-8,632","-12,749","-16,088"
38240,OREGON,MORROW,"1,015",291,0,"2,985","3,117"
38250,OREGON,MULTNOMAH,"134,993","195,533","157,271","139,932","109,377"
38260,OREGON,POLK,-202,-549,"1,407","-4,178","-3,008"
38270,OREGON,SHERMAN,0,365,0,237,743
38280,OREGON,TILLAMOOK,"3,629","9,571","3,369","4,088","5,773"
38290,OREGON,UMATILLA,"4,239","8,095","13,202","22,581","25,871"
38300,OREGON,UNION,866,907,"2,436","5,792","2,486"
38310,OREGON,WALLOWA,-100,0,180,"1,530",689
38320,OREGON,WASCO,-548,"3,975",916,"3,207","6,943"
38330,OREGON,WASHINGTON,"42,419","64,029","61,507","55,550","41,359"
38340,OREGON,WHEELER,0,0,0,0,0
38350,OREGON,YAMHILL,"14,617","16,471","21,063","15,887","19,446"
39000,PENNSYLVANIA,ADAMS,"35,794","37,976","43,747","32,917","35,115"
39010,PENNSYLVANIA,ALLEGHENY,"-16,085","-18,038","-24,454","-9,404","-34,782"
39070,PENNSYLVANIA,ARMSTRONG,-692,"-3,222","-3,908",-904,"-3,448"
39080,PENNSYLVANIA,BEAVER,"-2,035","-2,084","-3,578","-2,640","-9,147"
39100,PENNSYLVANIA,BEDFORD,"-2,724","2,799","-3,820","-2,491","-4,611"
39110,PENNSYLVANIA,BERKS,"-26,659","-3,908","-31,836","-24,296","-18,501"
39120,PENNSYLVANIA,BLAIR,"72,662","73,744","47,437","62,380","55,701"
39130,PENNSYLVANIA,BRADFORD,"-7,451","-10,040","-8,090","-7,347","-10,177"
39140,PENNSYLVANIA,BUCKS,"-94,044","-123,880","-95,898","-121,184","-113,587"
39150,PENNSYLVANIA,BUTLER,"-2,837","-5,495","-5,139","-1,706","-6,938"
39160,PENNSYLVANIA,CAMBRIA,"5,813","10,129","-12,683","9,817","5,951"
39180,PENNSYLVANIA,CAMERON,-936,-230,"-1,357","-1,566","-4,058"
39190,PENNSYLVANIA,CARBON,"-7,024","-10,974","-5,121","-3,760","-7,284"
39200,PENNSYLVANIA,CENTRE,"16,549","42,507","15,943","6,057","5,516"
39210,PENNSYLVANIA,CHESTER,"-54,668","-75,906","-58,837","-69,634","-57,943"
39220,PENNSYLVANIA,CLARION,"-4,177","-9,955","-7,639","-4,136","-5,523"
39230,PENNSYLVANIA,CLEARFIELD,"-7,042","-11,144","-19,968","-11,221","-15,569"
39240,PENNSYLVANIA,CLINTON,"-3,349","4,552","5,175","2,698","1,369"
39250,PENNSYLVANIA,COLUMBIA,"30,584","30,486","26,770","26,647","17,424"
39260,PENNSYLVANIA,CRAWFORD,"-13,743","-30,984","-26,573","-17,787","-20,303"
39270,PENNSYLVANIA,CUMBERLAND,"24,306","26,217","17,919","7,612","6,918"
39280,PENNSYLVANIA,DAUPHIN,"14,805","15,976","6,961",596,"-6,779"
39290,PENNSYLVANIA,DELAWARE,"46,293","43,764","66,598","49,411","34,291"
39310,PENNSYLVANIA,ELK,"-6,454","-9,373","-6,053","-6,519","-6,635"
39320,PENNSYLVANIA,ERIE,"-84,239","-60,438","-24,096","-7,319","-14,133"
39330,PENNSYLVANIA,FAYETTE,"-1,688","-3,274","-4,599","-3,668","-5,850"
39340,PENNSYLVANIA,FOREST,-415,"-1,514",0,-448,-38
39350,PENNSYLVANIA,FRANKLIN,"147,228","122,179","92,001","114,004","86,261"
39360,PENNSYLVANIA,FULTON,"2,182",-25,"14,481","2,970",196
39370,PENNSYLVANIA,GREENE,"-3,624","-7,826","-4,956","-4,817","-4,541"
39380,PENNSYLVANIA,HUNTINGDON,-494,392,-924,"4,820","-2,209"
39390,PENNSYLVANIA,INDIANA,"-6,356","-8,888","-9,134","-5,658","-10,097"
39400,PENNSYLVANIA,JEFFERSON,"-4,442","-7,223","-8,498","-6,723","-7,292"
39410,PENNSYLVANIA,JUNIATA,"-2,717","-2,327","-4,037","-3,040","-5,937"
39420,PENNSYLVANIA,LACKAWANNA,"-7,875","8,673","2,136","1,928","9,673"
39440,PENNSYLVANIA,LANCASTER,"21,475","3,182",107,"-14,691","-23,428"
39450,PENNSYLVANIA,LAWRENCE,"-5,275","-12,174","-6,752","-7,948","-5,140"
39460,PENNSYLVANIA,LEBANON,"2,580","1,772",477,"2,315","-2,150"
39470,PENNSYLVANIA,LEHIGH,"-51,445","-31,024","-24,658","-6,684","-22,157"
39480,PENNSYLVANIA,LUZERNE,-142,"18,389","8,852","8,706","17,118"
39510,PENNSYLVANIA,LYCOMING,"50,747","93,458","28,133","13,527","18,452"
39520,PENNSYLVANIA,MC KEAN,"-8,710","-12,387","-11,936","-11,371","-7,301"
39530,PENNSYLVANIA,MERCER,"-25,286","-32,373","-13,482","-11,812","-10,442"
39540,PENNSYLVANIA,MIFFLIN,"-3,691","-7,631","-9,407","-4,881","-7,527"
39550,PENNSYLVANIA,MONROE,"5,197","14,093","23,642","26,682","12,069"
39560,PENNSYLVANIA,MONTGOMERY,"-127,358","-178,945","-142,819","-227,958","-184,029"
39580,PENNSYLVANIA,MONTOUR,-40,"1,001",893,"2,244",-255
39590,PENNSYLVANIA,NORTHAMPTON,"-61,917","-18,835","-20,982","-7,349","-20,610"
39600,PENNSYLVANIA,NORTHUMBERLND,"-15,965","-19,754","-17,696","-15,322","-20,845"
39610,PENNSYLVANIA,PERRY,"3,816","3,566","2,150",-545,"-1,173"
39620,PENNSYLVANIA,PHILADELPHIA,"53,693","73,048","132,751","101,997","75,848"
39630,PENNSYLVANIA,PIKE,"-1,335","-3,870","3,198","6,056","-1,847"
39640,PENNSYLVANIA,POTTER,"-1,402","-6,040","-3,507","-2,393","-2,690"
39650,PENNSYLVANIA,SCHUYLKILL,"-31,268","-45,272","-38,995","-34,476","-31,551"
39670,PENNSYLVANIA,SNYDER,-781,"-4,597","-3,282","-2,927","-3,079"
39680,PENNSYLVANIA,SOMERSET,"-6,005","-3,038","-3,235","-4,872","-6,744"
39690,PENNSYLVANIA,SULLIVAN,"-5,432","-1,517","-3,760","-2,349","-5,123"
39700,PENNSYLVANIA,SUSQUEHANNA,-629,"-1,748","-2,651","-3,198","-3,344"
39710,PENNSYLVANIA,TIOGA,"-4,072","-3,888","-5,008","-6,497","-5,826"
39720,PENNSYLVANIA,UNION,"-2,113","-3,571","-3,896","-4,090","-4,106"
39730,PENNSYLVANIA,VENANGO,"-12,330","-18,730","-17,224","-9,244","-17,486"
39740,PENNSYLVANIA,WARREN,"-9,971","-13,259","-5,978","-5,024","-5,005"
39750,PENNSYLVANIA,WASHINGTON,"-2,239","-3,182","-5,917","-2,559","-8,479"
39760,PENNSYLVANIA,WAYNE,"-8,401",-763,"-2,734","1,496",-63
39770,PENNSYLVANIA,WESTMORELAND,"-3,176","-3,394","-7,538","-1,636","-8,853"
39790,PENNSYLVANIA,WYOMING,-396,484,73,354,311
39800,PENNSYLVANIA,YORK,"51,061","14,043","51,062","72,127","63,008"
40010,PUERTO RICO,ADJUNTAS,966,0,0,-10,0
40020,PUERTO RICO,AGUADA,0,-60,0,0,-213
40030,PUERTO RICO,AGUADILLA,12,247,152,39,0
40040,PUERTO RICO,AGUAS BUENAS,-23,-4,0,-18,0
40050,PUERTO RICO,AIBONITO,0,-51,0,0,0
40060,PUERTO RICO,ANASCO,0,0,0,0,0
40070,PUERTO RICO,ARECIBO,156,74,733,-13,0
40080,PUERTO RICO,ARROYO,0,0,0,0,0
40090,PUERTO RICO,BARCELONETA,0,0,-11,0,-31
40100,PUERTO RICO,BARRANQUITAS,0,0,0,0,0
40110,PUERTO RICO,BAYAMON,-48,-284,-199,212,"1,026"
40120,PUERTO RICO,CABO ROJO,29,0,-362,29,-60
40130,PUERTO RICO,CAGUAS,-67,-14,-75,-29,-282
40140,PUERTO RICO,CAMUY,0,0,0,0,-202
40145,PUERTO RICO,CANOVANAS,*,*,*,*,*
40150,PUERTO RICO,CAROLINA,-103,-54,-49,-14,78
40160,PUERTO RICO,CATANO,-635,-43,-3,0,-53
40170,PUERTO RICO,CAYEY,-479,-215,-9,0,0
40180,PUERTO RICO,CEIBA,0,0,0,0,0
40190,PUERTO RICO,CIALES,0,0,0,0,0
40200,PUERTO RICO,CIDRA,-176,0,-24,-54,0
40210,PUERTO RICO,COAMO,0,0,77,-1,-112
40220,PUERTO RICO,COMERIO,0,0,0,0,0
40230,PUERTO RICO,COROZAL,0,0,0,0,0
40240,PUERTO RICO,CULEBRA,*,*,*,*,*
40250,PUERTO RICO,DORADO,0,0,0,0,0
40260,PUERTO RICO,FAJARDO,-110,-377,-52,-27,-104
40265,PUERTO RICO,FLORIDA,*,*,*,*,*
40270,PUERTO RICO,GUANICA,-12,0,0,0,0
40280,PUERTO RICO,GUAYAMA,-2,0,0,0,0
40290,PUERTO RICO,GUAYANILLA,24,19,1,-14,38
40300,PUERTO RICO,GUAYNABO,-244,0,-86,-22,0
40310,PUERTO RICO,GURABO,-45,-745,-131,-37,0
40320,PUERTO RICO,HATILLO,0,0,0,0,0
40330,PUERTO RICO,HORMIGUEROS,-31,4,0,-903,-17
40340,PUERTO RICO,HUMACAO,-134,-442,-165,-48,-163
40350,PUERTO RICO,ISABELA,0,0,-146,-228,95
