AGED -- REPRICING ADJUSTMENTS TO THE 2008-2012 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,,,,,,
17960,KANSAS                   ,THOMAS,"-2,637","-3,080","-4,985","-2,111","-2,149",,,,,,
17970,KANSAS                   ,TREGO,-654,0,"-1,580",-486,339,,,,,,
17980,KANSAS                   ,WABAUNSEE,"7,574","2,198","-2,500","1,893","2,442",,,,,,
17981,KANSAS                   ,WALLACE,-290,-785,-972,-390,-932,,,,,,
17982,KANSAS                   ,WASHINGTON,"-2,260","-4,383","-4,390","-1,445","-2,915",,,,,,
17983,KANSAS                   ,WICHITA,0,-427,-303,-122,-230,,,,,,
17984,KANSAS                   ,WILSON,"-5,536","-12,645","-11,664","-6,819","-6,063",,,,,,
17985,KANSAS                   ,WOODSON,"-3,300","-8,912","-6,617","-3,878","-4,108",,,,,,
17986,KANSAS                   ,WYANDOTTE,"-69,653","-148,216","-196,942","-183,818","-153,051",,,,,,
18000,KENTUCKY                 ,ADAIR,"-4,984","-6,581","-6,339","-11,643","-10,080",,,,,,
18010,KENTUCKY                 ,ALLEN,"7,176",247,"-2,118","-6,748","-2,884",,,,,,
18020,KENTUCKY                 ,ANDERSON,"-5,988","-5,587","-3,929","-4,750","-5,656",,,,,,
18030,KENTUCKY                 ,BALLARD,"-1,629","-2,787","-4,055","-5,351","-4,831",,,,,,
18040,KENTUCKY                 ,BARREN,"-5,236","-5,763","-14,087","-20,196","-18,209",,,,,,
18050,KENTUCKY                 ,BATH,-887,-971,"-1,240","-2,598","-3,744",,,,,,
18060,KENTUCKY                 ,BELL,"-17,433","-21,128","-34,138","-42,227","-30,036",,,,,,
18070,KENTUCKY                 ,BOONE,"-117,449","-68,713","-33,752","-84,234","8,679",,,,,,
18080,KENTUCKY                 ,BOURBON,"-10,406","-5,981",908,"2,881",-920,,,,,,
18090,KENTUCKY                 ,BOYD,"-61,739","-95,421","-44,476","-3,769","37,059",,,,,,
18100,KENTUCKY                 ,BOYLE,"-4,559","-9,267","-6,810","-9,538","-9,225",,,,,,
18110,KENTUCKY                 ,BRACKEN,"-14,075","-7,709","-3,066","-8,108",189,,,,,,
18120,KENTUCKY                 ,BREATHITT,-841,"-1,405","-1,943","-4,281","-6,005",,,,,,
18130,KENTUCKY                 ,BRECKINRIDGE,"-23,675","-18,441","-12,543","-15,080","-12,868",,,,,,
18140,KENTUCKY                 ,BULLITT,"-71,212","-88,198","-24,550","-24,624","-22,088",,,,,,
18150,KENTUCKY                 ,BUTLER,371,"-3,026","-7,187","-11,053","-7,879",,,,,,
18160,KENTUCKY                 ,CALDWELL,"-4,371","-6,708","-3,236","-7,675","-7,987",,,,,,
18170,KENTUCKY                 ,CALLOWAY,"-6,294","-7,339","-15,220","-16,635","-11,034",,,,,,
18180,KENTUCKY                 ,CAMPBELL,"-107,400","-70,931","-28,373","-74,495","6,073",,,,,,
18190,KENTUCKY                 ,CARLISLE,-821,"-2,055","-3,323","-3,642","-3,760",,,,,,
18191,KENTUCKY                 ,CARROLL,"-7,845","-5,841","-4,046","-6,526","-2,708",,,,,,
18210,KENTUCKY                 ,CARTER,"-10,241","-16,090","-8,491","-6,148","-1,527",,,,,,
18220,KENTUCKY                 ,CASEY,"-2,367","-3,425","-2,562","-4,944","-5,678",,,,,,
18230,KENTUCKY                 ,CHRISTIAN,"-138,214","-134,197","-61,966","-64,840","-122,643",,,,,,
18240,KENTUCKY                 ,CLARK,"-46,363","-22,278","3,426","11,158","1,876",,,,,,
18250,KENTUCKY                 ,CLAY,"-2,111","-3,810","-6,449","-9,705","-8,854",,,,,,
18260,KENTUCKY                 ,CLINTON,"-8,205","-13,782","-14,297","-25,041","-15,855",,,,,,
18270,KENTUCKY                 ,CRITTENDEN,"-2,794","-2,121","-4,299","-4,337","-5,592",,,,,,
18271,KENTUCKY                 ,CUMBERLAND,-931,"-2,364","-5,768","-5,343","-7,439",,,,,,
18290,KENTUCKY                 ,DAVIESS,"-583,370","-570,502","-383,788","-407,681","-279,817",,,,,,
18291,KENTUCKY                 ,EDMONSON,"21,528","14,025","3,508","-9,119","-4,099",,,,,,
18310,KENTUCKY                 ,ELLIOTT,-904,"-2,188","-2,188","-3,516","-1,956",,,,,,
18320,KENTUCKY                 ,ESTILL,"-2,586","-4,557","-4,046","-4,069","-5,366",,,,,,
18330,KENTUCKY                 ,FAYETTE,"-254,134","-167,491","29,285","98,758","13,934",,,,,,
18340,KENTUCKY                 ,FLEMING,"-2,681","-2,748","-3,231","-3,812","-4,514",,,,,,
18350,KENTUCKY                 ,FLOYD,"-6,144","-11,279","-9,556","-13,869","-16,081",,,,,,
18360,KENTUCKY                 ,FRANKLIN,"-49,052","-63,010","-35,449","-46,042","-42,401",,,,,,
18361,KENTUCKY                 ,FULTON,"-10,595","-12,295","-9,780","-21,503","-10,850",,,,,,
18362,KENTUCKY                 ,GALLATIN,"-14,036","-11,926","-4,221","-9,572",447,,,,,,
18390,KENTUCKY                 ,GARRARD,"-2,465","-3,923","-3,214","-2,908","-3,503",,,,,,
18400,KENTUCKY                 ,GRANT,"-26,806","-16,699","-7,123","-18,524","1,906",,,,,,
18410,KENTUCKY                 ,GRAVES,"-5,951","-15,024","-19,755","-27,098","-26,944",,,,,,
18420,KENTUCKY                 ,GRAYSON,"-14,794","-20,589","-19,567","-20,167","-40,994",,,,,,
18421,KENTUCKY                 ,GREEN,"-8,622","-5,388","-6,389","-5,304","-3,947",,,,,,
18440,KENTUCKY                 ,GREENUP,"-61,506","-86,260","-41,619","-11,061","29,904",,,,,,
18450,KENTUCKY                 ,HANCOCK,"-41,206","-37,192","-31,628","-22,064","-17,866",,,,,,
18460,KENTUCKY                 ,HARDIN,"-310,090","-281,772","-279,063","-372,400","-400,930",,,,,,
18470,KENTUCKY                 ,HARLAN,"-6,520","-8,490","-10,490","-16,458","-15,776",,,,,,
18480,KENTUCKY                 ,HARRISON,"-5,003","-5,225","-5,036","-7,572","-7,721",,,,,,
18490,KENTUCKY                 ,HART,"-4,334","-9,854","-11,595","-20,456","-21,100",,,,,,
18500,KENTUCKY                 ,HENDERSON,"-79,155","-85,956","-39,270","-37,031","-58,993",,,,,,
18510,KENTUCKY                 ,HENRY,"-32,760","-45,002","-11,358","-6,820","-5,325",,,,,,
18511,KENTUCKY                 ,HICKMAN,"-1,017","-1,445","-4,078","-3,581","-2,700",,,,,,
18530,KENTUCKY                 ,HOPKINS,"-6,709","-8,659","-11,254","-17,982","-20,952",,,,,,
18540,KENTUCKY                 ,JACKSON,-917,"-1,784","-2,252","-3,120","-2,879",,,,,,
18550,KENTUCKY                 ,JEFFERSON,"-1,393,803","-1,813,012","-550,925","-292,661","-232,035",,,,,,
18560,KENTUCKY                 ,JESSAMINE,"-31,412","-18,848","3,481","12,247","1,793",,,,,,
18570,KENTUCKY                 ,JOHNSON,"-5,038","-6,010","-5,279","-9,333","-8,364",,,,,,
18580,KENTUCKY                 ,KENTON,"-172,843","-114,933","-47,469","-119,554","13,227",,,,,,
18590,KENTUCKY                 ,KNOTT,"-2,124","-1,765","-2,163","-4,302","-3,805",,,,,,
18600,KENTUCKY                 ,KNOX,"-1,146","-5,099","-3,992","-6,679","-6,800",,,,,,
18610,KENTUCKY                 ,LARUE,"-65,515","-47,949","-50,848","-75,741","-75,394",,,,,,
18620,KENTUCKY                 ,LAUREL,"-4,857","-6,984","-8,947","-16,245","-10,860",,,,,,
18630,KENTUCKY                 ,LAWRENCE,"-2,115","-2,901","-4,181","-3,882","-1,408",,,,,,
18640,KENTUCKY                 ,LEE,"-1,545","-1,546","-2,941","-3,754","-2,304",,,,,,
18650,KENTUCKY                 ,LESLIE,-810,"-2,107","-3,419","-3,185","-4,819",,,,,,
18660,KENTUCKY                 ,LETCHER,"-2,953","-4,728","-5,765","-6,715","-7,699",,,,,,
18670,KENTUCKY                 ,LEWIS,"-4,353","-6,154","-4,919","-5,280","-3,430",,,,,,
18680,KENTUCKY                 ,LINCOLN,"-2,883","-5,953","-6,893","-9,911","-9,070",,,,,,
18690,KENTUCKY                 ,LIVINGSTON,"-1,329","-2,132","-2,874","-4,536","-4,285",,,,,,
18700,KENTUCKY                 ,LOGAN,"-2,449","-7,664","-10,341","-18,114","-13,458",,,,,,
18710,KENTUCKY                 ,LYON,"-1,891","-1,846","-3,984","-3,860","-6,420",,,,,,
18720,KENTUCKY                 ,MCCRACKEN,"-10,479","-19,335","-27,179","-38,967","-38,378",,,,,,
18730,KENTUCKY                 ,MCCREARY,"-6,672","-7,623","-9,454","-9,150","-8,865",,,,,,
18740,KENTUCKY                 ,MCLEAN,"-56,025","-58,545","-23,729","-35,920","-25,079",,,,,,
18750,KENTUCKY                 ,MADISON,"-14,732","-17,312","-12,198","-17,938","-18,075",,,,,,
18760,KENTUCKY                 ,MAGOFFIN,"-3,063","-2,790","-2,484","-3,739","-5,636",,,,,,
18770,KENTUCKY                 ,MARION,"-4,810","-10,999","-4,503","-8,624","-7,148",,,,,,
18780,KENTUCKY                 ,MARSHALL,"-5,561","-8,394","-10,969","-11,124","-14,869",,,,,,
18790,KENTUCKY                 ,MARTIN,-793,"-1,833","-2,433","-3,312","-2,073",,,,,,
18800,KENTUCKY                 ,MASON,"-9,231","-7,060","-6,301","-10,443","-6,515",,,,,,
18801,KENTUCKY                 ,MEADE,"-36,987","-40,173","-24,788","-30,107","-24,529",,,,,,
18802,KENTUCKY                 ,MENIFEE,-228,-728,"-1,184","-1,240","-1,265",,,,,,
18830,KENTUCKY                 ,MERCER,"-5,670","-4,180","-3,878","-4,092","-5,399",,,,,,
18831,KENTUCKY                 ,METCALFE,"-1,341","-2,525","-3,359","-4,489","-5,670",,,,,,
18850,KENTUCKY                 ,MONROE,"-5,340","-12,454","-14,911","-12,029","-8,102",,,,,,
18860,KENTUCKY                 ,MONTGOMERY,"-5,175","-5,167","-4,392","-7,792","-9,162",,,,,,
18861,KENTUCKY                 ,MORGAN,"-2,588","-1,318","-1,781","-2,051","-1,849",,,,,,
18880,KENTUCKY                 ,MUHLENBERG,"-13,526","-12,902","-17,066","-16,050","-18,590",,,,,,
18890,KENTUCKY                 ,NELSON,"-78,077","-95,030","-29,148","-17,231","-25,262",,,,,,
18900,KENTUCKY                 ,NICHOLAS,-434,-799,-642,"-1,328","-2,167",,,,,,
18910,KENTUCKY                 ,OHIO,"-18,531","-19,254","-17,604","-29,362","-17,481",,,,,,
18920,KENTUCKY                 ,OLDHAM,"-50,047","-64,381","-21,206","-11,317","-8,454",,,,,,
18930,KENTUCKY                 ,OWEN,"-3,483","-3,001","-2,653","-3,838","-2,522",,,,,,
18931,KENTUCKY                 ,OWSLEY,"-1,145",-942,"-1,892","-3,189","-3,547",,,,,,
18932,KENTUCKY                 ,PENDLETON,"-15,035","-8,707","-4,165","-14,391",478,,,,,,
18960,KENTUCKY                 ,PERRY,"-3,934","-5,122","-8,918","-7,156","-9,709",,,,,,
18970,KENTUCKY                 ,PIKE,"-8,901","-11,340","-13,688","-20,883","-23,060",,,,,,
18971,KENTUCKY                 ,POWELL,"-3,213","-1,599","-1,276","-2,148","-1,842",,,,,,
18972,KENTUCKY                 ,PULASKI,"-13,222","-15,992","-15,535","-20,713","-21,135",,,,,,
18973,KENTUCKY                 ,ROBERTSON,-596,"-1,249",-424,"-1,292",-773,,,,,,
18974,KENTUCKY                 ,ROCKCASTLE,"-2,858","-3,596","-3,895","-9,170","-5,473",,,,,,
18975,KENTUCKY                 ,ROWAN,"-1,705","-4,895","-5,455","-6,134","-5,897",,,,,,
18976,KENTUCKY                 ,RUSSELL,"-4,325","-5,538","-3,958","-4,103","-4,973",,,,,,
18977,KENTUCKY                 ,SCOTT,"-29,949","-20,743","3,040","8,799",253,,,,,,
18978,KENTUCKY                 ,SHELBY,"-65,210","-99,818","-27,387","-15,667","-9,997",,,,,,
18979,KENTUCKY                 ,SIMPSON,"16,316","2,287","-2,721","-8,192","-4,977",,,,,,
18980,KENTUCKY                 ,SPENCER,"-21,981","-34,639","-10,657","-4,818","-2,849",,,,,,
18981,KENTUCKY                 ,TAYLOR,"-16,278","-17,261","-14,917","-19,772","-31,043",,,,,,
18982,KENTUCKY                 ,TODD,"-9,259","-12,483","-9,377","-10,283","-14,088",,,,,,
18983,KENTUCKY                 ,TRIGG,"-24,960","-28,094","-7,138","-9,211","-19,924",,,,,,
18984,KENTUCKY                 ,TRIMBLE,"-14,438","-18,052","-4,788","-2,683","-3,075",,,,,,
18985,KENTUCKY                 ,UNION,"-8,018","-7,085","-4,731","-4,262","-6,239",,,,,,
18986,KENTUCKY                 ,WARREN,"158,293","67,466","17,680","-57,813","-38,175",,,,,,
18987,KENTUCKY                 ,WASHINGTON,"-10,420","-8,316","-4,668","-3,892","-3,800",,,,,,
18988,KENTUCKY                 ,WAYNE,"-3,846","-3,452","-4,975","-8,575","-6,679",,,,,,
18989,KENTUCKY                 ,WEBSTER,"-10,365","-12,510","-6,658","-5,942","-10,796",,,,,,
18990,KENTUCKY                 ,WHITLEY,"-9,443","-14,004","-17,958","-25,452","-25,818",,,,,,
18991,KENTUCKY                 ,WOLFE,"-1,757","-2,542","-2,906","-3,547","-3,452",,,,,,
18992,KENTUCKY                 ,WOODFORD,"-12,383","-8,134",-14,"2,748",-492,,,,,,
19000,LOUISIANA                ,ACADIA,"48,499","22,194","-15,099","-48,847","-41,567",,,,,,
19010,LOUISIANA                ,ALLEN,"22,421","10,541","-12,285","-22,571","-20,153",,,,,,
19020,LOUISIANA                ,ASCENSION,-229,"-20,610","-46,412","-126,403","-93,519",,,,,,
19030,LOUISIANA                ,ASSUMPTION,"13,785","4,646","-15,364","-26,771","-17,573",,,,,,
19040,LOUISIANA                ,AVOYELLES,"60,519","38,100","-29,315","-79,082","-77,564",,,,,,
19050,LOUISIANA                ,BEAUREGARD,"33,528","16,807","-14,926","-42,126","-32,194",,,,,,
19060,LOUISIANA                ,BIENVILLE,"35,783","19,608","-12,154","-42,446","-36,806",,,,,,
19070,LOUISIANA                ,BOSSIER,"-106,450","-89,355","-96,811","-191,572","-149,528",,,,,,
19080,LOUISIANA                ,CADDO,"-340,802","-292,913","-307,867","-583,691","-423,632",,,,,,
19090,LOUISIANA                ,CALCASIEU,"42,363","65,529","-220,390","-313,927","-159,864",,,,,,
19100,LOUISIANA                ,CALDWELL,"7,157",-204,"-8,361","-27,039","-18,384",,,,,,
19110,LOUISIANA                ,CAMERON,285,42,"-3,748","-3,845",-967,,,,,,
19120,LOUISIANA                ,CATAHOULA,"16,525","5,970","-3,372","-12,451","-9,995",,,,,,
19130,LOUISIANA                ,CLAIBORNE,"33,907","14,591","-13,084","-36,746","-33,610",,,,,,
19140,LOUISIANA                ,CONCORDIA,"24,229","11,113","-9,503","-27,009","-20,703",,,,,,
19150,LOUISIANA                ,DE SOTO,"-29,405","-22,535","-25,174","-52,881","-35,022",,,,,,
19160,LOUISIANA                ,EAST BATON ROUGE,"10,337","-119,203","-287,504","-666,001","-421,675",,,,,,
19170,LOUISIANA                ,EAST CARROLL,"15,322","6,615","-4,323","-8,692","-11,384",,,,,,
19180,LOUISIANA                ,EAST FELICIANA,-34,"-7,021","-21,928","-43,225","-31,926",,,,,,
19190,LOUISIANA                ,EVANGELINE,"62,280","25,459","-14,604","-41,649","-39,841",,,,,,
19200,LOUISIANA                ,FRANKLIN,"32,116","16,390","-21,238","-41,852","-43,163",,,,,,
19210,LOUISIANA                ,GRANT,"-21,001","-32,166","-21,301","-31,532","-27,601",,,,,,
19220,LOUISIANA                ,IBERIA,"85,732","33,620","-29,777","-74,185","-82,709",,,,,,
19230,LOUISIANA                ,IBERVILLE,83,"-7,696","-19,208","-62,934","-67,687",,,,,,
19240,LOUISIANA                ,JACKSON,"39,089","16,246","-15,069","-43,609","-38,474",,,,,,
19250,LOUISIANA                ,JEFFERSON,"-311,057","-495,973","-497,993","-523,924","-352,969",,,,,,
19260,LOUISIANA                ,JEFFERSON DAVIS,"45,665","18,517","-15,929","-35,188","-36,623",,,,,,
19270,LOUISIANA                ,LAFAYETTE,"-22,740","-106,570","-193,611","-217,038","-159,438",,,,,,
19280,LOUISIANA                ,LAFOURCHE,"-96,417","-76,633","-104,560","-128,782","-117,182",,,,,,
19290,LOUISIANA                ,LA SALLE,"15,816","4,318","-7,016","-22,011","-19,597",,,,,,
19300,LOUISIANA                ,LINCOLN,"55,573","28,561","-27,485","-69,657","-66,513",,,,,,
19310,LOUISIANA                ,LIVINGSTON,"9,113","-16,272","-59,735","-188,064","-90,465",,,,,,
19320,LOUISIANA                ,MADISON,"12,164","4,869",114,"-9,479","-8,299",,,,,,
19330,LOUISIANA                ,MOREHOUSE,"42,306","17,537","-24,915","-65,933","-61,958",,,,,,
19340,LOUISIANA                ,NATCHITOCHES,"35,427","17,125","-17,164","-44,479","-48,063",,,,,,
19350,LOUISIANA                ,ORLEANS,"-134,273","-243,278","-271,647","-253,305","-173,403",,,,,,
19360,LOUISIANA                ,OUACHITA,"-242,547","-280,534","-289,600","-453,613","-319,312",,,,,,
19370,LOUISIANA                ,PLAQUEMINES,"-20,639","-23,242","-21,542","-15,541","-11,556",,,,,,
19380,LOUISIANA                ,POINTE COUPEE,"2,065","-11,624","-28,951","-70,225","-44,851",,,,,,
19390,LOUISIANA                ,RAPIDES,"-139,851","-189,059","-161,548","-192,393","-154,122",,,,,,
19400,LOUISIANA                ,RED RIVER,"9,448","6,266","-6,975","-17,811","-14,903",,,,,,
19410,LOUISIANA                ,RICHLAND,"17,510","8,756","-16,064","-30,087","-35,380",,,,,,
19420,LOUISIANA                ,SABINE,"20,590","12,605","-13,264","-33,664","-26,771",,,,,,
19430,LOUISIANA                ,ST. BERNARD,"-11,524","-16,144","-21,134","-12,173","-12,825",,,,,,
19440,LOUISIANA                ,ST. CHARLES,"-26,212","-31,236","-36,354","-34,728","-25,797",,,,,,
19450,LOUISIANA                ,ST. HELENA,"1,348","-1,244","-3,786","-1,231","-3,018",,,,,,
19460,LOUISIANA                ,ST. JAMES,"2,152","-5,216","-7,725","-15,682","-17,639",,,,,,
19470,LOUISIANA                ,ST. JOHN THE BAPTIST,"-13,170","-32,265","-44,801","-46,433","-28,386",,,,,,
19480,LOUISIANA                ,ST. LANDRY,"98,818","46,283","-41,007","-101,870","-118,095",,,,,,
19490,LOUISIANA                ,ST. MARTIN,"-1,732","-21,380","-37,526","-42,246","-27,323",,,,,,
19500,LOUISIANA                ,ST. MARY,"50,166","19,252","-25,309","-50,006","-59,165",,,,,,
19510,LOUISIANA                ,ST. TAMMANY,"-142,836","-254,175","-252,011","-250,410","-176,594",,,,,,
19520,LOUISIANA                ,TANGIPAHOA,"66,695","30,807","-39,919","-94,125","-104,233",,,,,,
19530,LOUISIANA                ,TENSAS,"6,715","3,329","-1,990","-6,575","-6,193",,,,,,
19540,LOUISIANA                ,TERREBONNE,"-118,840","-104,656","-136,047","-165,457","-166,004",,,,,,
19550,LOUISIANA                ,UNION,"-41,254","-51,971","-46,133","-82,334","-52,020",,,,,,
19560,LOUISIANA                ,VERMILION,"64,147","39,276","-26,400","-52,417","-59,866",,,,,,
19570,LOUISIANA                ,VERNON,"31,877","13,618","-16,124","-37,554","-40,588",,,,,,
19580,LOUISIANA                ,WASHINGTON,"45,679","21,752","-20,791","-58,480","-50,954",,,,,,
19590,LOUISIANA                ,WEBSTER,"51,395","20,654","-30,031","-65,199","-72,275",,,,,,
19600,LOUISIANA                ,WEST BATON ROUGE,688,"-5,476","-7,997","-35,223","-12,021",,,,,,
19610,LOUISIANA                ,WEST CARROLL,"23,911","9,032","-8,994","-24,321","-24,532",,,,,,
19620,LOUISIANA                ,WEST FELICIANA,162,"-4,240","-7,436","-19,816","-14,301",,,,,,
19630,LOUISIANA                ,WINN,"31,157","18,535","-8,576","-25,528","-27,656",,,,,,
20000,MAINE                    ,ANDROSCOGGIN,"-104,532","-112,076","-31,744","42,395","-30,449",,,,,,
20010,MAINE                    ,AROOSTOOK,"-168,147","-248,660","-198,423","-206,194","-172,686",,,,,,
20020,MAINE                    ,CUMBERLAND,"-85,008","-53,452","-225,926","189,237","284,660",,,,,,
20030,MAINE                    ,FRANKLIN,"-44,842","-70,086","-58,258","-59,126","-32,142",,,,,,
20040,MAINE                    ,HANCOCK,"-103,349","-143,054","-102,852","-102,240","-75,728",,,,,,
